230606	237070	n'an nana gese baara daminɛ n'u ya siyen a bɛna di jɛnɛ tigiw ma 	quand on commence le travail de tisser après avoir trié, ils donnent aux tisserands
238400	241380	jɛnɛ ani kale	matériel du tisserand
241550	243230	i bɛ jɛnɛ ni kale dɔn wa	tu connais cette boule et ce bâton
243250	249280	jɛnɛ ni kale bɛna fɔ u bɛ jɛnɛ kala dilan ka kale do ala 	c'est une boule trouée et ont le bâton
249460	251660	n'u ye jɛnɛ kala dilan ka kale do ala 	après la construction de la boule trouée on le bâtonne entrera dans le trou
252010	254630	u bɛna di kɔri paratalaw ma	ils vont donner aux gens qui dégainent
255050	258010	guala bɛ sigi musokɔrɔbaw b'u bolo do gualala	guala poudre blanche les vieilles utilisaient faciliter la tournée du bâton
258512	261850	ka jɛnɛ kolo minɛ ka jɛnɛ kala minɛ 	la boule et le bâton
262160	263970	u bɛna kɔri parata	ils vont de grainer le coton
264537	270060	n'u ye kɔri parata sisan u b' adi gesedalaw ma 	après avoir fini cela, ils donnent tisserands
270160	274500	i ba sɔrɔ fale i bɛ faleda ne be geseda	tu trouveras certains s'occupe du fil d'autres de l'étoffe
274910	278470	o gese ni fale olu bɛna fara ɲɔgɔnkan	on rassemble l'étoffe et le fil
279066	284250	ni gese ni fale mana fara ɲɔgɔnkan sisan e ka gese mana se da y' e bɛta di jɔn de ma	quand on rassemble l'étoffe et le fil, c'est l'heure de tisser maintenant à qui donner
285390	286622	o ye mabɔ de ye	c'est le mabo
287140	290900	n'a taara di mabɔkɛ ma mabɔkɛ bɛna munkɛ 	Quand le donne au mabɔ que fera-t-il?
290950	292760	a bɛna kɔlɛ dilan	kolè bois superposé du tisserand
292830	294790	kɔlɛ ye bamanankan ba de ye	le kolè est un vrai bamanankan
294890	297780	an bi taa jiri tigɛ kungo kɔnɔ kana kɛ kɔlɛ ye	on va couper le bois dans la forêt pour les superposer
297860	301880	i b' asɔrɔ kelen bɛ turu tan kelen bɛ turu tan jiri wɛrɛ bɛ da o sanfɛ	tu trouveras un bois planté ici et l'autre là-bas pour enfin poser dessus
302230	303930	a bɛ f'oma ko kɔlɛ	on l'appelle le kolè
304290	307780	wa na fɔra ko kɔlɛ kolon bɛna o kɔnɔna na sisan 	quand on dit chaise du tisserand le mortier à une place aussi
308720	314570	ni kolon nanao kɔnɔna na kolon bɛ ta bila kɔfɛ ka kabakuru d'o kan	on dépose le mortier derrière et on dépose le caillou la dessu
315170	316860	o tuma geseda bɛna daminɛ	ils vont commencer à tisser
317424	324360	n'o geseda daminɛ sisan mabɔkɛ de bɛ i sigi ka masakɛ ka geseda	quand ils vont commencer à tisser c'est le travail de mabo
324763	330860	e ye masakɛ ne ye masakɛ ye ne de b' e ka geseda o y'anw mabɔw ka ci fɔlɔfɔlɔ	tu es roi, je suis roi, c'est les mabo qui tissent pour nous
331558	338370	ci filanna oye ni furu be taama an bɛ taa woro bɛ di mabɔkɛ a bɛ ta muso ɲini	son deuxième rôle est qu'il est émissaire du mariage
338780	342340	o ye ɲamakalaya ye a bɛ f'o ma ko ɲamakalaya hɔkumu	c'est être homme de caste
342900	348440	geseda mana kɛ sisan a bɛ kɛ fɛn jumɛn ye ?	Après avoir tissé il y a quel autre étape ?
348730	352840	fini mugu mabɔw de tu bɛ fini da fɔlɔ 	ce sont les mabo qui confectionnait l'étoffe
353040	355010	o ya sɔrɔ wɛrɛ mana dɛ	en ce moment il n'y avait pas d'autre travail
355090	359700	i ka fini in ni ne ka fini in han geseda de b' a kɛ	cet habit que tu portes et le mien est le fruit du travail du tisserand
360543	365090	donc gesega kuruni beyi niri beyi kafa beyi	manièere de tisser
365160	369840	niri ni kafa gese de bɛ don ka ku don	pensée et force, le tisserand fait rentrer le fil
370060	373280	n'a ku bɔra an bɛ magalama dila magala wo de bɛ sɔk''ola	si le fil sort, on construit axe corporel qui contient un trou
373360	375820	wo fila abɛ di gesedala ma	on fait deux trous et on donnait au tisserand
375890	381620	na dila gesedala ma i b'i sigi k'i den bila ɲɛfɛ ka sɔrɔka niri minɛ	niri sorte de guidon de la chaise du tisserand
381690	383210	a bɛ jigi	ça descend
383310	385660	a bɛ jigi o bɛ bamanankan dɔ de  fɔ	quand ça descend le son signifie quelque chose
385780	389560	ko fɔlɔ dɔ bɛ san fɛ dɔbɛ duguma 	la vie, c'est le haut et le bas
389650	392930	ni geseda  nana k'ora sisan a bɛ kɛ fini kɔnɔye	après avoir tissé ça devient des tissus
393990	399130	fini kɔnɔ fɔlɔfɔlɔ sɛ si de tun bɛ bɔ ka gari do ala 	autrefois, on montait le fil à la plume de poule
399250	402920	ka kɛ ka fini kala i ya ye gese bɛna n'o de ye	pour coudre c'est le résultat de tisser
403300	408290	ni gese nana n'o ye mabɔkɛ b'o baara in kɛ o yan ka baara ye o tɛ ɲamakalaya bali dɛ	après tisser, il coud et cela n'empêche pas le travail de griot
408970	412430	o tɛ ɲamakalaya bali o tɛ ŋɔni fɔ bali	cela n'empêche pas d'exercer le métier caste et jouer le ngoni
412550	413980	wa ɲamakalaya ye mɛtiye de ye	la caste est un métier
415270	418160	ni y'a mɛn ko ɲamakalay mɛtiye do	si tu entends caste, c'est un métier
418650	422620	ɔ na fɔra ɲamakala kokura an bɛna tugu mɔgɔ jumɛnna kokura?	Quand on dit homme de caste qui est-ce qu'on va suivre ?
422670	428690	kɛlɛ cɛ farinw  an bɛ kɛlɛ cɛfarinw geseda an bɛ ŋɔni fɔ kɛlɛ cɛfarinw ye	Les braves guerriers, c'est pour eux qu'on tisse et c'est pour eux qu'on joue le ngoni
428850	431420	o kɛlɛ cɛ farinw bɛna kɛ mɔgɔ jumɛnw ye?	Qui seront ces braves guerriers ?
431500	434820	minu ni kɛlɛ jara minu na an bɛ taa olu nɔfɛ	Nous suivrons les vainqueurs de guerre
434900	437270	ina fɔ an tun bɛ ŋɔni fɔ mɔgɔ munu ye fɔlɔfɔlɔ	comme aux gens qu'on jouait le ngoni autrefois
437600	445050	ba alkarimu bala samourou samunè bala , ba obaka bala , baba demba bala	il y a ba alkarimou, samourou samunè, ba obaka, baba demba
445560	449210	o ŋɔni o tun bɛ fɔ jɔn ye fɔlɔfɔlɔ ko kura 	ce ngoni était joué pour encore autrefois
449320	457440	silamaka sokɛ tun bala i y'a famu gɛlajɔ  hapɔlejɔ tun bala	il y avait silamaka sokè, guèladjo hampoledjo
457570	464090	o ŋɔni a tun bɛ fɔ mɔgɔ jumɛn ye fɔlɔ o fana kɔfɛ mahamdu abudulayi suadu 	ce ngoni était joué pour Mohamed Abdoulaye chouadou
464180	469260	o mamadu abudulai suadu ŋɔni bara wolofila deɲɔgɔn sɔrɔ ala ɲɛmina 	sept ngoni se sont retrouvés au près mahamadoou abdoulaye chouadou
469520	473230	mabɔkɛ cɛ wolofila ina fɔ mabɔ ye ne ye cogo mina	sept mabo comme moi
473320	477780	o mabɔkɛ wolofila o de tun bɛ ŋɔni fɔ muhamadu abudulaye suadu	ces sept mabo jouaient le ngoni pour mohamed abdoulaye chouad
477930	481790	o don jɔnni bɛ dugutigiya la ɲɛminna o de ye bɛtile sakɔ	ce jour la bètile sacko était le chef de village de niamina
482374	485060	bɛtɛle sakɔ tun bɛ dugutigiya la ɲɛmina 	bètele sacko était le roi de niamaina
485120	489610	mamadu abudulai suadu a ka mabɔw de tun bɛ ŋɔn f'aye	les mabo de mohamed abdoulaye chouadou jouaient le ngoni pour lui
489960	493520	mbɛnani ɲe min f'i ye sisan ko so dɔn jiri dɔn yɛrɛ dɔn de ɲɔgɔn tɛ	ce que, je t'avais dit que : connaître toi-même est le meilleur des connaissances
493560	494800	mbɛna nin yɛrɛ de ye	je suis l'exemple typique
494840	498730	an ka baara ye min ye mb' o de fɔ bamanankanna a ka se ka famu	je dis notre travail en bamanankan pour qu'on puisse le comprendre
499120	505060	o ŋɔni bara wolonfila tun bɛfɔ mɔrikɛ min ye n' oye mamadu abudulayi suadu ye mabɔkɛ wolonfila de yun bɛ ŋɔni f'a ye	sept mabo et leur ngoni jouaient pour mouhamadou abdoulaye chouadou
506171	511610	o mabɔkɛ cɛ wolonfila n'a damina kabini sɔgɔmada fɛ fo ka ta fɔ selifana sera u tɛ ŋɔni bila	ces sept mabo commençaient à jouer le ngoni depuis le matin jusqu'à 14H
511690	515940	ni ŋɔni tara selifana fɛ fo ka ta fɔ lazara sera u tɛ u tɛ ŋɔni bila 	selifana (heure de prière de 14H) lazara(heure de prière de 16H)
516414	523460	a bɛ dusu don maskɛ kɔnɔ a bɛ dusu don moriba kɔnɔ o ŋɔni fɔla o y'anw ye 	pour donner le courage aux rois et aux marabouts
523970	525920	gesedala o y' anw ye	c'est nous qui sommes les tisserands
526177	537170	o tuma kɛlɛ kɔnɔna la baba denba , samuru samunɛ, o  baba denba , samuru samunɛ mabɔ de tun b'u nɔfɛ	durant la guerre baba demba et samourou samounè étaient accompagnés par des mabo
538160	541520	mabɔw de tun b'u nɔfɛ kɛlɛ hokumu kɔnɔna la 	ce sont les mabo qui les accompagnaient lors des guerres
541780	544880	ni mabɔw ye min f' uye u b' o de kɛ	ils font ce que les mabo disent
545160	551240	ni mabɔkɛ taara sisan ko karisa bɛ karisa la mabɔ de bila ka taa ci fɔ masakɛ ye 	c'est le mabo qui partait dire des informations aux rois
551938	554020	fɛn tun te se ɲamakala ma 	personne ne touchait au griot
554120	561610	e ye masakɛ ye e de b'i ka ɲamakalakɛ ci n' oye mabɔ kɛ ye ka f' aye ka ka taa ni dugu in na ka ka taa ni cin kɛ	c'est le roi qui envoie son griot ou mabo d’aller dans tel village pour donner telle information
562370	567080	a bɛ wili n'e ka ci ye a bɛ taa ka t'o ci fɔ a bɛ f' oma ko ɲamakala	le griot est celui qu'on envoie à nos missions
567120	568120	foyi tɛ se ka s' ima 	rien ne pouvait te toucher
568804	577620	o tuma o baba denba ni samuru samunɛ ɛ nazara bɛ bɔ jamana in ka domina n'a bɛ na bonboti o don ya sɔrɔ anw mabɔ de beyi	ce baba demba et samourou samounɛ le jour où le bamanans arrivent dans ce pays nous les mabo étions là
577970	585890	an bɛ masakɛ minu sen kɔrɔ n' oye baba denba ni samuru samunɛ ye u ye ci don an dan k'an ka taa fɔ nazaraye u bɛ bakɔfɛ 	les rois qu'on conseillait qui étaient baba demba et samourou samounè ils nous ont envoyé vous dire au blanc qu'ils sont de l'autre côté du fleuve
585970	589900	u ka sabali u kana don ni kɛlɛ ye	qu'ils se calment, qu'ils n'entraînent pas la guerre
590180	594190	olu tɛ kɛlɛ si dɔn nka ni min b' u fɛ u ka f' u ka ɲamakalaw ye 	qu'ils ne connaissent pas la guerre, mais ils peuvent dire au griot ce qu'ils ont à dire
594300	596100	ɲamakala ka f'u ye 	que le griot les informe
596760	598367	i ya famu koni?	as-tu compris j'espère ?
598954	602360	ci fɔle ɲamakalakɛ ye ni ɲamakalakɛ nana f' a jatigiw ye	Après que le griot a reçu le message, il est venu informer ses djatiguis
602560	606950	a nazara kɔni nana a b' a fɛ kana k'aw ka sɔn a ta ma	le blanc est venu, il veut que vous acceptiez ces propositions
607770	609580	u ko k'u tɛ sɔn	ils disent qu'ils refusent
610290	613820	ɲamakalakɛ ɲ' u deli k'a ye sabali wati dɔ de sera	le griot les a suppliés de se calmer, car c'est le temps qui nous impose cela
614364	616550	jiɲɛ bɛ nunun de tilela 	le monde est à leur époque
616640	619280	ni nunun ko min a ye tɔ an ka  sɔn o ma	acceptons ce que les blancs disent
619400	621020	u k'a bana k'u tɛ sɔn	ils disent non
621170	625180	ɛ u ko kaw tɛ sɔn kan tɛ sɔn ko f'an ka kɛlɛkɛ	et, vous refusez, ils disent oui et réclame la guerre
626350	630640	o don barawele sugula komi e yɛrɛ ko k' e bɛ bɔ barawele marala	ce jour au marché de baroueli comme toi aussi, tu viens de baroueli
630690	633420	barawele bonbonti de beyi	À baroueli il y avait une coalition
633480	634570	i ye bonbonti tɔgɔ mɛn	tu as entendu le nom de cette coalition
634910	640280	o bonboti baba denba ni samuru saminɛ de tun ye'o kɛlɛ kuntigi 	cette coalition était dirigée par baba demba et samourou samounè
641039	645260	o kɛlɛ kuntigi ci bilale kana f' u ye u masɔ	après le refus des chefs de guerre comme réponse au  message reçu
645380	649690	o kuma nazara ko ko nu masɔn ale na fɛn k'ula u bɛ sɔn min ma 	donc le blanc dit s'ils refusent il utilisera d'autres moyens afin qu'ils acceptent
650630	652450	a o don maja dɛ	Ce jour était amer.
652810	656140	o don ya sɔrɔ ani gɛlɛ na nen do	ce jour, ils avaient amené des armes
654160	658590	A y'i to baba kɔfɛ,	Etant derrière le fleuve,
655960	660900	a ye gɛlɛ kunkan ɲa kelen kɛ.	il fit un coup de canon.
659364	663694	Gɛlɛ kunka ɲa kelen in,	Ce coup de canon,
660579	665000	a taara ka taa bɛn	ses balles ont atteint
662170	666600	wɛrɛ in na.	Dans ce parc.
663470	669500	Maa si tɛ wɛrɛ in na k'i ma gɛlɛ in mankan mɛn,	Ce coup de canon n'est passé inaperçu pour personne de ce parc,
666970	671800	Nin maa..., masakɛ ninnu ma siran,	Cet homme, ces rois n'ont pas eu peur,
668572	672902	Fula ninnu ma siran.	Ces peuhls n'ont pas eu peur.
670670	675109	U ma siran.	Ils n'ont pas eu peur.
671966	676790	 U k'u tɛ sɔn habada.	Et ils ont exprimé de ne jamais être d'accord.
673770	678400	F'a ka na, a k'u ye de.	Jusqu'à ce qu'il vienne se faire voir.
678070	682500	A ye ci bila ka na o kɔfɛ.	Il envoya un message après.
679570	685600	N'u nana n'u ye tako fila kɛ,	S'il viennent faire deux tours,
684095	688425	Kɛlɛ man ɲi.	La guerre n'est pas bonne.
685778	690800	O de kosɔn an ka na sɔn kɛlɛ ma.	C'est pourquoi nous ne devons pas accepter de faire la guerre!
688095	693500	Kɛlɛ kɔ bɛɛ lajɛlen ye nimisa ye.	Tout l'après guerre est le regret.
690699	695700	N'i ni maa kɛlɛla, i bɛ nimisa.	Quand tu te bats avec quelqu'un, tu regrettes.
692645	697390	Ni kɛlɛ banna, i bɛ nimisa.	Après la guerre tu regrettes.
696137	701300	Faama ninnu n'u ma sɔn tuma min na,	Ces rois quand ils refusent,
701978	706308	Aa!	Ah!
703470	708000	Maaninfin sata cayara.	Il y'a eu beaucoup de morts d'hommes
705570	710200	Maaninfin sata cayara.	Il y'a eu beacoup de morts d'hommes.
708070	713400	A y'u ɲininka kokura, ka kangari da u ye.	Il leur demanda en leur mettant en garde.
710252	714700	Yala aw ma sɔn wa?	Est-ce que vous n'êtes pas d'accord?
711570	716000	U ko k'u ma sɔn.	Ils dirent ne pas être d'accord.
714470	719200	A k'aw ma sɔn? a ko k'u ma sɔn.	Il insista: n'êtes vous pas d'accord? que non, qu'ils ne sont pas d'accord.
716270	720900	O tuma, k'u ka segin kɛlɛ kan.	En ce moment qu'ils reprennent la bataille.
719570	724000	U seginnen kɛlɛ kan.	Quand ils ont repris la bataille,
721070	725800	musow sɔrɔla k'a fɔ sisan,	les femmes ont ensuite dit:
723170	728300	ɛ, halibi n'i y'a ye kɛlɛ bɛ sen na,	alors,la guerre est toujours en cours,
725423	729753	n'i y'a ye aw ma sɔn,	si vous n'êtes pas d'accord,
726878	731208	aw de siranna.	c'est vous qui avez peur.
729170	733800	Ɛ, a ko anw siranna cogo di?	Alors, comment nous, on a eu peur?
730670	734600	hɛɛn!	hein!
731870	737690	ko ka kɛlɛ kɛ k'a ma se ka ban hali bi,	Faire la guerre sans cesse,
734464	738794	aw de siranna.	c'est vous qui avez peur.
735670	740100	O tuma n'aw siranna,	Alors si vous avez peur,
737670	745190	aw ye kulusiw di anw ma, aw ka taafe minɛ.	donnez nous les pantalons et prenez les pagnes.
742556	749600	Musobakɔrɔ b'o fɔ cɛbakɔrɔ ye waati o waati, o b'a sɔrɔ a sera a dan na.	Une femme ne parlera que lorsque la situation est dépassée.
747360	753700	Musow de sɔrɔla ka nin fɔ, hali ka kɛlɛ dusu don cɛw kɔnɔ.	Ce sont les femmes qui ont cela pour galvaniser d'avantage les hommes.
751664	755994	Aw ye kulusiw minɛ,	Prenez les pantalons,
752870	757300	aw ka taafe d'anw ma.	et donnez nous les pagnes.
754461	759700	O tuma, fulaw sɔrɔla k'a fɔ, o tuma  n'o don,	Ainsi les peuhls disent que si tel est le cas,
756772	761102	an ka tɛmɛ ni kɛlɛ ye.	continuons avec la guerre.
759349	764200	U ye kɛlɛ k'o la ka kɛlɛ k'o la.	Ils se sont battus, battus.
761137	766400	O don musow, kɛlɛ gannen,	Ce jour là, les femmes à un moment difficile de la guerre,
763521	770000	gɛlɛba jɔlen, u k'u bɛ boli ka taa kunjɛ fura de kari,	et pendant que le grand canon était positionné, les femmes couraient pour chercher des feuilles d'arbre
767862	772900	k'u bɛ n'a sɔri gɛlɛ da la.	afin de venir bourrer le tuyau du canon.
770520	775600	Ɲɔgɔntumana u nana tuma min na,	A l'heure pareille de leur retour,
772570	777700	u finnenba, n'a ko gidiw	dans un état très noir, le canon déclenche
774660	778890	gidiw!	son du canon
775770	780290	mɛ u bɛɛ lajɛlen bɛ sa k'a ban.	et elles seront toutes mortes.
778579	783400	Aa! o tuma,	Ah! en ce moment,
780870	785300	masakɛ ka maa dɔgɔyara,	l'effectif de la troupe du roi a diminué,
782570	788200	n'o ye fulamasakɛ ninnu Baba Dɛmɛ ni Samuru Samunɛ.	que sont les rois Baba Demè et Samuru Samunè.
785070	789600	U k'o tuma an b'a kɛ cogo di?	Alors qu'allons nous faire?
786779	792090	N ye Mahamadu Abudulayi Suwadu min fɔ,	Mohamed Abdoulaye Souadou qu'ils ont évoqué,
789070	793800	o Mahamadu Abudulayi Suwadu,	ce Mohamed Abdoulaye Souadou,
791470	797000	olu, o denmuso bɛ yen, Ba Umu.	il a sa fille qui s'appelle Ba Oumou.
794575	799300	Ba Umu sɔrɔla k'a fɔ sisan,	Ba Oumou a maintenant dit:
796346	801800	aa, ko karisa ne ye min fɔ aw ye,	ce que je vous avais dit, à tel ou telle,
798756	804590	aw ka sɔn ninnu ta ma, k'o waati sera, o tile sera.	qu'il est temps que vous soyez d'accord avec ces gens là, il est temps.
801570	806000	Aw ma sɔn.	Vous n'avez pas accepté.
802870	807500	Aa, n'aw ma sɔn a kɛra baara ye dɛ.	Si vous n'acceptez pas c'est grave hein.
804536	808900	Wa an banna ka ban.	Et puis notre effectif est presque déjà terminé.
806251	811000	O sɔrɔla ka maa ninnu bamu,	Ils ont ensuite porté ces gens au dos
808370	813700	ka taa n'olu ye,	pour les amener,
810870	816390	a nana fɔ olu dɔw ma ko Banbaadɔ.	et ils furent appelé Banbaado.
813570	817990	Ɔ, maabɔ kunda,	Ainsi chez les griots toucouleur,
814973	819400	banbaadɔ bɛ yen,	il y'a Banbaado,
816786	821116	maabɔ yɛrɛ bɛ yen.	il y'a le griot toucouleur lui même.
818960	823590	Ɔ, maabɔ yɛrɛ ye jɔnni ye?	Alors qui sont les griot toucouleur?
820662	824992	O de ye anw ye.	C'est nous qui le sommes.
822970	827500	Anw de ye maabɔ ye.	C'est nous qui sommes les griots toucouleurs.
824670	829300	Banbadɔ taalen kɔfɛ,	Après le retrait des Banbaado,
826860	831390	kɛlɛ nana wuli kokura.	la bataille a repris à nouveau.
829870	835090	Nanzara nana se, ka se kɛlɛ in na,	Les blancs ont vécu dans cette bataille,
831971	838600	fo ka na se maa saba in ma, minnu ye kɛlɛkuntigi yɛrɛ ye.	jusqu'à ces trois hommes qui sont les chefs de guerre.
835470	840900	Baba Dɛnba ani Samuru Samunɛ.	Baba Demba et Samuru Samune.
838870	843290	U ko k'u bɛ na mun kɛ?	Ils se sont demandé sur que faire maintenant.
840970	846200	U ko, o tuma olu kɔni tɛ boli,	Ils décidèrent de ne pas fuir,
844070	848300	bari min na,	car c'est
845660	851290	olu ka maa salen cayara kojugu.	eux qui ont enregistré beaucoup de perte humaine.
848381	853200	Olu tɛ na se ka kɛlɛ lakale bilen.	Eux ils ne pourront plus raconter cette bataille.
850351	855300	Nanzara sɔrɔla ka ninnu fila minɛ,	Les blancs ont ensuite capturé ces deux,
852470	857400	k'u ka kulisi jalaw siri ɲɔgɔnna,	les ont attaché par la ceinture de leurs pantalons,
854370	858700	ka taa n'u ye.	pour les amener.
856589	860919	U taalen n'u ye tuma min na,	Après le transport de ces deux,
858021	862351	fula tɔ ye jɔnni ye?	où sont les peuhls restants?
860965	865800	masakɛ tɔ ye jɔnni ye jamana kan?	quels sont les rois restants de la contrée?
862870	867200	n'olu bɛna sɔn.	qui seront d'accord.
865008	869338	O don Segu,	En ce moment à Ségou,
866963	871474	jɔnni tɔgɔ tun bɛ yen?	quel nom était à la une?
868311	872700	O de tun ye Ɲɔngɔn Mari ye,	C'était Niongon Mory,
870549	875000	Ɲɔgɔn den farifereke.	l'enfant de Niongon.
873146	877600	O Ɲɔngɔn den farifereke,	Cet enfant de Niongon,
875053	879990	ale ka masakɛya kɔnɔna na,	lui pendant son règne,
