205790	207660	ko min u ɲɛbala anw ye finman ni jɛmanw ye	Comme, ils voient que nous avons des peaux foncées et des peaux claires.
207840	211750	Anw mand'u ye, u bɛna bin anw kan u b'an ka nafolo mafɛw min'an na 	ils ne nous aiment pas, pour cela, ils viennent nous cambrioler et prendre toutes nos fortunes
211910	213170	U bɛ tana ye	et s'en vont avec
213390	215180	U kɛnbɛ k'anw sɛgɛ ya kɔsɔbɛ	ils nous fatiguent ici trop
215510	220340	Aw na siginya nɔn an fanaba bɛ kɛlɛbolo ɲɛmɔgɔya ta ka d'aw ma 	installez-vous ici, nous vous confierons notre la tête de notre armée
220650	221870	Ka dugu ɲɛmɔgɔya d'aw ma 	vous confiez aussi le pouvoir
222310	226480	ko aw ka k'anw kɔlɔsi bagaw ye , k'an bolo nafolo kalif'aw la	on vous confie nos âmes et nos biens
226850	228670	A k'ulu kɔlɔsi anw ye	afin que vous nous protégez ceux-ci
229070	233000	Nasar'aw ka tile la, u b'a marakelaw ma k'o [teresorier]	à l'époque des blancs, on appelait ces gens des trésoriers
233220	235570	N'anw sigir'an fɛ, o bɛ diɲ'an ye	si vous vous installez ici, ça nous fera plaisir
235940	238180	Ala y'a ku sigira ye	Dieu a fait qu'ils se sont installés là-bas
239030	240840	Euuh u ta kɔrɔkɛ ba	Euh leur frère aîné
241130	243650	U ye mɔgɔ don ɲinin [gardien]	ils ont cherché une personne
243970	245820	Kɔlɔsi baga k'u lajɔ dakelen na	comme gardien d'une porte
246090	248500	Ka don wɛrɛ ɲinin k'o jɔ dakelen na, k'a yɛrɛ denkɛ jɔ dakelen na 	il a cherché une autre pour la deuxième porte et son propre fils pour la troisième porte
249150	250500	Dugu don da ye saba ye	le village a trois portes d'entrée
251020	254860	Nin bingalikɛla nunu nanaw, u bɛ don da jumɛ de fɛ	quand les brigands viennent par qu'elle porte ils entrent
255160	256630	U ko u bɛ don nin da in de fɛ	ils entrent par cette porte
256790	260430	U ye denkɛ kelen lajɔ da sabanan na	il a mis un de ses fils sur la troisième porte
260840	263470	Ala y'an kɛ binkali kɛla nunu nana, u bɛna binkali kɛ	Dieu faisant bien les choses, les brigands sont venus pour cambrioler
263860	266740	U sera [gardien] kɔlɔsilibaka folon ma	Ils sont arrivés au niveau du premier gardien
267020	267940	U k'o ye jɔn ye 	Ils lui ont demandé qui il est ?
268130	269680	 A ko masakɛ kɔlɔsili baga ye ne ye	il lui a dit : je suis le gardien du roi
269840	272170	A  tɛmɛr'ola, a sera filanan fana ma , a k'e fana ye jɔn ye	il est arrivé chez le deuxième, il lui a demandé qui il est
272310	274270	A ko masakɛ kɔlɔsibaga de ye ne fana ye	il dit qu'il est aussi le gardien du roi
274460	277360	A tɛmɛr'ola a sera sabanan ma, a k'e fana ye jɔn ye	chez le troisième, il a demandé : qui es-tu ?
277590	281690	O waati la, tounkara minun tun bɛye a bɛ f'u ma  k'o marakaw	Pendant cette époque, les Tounkara qui étaient là-bas, on les appelait Marakaw (Soninké)
282190	284470	[ mais] Tunkaraya tun ma na folon	Mais il n'y avait pas de Tounkara en ce moment
287130	288250	Jamu tun tɛye ten	il n'y avait pas de nom de famille
288590	291740	U nana sigin minun fɛ, olu k'o k'olu kɔni tun ye sise ye	mais ceux qui ont trouvé là-bas, on dit qu'ils sont des Cissé
292060	295220	U selen dala sabanan mɔgɔ ma k'e ye jɔn ye	quand ils ont demandé au gardien de la troisième porte qui es-tu ?
295420	297820	O tun tɛ kan wɛrɛ mɛ a bɛ Maraka kan de mɛ	celui-ci ne parlais pas parlaient d'autres langues à part le Soninké
298040	299800	A y'a jaabi maraka kan na	il lui a répondu en Soninké
300160	306450	A ko ah, aw ye mori siw de ye, aw ye waliju siw de ye mɔgɔ n'aw ka kan kajɛ	Il a dit ah : vous êtes les descendants des marabouts, des saints, vous méritez qu'on s'associe avec vous
306690	308300	Mɔgɔ n'aw kan ka ka sigin	Vous méritez qu'on vive avec vous
308520	311470	Dugula mɔgɔ nunn, a y'o kunadiya d'u ma bi	vous êtes des chances pour ce peuple
311770	314880	O don, u ma fɛ kɛ dugula, u tɛmɛr'o coko la ten	Ce jour-là, ils n'ont rien fait à ce village, ils ont poursuivi leur chemin
315160	317320	U taara, u ma ciɲɛnin kɛ	Ils sont partis sans dégâts
318340	321010	Mɔgɔ nunun na segin, u taara	Ces gens se sont retournés comme ça
321400	325810	Nunun kɔni bɛye nɔn u bɛka Ala ko fɔ, u bɛ Ala ko kan ka fɔ, u bɛ Ala ko kan ka fɔ	eux quand même sont là-bas en enseignant l'islam, en parlant seulement que l'islam
326060	331800	Ka bɔ [Egypte] sisan nɔn kana se wagadugu nin kɛwalen y'u sɔrɔ o yɔrɔ de la	Ces événements se sont déroulés entre Egypte et Ouagadougou
331940	334440	Binkanikɛlaw bɛn'o dugu minɛ ko Wadugu	les brigands vont s'emparer de cette ville de Ouagadougou
334540	339660	Talen ɲɛfɛ, fo cɛ wɔɔrɔ in bɛ nana kana muso fuuru, ka  denw sɔrɔ	plus tard, ces six hommes se sont tous mariés et ont eu des enfants
340620	344470	Dugu min mana kɔf'u ye, u bɛ t'u sigin ye	quand on leur parle d'une ville où d'un village, ils vont s'installer là-bas
345200	349230	U bɛ silamɛya kan, ka layanamaya	Ils continuent de faire l'exposition de l'islam
349660	356170	A kɔni bɛ ka yan u bolo, nun taara nu n yalabɔ yɔrɔ min, olu fanan b'a fɔ a ye trɔa nin dugula lalala abɛ yɛ sɔrɔ ye fana	Partout où ils passent, c'est de succès en succès qu'ils engendrent, on les encourage même de continuer dans d'autres pays
356540	360720	Ala ka ciden laselibaga, a tɛ to yɔrɔ kelen	Le messager d'Allah ne reste pas dans un seul endroit
361180	365080	Dugu wo dugu mana f'a ye, ale kɔni bɛta ka Ala ka laseli kɛ yɔrɔ min na	Il est prêt à se rendre n'importe où pour enseigner l'islam
365530	368410	U taara dugu caman na te ka laseli k'o coko la	ils se sont rendus dans différentes villes et village pour enseigner la religion
370290	375880	Bingali kɛla nunu da sabanan min na, ni den ko k'ale yɛrɛ ye masakɛ bɔna ye  	Quand les brigands ont été à la troisième porte où le gardien a dit qu'il est de la famille du roi
376110	377320	A k'o masakɛ den y'ale ye	il a dit qu'il est le fils
377650	381650	A y'a fɔ Maraka min na, a k'e ka maraka ni yɛrɛ nye jamu de ye	la langue dont il a parlé, il lui a dit que sa langue est un nom qui fait la louange
382790	386760	O ye jamu de ye, an b'o kɛ dɔrɔn k'o k'i ba fɔ ko tunkara	On va faire de ça Tounkara
386950	390800	Tunkara yɛrɛ maraka kan don, maraka kan de don	Tounkara est un mot Soninké
390890	393250	Aw tunkara, i y'a mɛ	Tounkara, as-tu entendu ?
395090	399490	U nana dugu wɛrɛ  sɔrɔ a fɔra k'u ka taka o dugu fana la, den nunun bɛɛ nana jɛsɛn, bɛɛ ye sigin yɔrɔ sɔrɔ i yɛrɛ la	Ils ont trouvé un autre village, on leur a dit d'aller là-bas, les enfants se sont éparpillés chacun à trouver un coin pour lui
400236	401250	Bɛɛ ye sigin yɔrɔ sɔrɔ i yɛrɛ la	chacun a trouvé un coin pour lui
401470	403880	Dencɛ kelen bɛye nɔn,  k'o tɔgɔ ko wa	il y avait un fils du nom de Wa
404530	411370	K'an ta lajɛ, k'e yɛrɛ ka sigin yanɔn , k'e nin dɔgɔtɔw minunu filɛ, k'e n'olu ka sigin yan, k'aw ka tun don tigɛyan, k'aw ka kɛ yan sigin baga ye	Essayons de voir si toi tu peux rester ici avec le reste de tes frères
411590	413830	O  u wa de ne nana nin wagadugu	C'est par Wa qu'on a trouvé Ouagadou
413970	416860	Wagadu wagadu, Uwa de nana nin a wagadugu lam	Ouagadou est venu de Oua
417180	420420	Uwa ka dugu, uwa ka dugu	le village (dugu) de Oua
420940	422190	Ka bɔ [ Egypte] kana sigin 	de L'Egypte à ici
423070	426270	[empire de ghana] ka bɔ gana kana sigin WAGADUGU	Il a quitté, l'empire du Ghana pour s'installer ici à Ouagadougou
426540	429817	U tor'o sigin de la  fo kana don segou yan fɛ tunkara nunu bilan	De là-bas ils sont venus jusqu'à Ségou
429980	432510	Kana sekou kɛrɛfɛ bolo fɛ kana ba bolo fɛ	vers le côté l'est de Ségou
433020	435490	Sekou ni Moritani nin ɲɔgɔn cɛ	Entre Ségou et La Mauritanie
435680	437930	Fala kɔnɔnan dɔ tun bɛ yenɔn	Il y avait un caniveau
438220	442500	U nana s'o falakɔnɔ na ma, u ye mɔgɔ siginlen  fana u sera ye fana	ils sont au niveau du caniveau, ils ont trouvé des gens là-bas
442800	447220	A u ko yann yan ye gere kana ye dɛ, an tɛ kun ya, yan t'an sigin yɔrɔ ye	C'est une zone avide, on ne peut pas rester ici
447480	451750	  An t'a lajɛ kan gɛrɛ ɲɛfɛ [parce que] ne ma dala ko jii bɛ nin  dugu yɛrɛ la	Essayons d'avancer un peu, car je ne qu'il y ait même de l'eau sur cette terre
452260	457250	Yan bɛɛ ye n gere kana  de ye, ji ta kɔnɔ, faara don dɛ nk ji t'a kɔnɔ na	C'est une zone avide ici, pas assez d'eau sur cette terre
457510	460860	U gɛrɛ la ka ta ɲɛnfɛ, u taara  bila fara wɛrɛ kɔnɔ	en avançant, ils sont tombés sur une autre zone
461360	464930	Nɛma bɛye, nɛma bɛye ji bɛ ye	Où il y avait de l'humidité et de l'eau
465170	467980	AH ko yan ye nɛma dugu ye, yan ye nnnema dugu ye	Ils se sont dit : qu'il y a de l'humidité ici
468240	472240	 Euh aw dun bɛ mɛma dugu ba la tan, aw ma don ko mɛma b'aw fɛ ya	Euh vous vivez dans l'humidité ici
472540	475365	Tunkaraw ka ko nana ten, dɔw b'a fɔ ko nɛma	voici comment est venu Tounkara, il y en a qui dit nɛma
475520	478110	Tunkara nɛma, tunkara bɛɛ makan	Tounkara nɛma
478550	481360	Majamuli nana caya bɛɛ y'i ta fɔ	il a eu plusieurs éloges
481620	485060	San nana ko mɛma bɛ balo, san mann ko mɛma bɛ balo	Qu'il pleut ou pas nɛma survit
485300	486690	O y'a ba teliya ko ,juko ye	c'est quand il est rapide
486980	491300	San nana, mɛma nin jii bɛ ɲɔgɔn na, san ma na, mɛma  ni jii bɛ ɲɔgɔn na	qu'il ait pluie ou pas le mɛma est toujours dans l'eau
491500	497270	Majamuli nana ten fo kana tɔw da kan, ka fɔ ko mɛma kurako, ani mɛma samagan	C'est ainsi que les autres louanges sont venus après
497550	500240	Tunkara leka mandaku, ani kamion kun	Les éloges sur les Tounkara
501940	503530	Majamuli nana o cok fɛ	les éloges sont venus ainsi
503730	506350	U siginr'o balofɛ falakɔnɔ na gere kan ye nɔn	ils se sont installés là-bas avec eux
506590	509640	Nɛma bɛye, foyi foyi dɛsɛ t'u la	il y a l'humidité, ils ne manquent de rien là-bas
509820	511450	Fo kana siginɲɔgɔn  wɛrɛ sɔrɔ yan  	jusqu'à voir d'autres voisins
511630	513970	Ulu kɔni tɛ sigin yɔrɔ la, u bɛ dɔ de kɛ dɔrɔn ka ta	mais ils ne s'installent pas définitivement
514210	518620	Kana bɔ seku bolo fɛ, kana nara kɔnɔnanw fɛ	De Segou vers Nara
518740	522270	U nana nara, u y'o to narabolo fɛw kana moritani lasɔrɔ	Ils sont venus à Nara et de Nara, ils sont partis en Mauritanie
522420	525000	Sigin yɔrɔ kelen t'olu la	ils ne sont pas stables
525200	527250	U bɛ Ala ka cikan in ka,  u bɛ kalasen	ils transmettent, le rappel du tout puissant
528490	532380	Uwa, sisanɔn, uwa de  nana kana bankeli daminɛ	Maintenant, "Oua" a commencé à avoir des enfants
532520	535600	A nana den muso duru sɔrɔ, ah a y'i jitigɛ a ko hee	Il a eu le regret de n'avoir que des filles, cinq filles
535730	538360	Ni kɛra n bolo baara ye dɛ, o denmuso duru	je n'ai pas du tout été chanceux, cinq filles sans garçon !
538590	542590	Ala ma ne sɔn cɛma la, ko muso ma dun tɛ jɔ dɛ, muso ma bɛ taka du wɛrɛ de jɔ	Dieu m'a donné que des filles alors que les familles vont faire grandir d'autres familles
542760	546850	Ko ahh ne ka den ko k'a kɛra baara ye, ko musoma duru ko cɛma t'a la	je regrette de n'avoir que des filles sans garçon
546990	550760	Ko ne kɔ bɛ to jɔn bolo, Ala y'i t'a ka masaya la ka cɛma kelen d'a ma	Qui va assurer la relève après moi, Dieu dans sa suffisance, lui a donné un garçon
551475	553130	O ye cɛma kelen sɔrɔlen y'a fɛ sinsa	maintenant il a eu un garçon
553250	555400	A ye Ala fo, ka Ala koyma don	il a loué et il a remercié Dieu
555540	559260	A barika Ala ye Ala ni ce, n ye si wɛrɛ sɔrɔ	Louange au tout puissant, j'ai eu un héritier
559440	561550	Musoma duru in bɛta du don jɔ, u tɛ faso jɔ	Les cinq filles vont construire d'autres familles et non la famille patriarcale
564360	568770	Sigin nana k'o coko la, o fana kata kɔrɔ baya fo ka ta muso furu	ils ont vécu ainsi jusqu'à ce que le garçon s'est marié
568960	572220	Ka denw sɔrɔ o coko la ten nɔn	Et avoir des enfants de la même façon
572520	575050	Sigin kɔnɔla la, u nana kana Moritani, jamana kan	ils sont partis en Mauritanie
575220	577710	U nana Moritani jamana kan	Ils sont venus en Mauritanie
580200	581820	Marakaw bɛ ye	Il y a des Soninkés
584020	586490	Siya dɔ bɛ ye ko	Il y a une ethnie du nom de.....
588440	589960	Dɔ fana tun bɛye nɔn, olu	Il y avait aussi, ceux-ci
590540	593260	Tamasiɲɛ bɛ bila ula, u tama bɛ fara	Ils avaient des marques sur leurs joues comme caractéristiques.
593680	597470	Cɛma nunu tama faralen don, musoma nunu, u b'olu sin ci	Ils mettaient des marques sur les joues des hommes, mais pour les femmes c'est sur leurs seins
597750	600270	O la, dugu nana boyan ka boyan , ka boyan	Par la suite le village s'est agrandi au fur et à mesure
600540	602550	O ye tamasiɲɛ de ye ni taara nin dugu in na	c'est un symbole quand tu vas à ce village
602900	605010	[marque] Tamasiɲɛ min b'ila	La marque dont tu as
611020	615780	Minun tama faralen do, u b'a lajɛ minun tama faralen don u dugula u bɛ t'o ka [canal] fɛ	Ceux qui ont les mêmes marques passent par le même canal.
616190	620800	 Min sin cilen don, o b'u lajɛ o b'a fo ni ye ne doye, o bɛ t'o ka bolo fɛ	Les femmes qui voient celles qui ont des marques sur les seins, elle les suit.
620950	623860	U b'u tulo fara ka tulowo in boyan kɔsɔbɛ	Ils mettent des marques sur les oreilles aussi
624120	625170	I y'a mɛ	as-tu entendu
625280	628070	Bɛɛ b'i somɔgɔ t'o konɔnanan 	Tout le monde a choisi son groupe comme ça.
628310	631180	U nana sigin o coko la ten	Ils ont vécu ainsi
631350	634070	Bɛɛ y'i ka den wolo k'i ka furu kɛ tenɔn	Chacun a fondé son foyer ainsi
631470	638810	Ɔn taalen ɲɛfɛ fo kana bɔ Moritani ka kita bolo lasɔrɔ	Plus tard, ils ont quitté Mauritanie pour venir vers Kita
636310	640740	Kita bolo lasɔrɔlen	Quand ils sont arrivés à kati
638140	642420	Minun nana Kita yan fanfɛ	Ceux qui sont venus vers Kita
639890	644610	Olu kɛra jeliw ye	ceux-ci sont devenus des griots
642010	646630	Ne yɛrɛ bɔr'olu dɔw la	Je suis moi-même un descendant de l'un d'entre eux
644010	648910	Minun nana Kita bolo fɛ ne bɔr'olu la	je suis un descendant de ceux qui sont venus vers Kita
646950	653370	Minun nana Kita bolo fɛ, o tun y'a ta kɛ woro feere de ye	ceux qui sont venus vers Kita, l'un d'entre eux était un vendeur de cola
650840	654720	A tun bɛ woro feere	Il vendait de la cola
652370	658040	Ale tun bɛ woro julaya de la, a y'i to woro julaya la	Il était un vendeur de cola
655840	662660	A nana se dugu dɔ m'a sɛgɛna, a ko na n ka n sigin yan ka tile masumaya	Il est arrivé dans un village, fatigué, il s'est dit qu'il va se reposer ici pour être à l'abri du soleil
660310	666920	Ni ye tile masumaya ni lahasara sera n bɛ wili nin ka woro tɔ ye  n b{a yala	Vers le soir, je continuerai avec mes colas
664420	671000	A siginra yiriju min kɔrɔ, dɛmisɛniw tun bɛye nɔn 	L'arbre sous lequel il était assise, il y avait des enfants
668570	674090	Olu y'a y'u sirina, u taara fɔ cɛkɔrɔba ɲɛnɛ	les enfants ont eu peur quand ils ont vu le monsieur et ils sont allés dire ça au vieux
671700	677570	U taara f'u ka cɛkɔrɔba ɲɛna, ko cɛ dɔ nalen b'i sigin yan nɔn k'an t'a d o dɛ	ils sont allés dire à leur vieux qu'un homme est assis sous l'arbre là-bas, nous le connaissons pas
675010	681090	O  nana k'a ɲininka ko Uwa a k'ɛra di, a y'a yɛrɛ ɲɛfɔ	celui-ci est venu lui demander ce qui ne va pas, il s'est expliqué à lui
678590	683020	A k'an bɛ woro feere de la	il lui dit, qu'il vend ses colas
680740	690160	Lahazara surun yara nbɛ sigin ka tile sumaya, nin lahazara sera n bɛ seli, ni ye seli n bɛ taa n ka woro tɔ feere	Il est presque l'heure de la prière de seize heures, à seize, je vais prier et après, je continuerai mon commerce
687690	693970	A ko basitɛ ala cɛkɔrɔ nana dumuni d'a ma ka ji d'a ma, ka ji d'a ma ka bisimila kaɲɔ	Le n'a trouvé aucun mal, il lui a donné à manger, à boire et lui l'a bien accueilli
691490	697110	Uy'u ka baarokɛ, lahazara sera  a y'i seli	Ils ont causé ensemble, après, il a fait sa prière
694630	700620	A tilalen tun mina, a ye sira ɲin a k'a bɛ ta, a ko eeeeh	quand il a fini, il a demandé à partir
698190	704360	N terikɛ ne yɛrɛ dun tun   b'a fɛ e ka sigin ne fɛ ka kɛ ne dafalan ye yan koyi	Mon ami, j'ai voulu que tu restes ici pour me tenir compagnie
701910	707850	EH ne bɛ julaya de kɛ koyi, jula tɛ se ka sigin yɔrɔ kelen	Euh moi, je suis commerçant, je ne peux pas m'installer
705260	709580	N bɛ t'aa n ka woro tɔ yala	je vais vendre le reste de mon calame
706990	711520	An dun t'a kan di ɲɔgɔn	faisons un pacte
709060	713510	He k'a kan bɛdi ɲɔgɔn ko amo	Un pacte ?
711030	715520	A bɛ coko b'a coko di, ɔn k'i dbɛ dof	On fait comment alors ? tu donnes ton point de vue
713150	719460	ɔn k'i bɛ bɛrɛ tɔmɔ n'i ye bɛrɛ tɔmɔ, i b'a bila i ,ka so	ok, tu ramasses des cailloux et tu les mets chez toi
716900	725410	N bɛ taa, dugu jɛ wo jɛ i bɛ bɛlɛkisɛ kelen ta i  b'a fili dugu jɛ wo jɛ bɛlɛ kisɛ kelen i b'a fili	je m'en vais, chaque matin, tu prends un caillou, tu le jettes, chaque matin un caillou et tu le jettes
722980	728850	Bɛlɛkisɛ mana ban ka bɛn don min m, o don i bɛ n ye i ka dygu kɔnɔ	Le jour où tu n'auras plus de cailloux, c'est ce jour que tu me verras dans pays
726350	732310	Ni Ala ka jɛ ye, a ko awo an bɛ ta ten	S'il plaît à Dieu, il dit d'accord, on fait comme ça
729770	735190	Ola a taara ka woro feere ka ban	Il est parti vendre toutes ses colas
732850	738770	Dugu jɛ wo jɛ cɛkɔrɔba in bɛ bɛlɛ kelen fili, dugu jɛ wo jɛ a bɛ kelen fili	À chaque levée du jour, le vieux jette un caillou, chaque matin, il jette un caillou
736240	741870	Bɛlɛ bana don min na, Tunkara kɛ in seginra ka na 	L e jour où les cailloux ne restaient qu'un, le Tounkara est venu
739400	743170	A nana a ye foli kɛ	Il est venu, il a salué
740930	746460	A ko eh n tɔmɔ n ta jeli kantigi	Il a dit euh, je suis tombé sur un griot de parole
743870	748230	Ah k'e ye jelikɛ kantigi ye ̂dɛ	Ah, tu es vraiment un griot de parole
745840	753770	Ko kan bɛ mɔgɔ cama na, ko kunkolo t'o la, k'o tuma k'e ye jelikɛ kantigi ye, k'i ya fɔ, k'i ya b'a sirafɛ	Tu n'es pas comme les autres, tu as dit et tu l'as fait, tu es un homme de parole
751250	757710	Ko na k'an bɛ sigin ne ka dugu la yan nɔn, e na kɛ ne filana ye nin dugu la	il lui a dit : viens, nous allons vivre ensemble ici, tu deviendras mon alter, mon second
755060	760930	O tunkaraw ka Kita sigin sɔrɔ l'o fɛ	c'est ainsi que ces Tounkaras sont venus
758250	763510	N tɔmɔ n ta jeli kan tigui, a jeliya na coko filɛ	Je suis tombé sur un griot de parole
760930	766222	Tunkara ye maraka ye, ni ya mɛ tunkara	Les Tounkaras sont des soninké
764710	771520	Maraka don, dilanin kɛla don, ɲinin kɛla don	C'est un soninké, un médiateur de paix, il est chercheur aussi
769050	773970	Laseli kɛla don	C'est un messager
771390	778080	Anw ka jeliya nana o sira fɛ kita sigila	C'est ainsi que notre communauté de griot est venue vers Kita
775840	780950	Jeli ni y'a mɛ jeli, jeliya     mun ye	Qu'est-ce qu'un griot
778400	783707	dilanin, jeliya ye mun ye	Cohésion,
781190	784980	Sigika fɔ	assise
782710	788090	Ka  mɔgɔw fɔ 'u bɛn, k'u cɛw fɔ kun bɛn	apporter la paix entre les gens
785490	791900	Ni ciɲɛnin bɛ kɛ yɔrɔ min na i bɛ kuma la a bɛ se ka don min	S'il y a un malentendu quelque part, il parle afin de trouver une solution
789300	796620	Ni kɛlɛ  bɛ yɔrɔ dɔ la i bɛ kuma a bɛ se ka fɔ coko mina, bɛn bɛ k'ala coko min na	S'il y a un conflit quelque part, le griot parle d'une manière à trouver une solution
794340	801904	E ye jeli ye, e jatikɛ ye wele, k'e ka t'an den  ka kunko la	Tu es griot, ton noble t'appelle pour une cérémonie
