270148	276936	I n'a fɔ an bɛ fɛn dɔw mara walisi kɔnɔ, sakɔsi kɔnɔ, arimɔri kɔnɔ.	Comme on garde certaines choses dans la valise, dans le sac, dans l'armoire
277063	279638	O maralikɛla fana bɛ yen.	Il y a aussi ce gardien.
279723	289042	Fɔlɔ, i b'i ka kuma fɔ maa de ye, maa in b'a to a kɔnɔ i n'a bɛ aw ka ɲɛnamaya taa o sira kɔ.	Autrefois, on disait quelque chose à quelqu'un, la personne le gardait pour lui, et chacun repartait sur le chemin de son existence.
290872	297425	Ni kɛlɛmasa ye numu sɔrɔ, a bɛna numu bila a ka baara la.	Quand un chef de guerre a trouvé son forgeron, il le mettra à son travail.
297553	301510	Sokɔnɔbaara ani kɛnɛmabaara	Le travail à l'intérieur de la maison et le travail à l'extérieur en public.
301595	307234	N'a bɛ kɛlɛ wuli, a tɛ kɛlɛ wuli fiyewu f'a k'i sara numukɛ la.	S'il veut partir en guerre, il ne commence jamais la guerre sans en aviser le forgeron.
307468	312574	A mago bɛ nɛgɛden hakɛ min na, numukɛ de b'a tigɛ	Le nombre de balles dont il a besoin, c'est le forgeron qui les coupera.
312787	320361	A mago bɛ marifa hakɛ min na, numukɛ de b'a labɛn k'a di a ma.	Le nombre de fusils dont il a besoin, c'est le forgeron qui s'en occupera et les lui donnera.
320468	322234	A b'a labɛn a bɛ taa n'o ye.	Il les prépare et il les apporte.
324893	328829	n'o dira kɛlɛmasa ma, a bɛ na mun jikɔsa.	Quand on donne cela au chef de guerre, il va être ne va pas être pleinement satisfait.
329000	331468	U ba fɔ o ma ko tama.	Ils appellent cela une lance.
331574	333765	A bɛ kɛlɛkɛtama ɲini.	Il a besoin d'une lance de guerre.
333808	334957	A bɛ tama in dila.	Il confectionne la lance.
335234	339638	Numukɛ de b'a min a ka minnan na.	Le forgeron la trempe dans son breuvage.
339787	342276	K'a labɛn ka di a ma.	Il la prépare et la lui donne.
342531	350170	N'a ye cɛ o cɛ sɔrɔ yɔrɔ o yɔrɔ, o baga fɛ i bɛ taa lahara.	Si quelqu'un est atteint n'importe où sur son corps, il va au paradis à cause du poison.
350297	352808	O dalilu bɛ numu de bolo .	Le forgeron a ce pouvoir.
353127	355191	kelen.	Un.
355340	359085	Filanan, u b'a fɔ ko gawale.	Deuxièmement, on parle du javelot.
359234	365212	Numu de b'o gawale in dila k'a di a ka kɛlɛmasa ma.	Le forgeron fabrique ce javelot pour le donner à son chef de guerre.
365531	373936	N'a y'a dila k'a sɔn, a mana cɛ o cɛ sɔrɔ, i bɛ to a sisi la.	S'il l'a fabriqué en le trempant, tout homme qu'il touche mordra la poussière.
374170	378212	Kɛlɛkɛnpanmuru bɛ o cogo kelen na.	Le sabre est de la même trempe.
378383	386212	N'i ni numukɛ jɛra, caman de b'a kɔnɔ.	Quand tu collabores avec le forgeron, cela implique beaucoup de choses.
386383	388574	N bɛna n da se o kelen kelenna dɔ ma.	Je vais aborder chacune de ces choses.
389765	395638	A bɛ se ka kɛ baro in bɛ ban k'a sɔrɔ a ma ban.	Peut-être cette causerie ne suffira-t-elle pas pour tout dire.
395765	401872	Mɛ n bɛna n da don kunbaba kelen kelenw k'o lakali an lamɛnbagaw ye.	Mais je vais aborder l'une après l'autre les choses les plus importantes et les raconter à nos auditeurs.
402063	407659	Numu jɔyɔrɔ ka bon dɛ, Mukutari.	Mouktar, le forgeron vraiment joue un grand rôle.
407808	410425	N bɛna numu jɔyɔrɔ fɔ i ye bi.	Je vais te dire la fonction du forgeron aujourd'hui.
410574	419872	N'i kɛra numu ye, Ala ye tanga dɔ da i kan dilali kɔnɔ.	Quand tu es forgeron, Dieu pose sur tes épaules une certaine responsabilité en matière de fabrication.
420000	422723	Anw ye ɲamakalaw ye.	Nous sommes des hommes de caste.
422872	429957	Numu ye a dama ɲamakala de fana ye ɲamakala tɔw ni ɲɔgɔn cɛ.	Le forgeron est un homme de caste à part parmi les autres hommes de castes.
430191	438319	O de la u b'a fɔ, ko n'i ye numu kelen kɛlɛ, k'i ye dugu kɛlɛ.	C'est pourquoi on dit: si tu fais la guerre avec un forgeron, tu déclenches la guerre avec un village entier.
442553	446361	Kɛlɛmasa ka masaya tɛ sinsin fiyewu ni dunkafa tɛ.	La position de chef de guerre n'est pas du tout assurée si on ne mange pas à sa faim.
446574	452723	Dunkafa in bɛ sɔrɔ cogo di?	Comment arrive-t-on à manger à sa faim ?
453723	459085	N'a ye kɛlɛ ton ta, a bɛ yɛlɛn so min, min b'i sen don o la ko sonkɛlɛ	Quand il prend le carquois de la guerre, tu mets ton pied dans ce qu'on appelle l'étrier.
459212	470914	Yarɔ sonkɛlɛ dɔnbaaw man ca dɛ.	Beaucoup ne connaissent pas l'étrier, n'est-ce pas.
471106	474297	N'i bɛ yɛlɛn so kan, i b'i sen de bila o kɔnɔ ka yɛlɛn .	Quand montes sur le cheval, tu mets ton pied dedans pour monter.
474340	481553	N'i yɛlɛnna so kan, fɛn dɔ bɛ don a da kɔnɔ ko karafe.	Quand on monte sur le cheval, on met quelque chose dans sa bouche qui s'appelle le mors.
481659	488255	O karafe in bɛ dila.	Ce mors c'est quelque chose qu'on fabrique.
488383	492723	A nɛgɛmayɔrɔ ye numuw ta ye, golomayɔrɔ min b'a la o ye garankew ta ye.	La partie en fer est faite par les forgerons, celle en cuir est faite par les cordonniers.
492829	497659	N'a yɛlɛnna so bala, a b'i sigi kirike kɔnɔ.	Quand on monte sur le cheval, on s'assoit sur la selle.
500425	510106	Nɛgɛ min bɛ kɛ ka kirikɛ minɛ, o ye numuw ka dilali ye.	Le fer qui permet d'attraper la selle est une fabrication des forgerons.
510255	516021	N'a yɛlɛnna o bala, a bɛ taama ka sokɛ curancuran.	Quand on monte à cheval, on fait trotter le cheval.
518446	524276	N'a ye sokɛ curancuran, a bɛ marifa min ta o ye numu ka dilali ye.	Quand on a mis le cheval au trot, le fusil qu'on prend est une fabrication du forgeron.
524702	533787	Numu b'o dila k'a di masakɛ ma.	Le forgeron fabrique cela pour le donner au chef de guerre.
533872	538361	Ni masa ko k'ale ye masa ye, a ka di a ye ka foro ɲini, k'a jiri tigɛ.	Quand le roi dit qu'il est roi, il lui est facile d'avoir un terrain pour en couper les arbres.
538510	549765	Foro jiri bɛ tigɛ ni mun ye?	Avec quoi coupe-t-on les arbres de ce terrain ?
550106	552127	Jele.	La hache.
552234	554404	U b'a kala dila ka kisɛ don a la.	On fabrique son manche et on y fixe une lame.
554574	559404	A bɛ fɔ o ma ko jele.	On appelle cela la hache.
559510	561446	N'i taara kungo kɔnɔ, u b'a fɔ ko forojiri.	Quand tu pars en brousse, on dit l'arbre du champ.
561595	566723	I bɛ jiri tigɛ.	Tu coupes l'arbre.
566808	568000	Numukɛ ka jele de bɛ kɛ k'a tigɛ.	C'est la hache du forgeron qu'on abat pour le couper.
569957	573042	N'i y'a fara ɲɔgɔn kan k'a jeni, i b'i sigi ka samiyɛ kɔnɔ.	Quand tu les collectes, pour les brûler, tu t'assois et tu attends l'hivernage.
573170	580489	I bɛna mun kɔnɔ ni samiyɛ sera?	Qu'est-ce que tu attends quand l'hivernage arrive ?
580617	584063	O ye ka foro kuru.	C'est de butter le champ.
584106	586595	Dɔw ko ka ntugun wuli.	D'autre disent faire des buttes.
589510	593063	Ntugun in bɛ wuli cogo di?	Commment fait-on des buttes ?
593148	596638	Fɔlɔfɔlɔ anw fɛ yen, ntugun tun bɛ wuli ni daba de ye.	Auparavant, chez nous, c'est avec la houe qu'on faisait les buttes.
596702	599276	Dɔw ko dabaninkurunin.	Il y en a qui disent la petite-houe.
597816	601656	U bɛ dugu wuli n'a ye.	Ils labourent avec.
599372	604508	U b'a yɛlɛma, u b'a yɛlɛma, u b'a yɛlɛma	Ils la tournent, la tournent et la tournent encore.
602014	609329	N'u ye dugu wuli, n'u tilala, daba bɛ jɔ.	S'ils labourent, s'ils terminent, la houe va être déposée.
607211	612752	Ni daba jɔra, mun bɛna to?	Si la houe est déposée, que reste-t-il ?
610331	614739	Dugu in ɲɔ de bɛ dan a la.	C'est du mil qui va être semé dans cette terre.
613314	619134	ɲɔ min bɛ dan a la, o bɛ na fɔ o ma ko falo.	Le mil qui va y être semé, ils l'appelent la petite-houe.
618970	626015	Falo, ale fana ni kala, an'a kisɛ bɛ don.	La petite-houe, sa tige et sa graine vont être mis ensemble.
623730	628686	Mukutari i bɛna ɲɔ in dan.	Mouktar, tu vas semer ce mil.
627146	634576	N'i ye ɲɔ dan, n'i tilala, i bɛna i sigi.	Quand tu sèmes du mil, quand tu termines, tu viens t'asseoir.
632417	635854	I bɛ mun kɔnɔ?	Qu'attends-tu ?
633687	637776	I bɛ ɲɔ kɔrɔsiyɛni kɔnɔ. 	Tu attends le désherbage.
636078	640662	N'i ye ɲɔ kɔrɔsiyɛni kɔnɔ.	Quand tu attends le désherbage,
638358	642719	Mun bɛna kɛ ka ɲɔ in kɔrɔsiyɛn?	qu'est-ce qui va servir à désherber ce mil ?
640562	644737	Dɔw ko k'a kɔrɔ ci.	D'autres disent biner.
644480	653746	E bɛna sigi, e bɛna ɲɔ in kɔrɔsiyɛni kɔnɔ, n'i y'a kɔrɔsiyɛni kɔnɔ, mun bɛna kɛ n'a ye? Daba de bɛ kɛ n'a ye.	Tu vas attendre le désherbage du mil, quand tu l'attends, avec quoi tu vas le faire ? C'est avec la houe.
651360	655936	Dɔw ko dabanikurunin hali bi.	Certains l'appellent la petite-houe-courbée.
654390	658457	N'i ye ɲɔ kɔrɔsiyɛn.	Quand tu désherbes le mil,
656805	663386	N'i tilala ɲɔ kɔrɔsiyɛnni na i b'i sigi.	quand tu termines le désherbage du mil, tu t'asseois.
661534	665780	E bɛna ɲɔ tigɛli kɔnɔ.	Tu vas attendre la moisson du mil.
665042	674215	O kɔnɔna na, u bɛ fɛn dɔ dilan ka taa n'a ye,  mɔgɔw bɛ ji min a la.	Pendant cette période, ils fabriquent quelque chose et l'apportent, les gens boivent dans cela.
671880	675973	U ko a ma ko daa-duru.	Ils l'appellent canari-géant.
674116	677988	Ni kɔ b'i kɔrɔ.	S'il y a une rivière,
675804	680840	I bɛ taa kɔ in- e bɛ taa ji ta a la.	tu vas à cette rivière- tu pars y puiser de l'eau.
678461	683215	Ni kɔ t'i kɔrɔ, i bɛ kɔlɔn ɲinin.	S'il n'y a pas de rivière près de toi, tu cherches un puits.
680870	689226	Kɔlɔn in, ji bɛ ta kɔlɔn in, ji min bɛ ta kɔlɔn in, o daa-duru fana, o ye numusow ka dilannen ye.	Ce puits, l'eau se puise dans ce puits, l'eau qui se puise dans ce puits- Ce canari-géant aussi est une fabrication des forgeronnes.
688158	693715	Numuso de b'o dilan ko daga.	C'est une forgeronne qui le forge et le nomme canari.
691737	699794	Bi a dɔgɔyara sow kɔnɔ, firigow ni gilasɛribaraw de bɛ yen.	Aujourd'hui, il est rare dans les chambres, ce sont des réfrigérateurs et des glacières qui s'y trouvent.
697623	707760	Ɔ n'i y'a ye mɔgɔ caman bolo, o b'a fɔ ko karisa, ne yɛrɛ de-  a fɔrɔ k'i bananen, k'i ka bɔgɔdaga ɲinin, e k'i ka fura tobi a kɔnɔ.	Si tu vois que certaines personnes en ont, elles vont te dire que telle personne, <moi même- > on dit que tu es malade, que tu cherches un canari pour y faire boullir la potion dedans.
705264	710875	O bɔgɔdaga in o ye numuw ka- numumuso ka baara de ye. 	Ce canari-là c'est l'oeuvre des forgerons et des forgeronnes
710599	714446	N'a taara n'o ye.	Si vous allez avec cela,
712405	716207	Ni ɲɔ nana se.	quand le mil parvient à maturité,
714159	718235	A bɛna ɲɔ tigɛli daminɛ.	vous allez commencer la moisson.
716241	720676	Ɲɔ bɛ tigɛ ni mun ye?	Avec quoi le mil se récolte-t-il ?
718341	723128	O ye numuw  baara de ye.	C'est l'oeuvre des forgerons.
720988	725156	O ye jumɛn ye?	Qu'est-ce ?
722783	727297	U b'a fɔ a man ko wakala. 	Ils le nomment Wakala.
725195	729347	Dɔw ko ɲɔtigɛmuru.	Certains disent couteau de récolte.
727986	731787	Ɲɔtigɛmuru.	Le couteau pour couper le mil.
730344	733974	N'a' ye ɲɔtigɛ,	Si vous récoltez le mil,
732190	736114	A' bɛna ɲɔ doni,	vous chargez le mil.
734457	738318	Ɲɔ bɛ doni ni mun ye?	Avec quoi le mil se charge-t-il ?
736090	739797	Dɔw ko gɔbɛ.	Certains disent le bois taillé.
738049	741925	Dɔw ko segi.	D'autres disent panier.
739988	751354	Segi in fana, muru walima falo walima sɛmɛ wali jele, o de bɛ kɛ ka segi in jiri tigɛ.	Ce panier aussi, c'est soit le couteau, soit la petite-houe, soit la hache-houe de chasseur, soit la hache qui sert à couper le bois du panier.
750259	756865	Bamanancɛkɔrɔba minnu bɛ yen n'u sigilen don, n'u ka baara ka d'u ye.	Les vieillards qui étaient assis là aiment leur métier.
754532	758167	Olu bɛ gɔmɛ in kuru.	Ils courbent ce bois taillé.
756485	760011	N'u ya kuru	S'ils l'arrondisssent,
758177	762816	U b'a ta ka taa n'a ye.	ils le chargent et l'apportent
760630	766392	Ka taa ɲɔ in doni k'a fara ɲɔgɔ kan.	pour aller charger et entasser le mil.
764208	769094	N'u ye  ɲɔ in doni k'a fara ɲɔgɔ kan,	S'ils chargent et entassent le mil,
766907	770281	Mun bɛna  to?	que va-t-il rester ?
767920	772831	U b'a fɔ ko an ka ɲɔ cɛ an ka taa n'a ye gende la.	Ils vont dire : < "Chargeons le mil et apportons-le à la terrasse".
772276	778416	N'u ye ɲɔ cɛ, n'u taara n'a gende la, ka taa ɲɔ da.	S'ils chargent le mil, ils vont l'apporter à la terrasse et vont l'étendre.
778014	784128	Fɔlɔ o b'a sɔrɔ mɔbili ko tɛ, wotoro ko tɛ.	Avant, il n'existait ni voiture ni charette.
781800	785826	Ɲɔ tun bɛ gosi ni bolo de ye.	Le mil se battait à la main.
784681	790027	N'i ɲɔgosi bɛ kɛ, o bɛ ci bila numukɛ ma.	Si le battage s'approche, ils appellent le forgeron,
787870	793132	Ka yaala, a ka lakalen mɔgɔw ye < karisa ka ɲɔ bɛ gosi.>	qui se promène et informe les gens : < "Le mil de telle personne va être battu". >
790882	794798	Karisa bɛ karisa ka so.	Untel est chez untel.
792309	796583	Karisa ni nin bere hakɛ in ka kan.	Tel mérite tel coup de bâton.
794202	799926	O bere, numukɛ de bɛ taa o bere tigɛ k'o labɛn. 	Ces bâtons, c'est le forgeron qui va les couper et les préparer.
799643	804518	Karisa, ni ye e ka bere ye.	Telle personne a tel bâton.
802077	806028	 E ka bere ni bere tɔw tɛ kelen ye.	Ton bâton est différent de celui des autres,
804040	809219	Parce que e bɛ se ka mun kɛ i ɲɔna caaman bɛ yen o tɛ se k'o kɛ.	parce que ce que tu peux faire, beaucoup de tes semblables ne le peuvent pas.
807110	811665	Ɔ Mutari ni o bere dira o tigi ma.	Mouktar, si on te donne ce bâton,
809548	816146	Numukɛ de bɛ o bere tigɛ k'o bere dɛsɛ, ko labɛn k'a di a tigi ma.	c'est le forgeron qui va couper ce bâton, le tailler, le préparer et le donner à son propriétaire.
816653	821789	N'a y'o labɛn ka di o man.	S'il le prépare et le lui donne,
819687	825330	N'o taara n'o ye o bɛna ɲɔ gosi.	s'il y va avec cela, il va battre le mil.
823672	828465	Ni ɲɔ gosira,	Si le mil est battu,
826322	831386	N'u ye ɲɔ ta ka taa ni ɲɔ ye so.	s'ils chargent le mil et l'apportent à la maison.
830842	836314	Fɛn dɔ bɛ yen o b'a fɔ o man ko jigiɲɛ.	Il y a quelque chose, ils l'appellent le grenier.
833959	837543	Dɔ ko mɔnɔ. 	Certains disent grenier.
836268	840886	Jigiɲɛ in, a bɛ dilan ni karata de ye.	Ce grenier se construit avec de hautes herbes tressées.
840061	845475	Karata, a bɛ falen jidaw la.	Haute herbe qui pousse sur les rives.
843139	847106	 Dɔw b'a fɔ o ma ko waga.	Certains l'appellent paille.
845414	849285	N'u taara, u bɛ taa waga tigɛ.	Ils partent, ils vont couper de la paille.
847134	851087	N'u ye waga tigɛ.	S'ils coupent de la paille,
849123	854356	Muru de bɛ kɛ ka waga in tigɛ walima bese.	la paille se coupe au couteau ou à la machette.
852792	857432	N'i ye waga tigɛ, i bɛ waga labɛn.	Si tu coupes de la paille, tu la prépares.
855998	860596	Waga labɛnnen, i bɛ na ni a ye so.	Une fois la paille préparée, tu l'apportes à la maison.
858300	861669	Dɔw ko cɛkala.	Certains l'appellent paille.
860765	865784	Wa jigiɲɛ njɔ de bɛ dilan a kun na.	Puis c'est le couvercle en paille qui est placé là-dessus.
864106	871292	A jiri, min bɛ kɛ k'a tigɛ, jele de bɛ k'o tigɛ.	Le bois qui le traverse se coupe avec la hache.
869215	873290	O ye numu jɔrɔ ye.	C'est le rôle des forgerons.
871995	878630	A bin, min bɛ kɛ ka a kan, u b'a fɔ o ma ko wɔlɔsɔ.	Les herbes se coupent avec ce qu'ils appellent faucille.
878216	881913	Dɔw ko --	Inaudible
880392	885599	Wɔlɔsɔ, ale de bɛ taa kɛ ka bin in kan.	C'est la faucille qui permet de couper la paille.
883736	887704	Kana ni bin in ye.	Apporter la paille,
886111	889894	Fuu de bɛ kɛ ka a kɛ.	on le fait avec le filet.
887856	891749	Dɔw ko Nsirafuu.	Certains l'appellent filin de baobab.
889428	893010	Dɔw ko dafuu.	D'autres l'appellent filet de chanvre.
890873	894809	Dɔw ko ɲamanfuu	D'autres l'appellent fibres du pied-de-boeuf.
893680	900776	O fuu de bɛ ka bin in dɛbɛ ka mɔnɔ in jɔ n'o ye.	C'est avec cette fibre que l'on tresse des herbes et contruit le grenier.
899890	904266	N'i ye mɔnɔ jɔ,	Si tu construis le grenier,
902163	908375	mɔnɔ jɔlen, u bɛ ɲɔ doni kana kɛ jigiɲɛ kɔnɔ.	une fois le grenier construit, ils chargent du mil pour venir le mettre dans le grenier.
907662	918818	Ɲɔ mana doni ka kɛ jigiɲɛ kɔnɔ, o tuma na, bamanankɛ bɛ ci bila a ka numukɛ ma walima a jatigikɛ bɛ ci bila a ka  numukɛ ma.   	Du mil étant mis dans le grenier, l'homme bamanan fait appel à son forgeron ou son hôte fait appel à son forgeron.
916559	920547	- N ka numukɛ ɲɔ gosira.	- Mon forgeron, le mil a été battu.
918986	923421	- Baasi t'a la, e ka denbaya balo b'e sɔrɔ so.	- Il n'y a pas de problème, la nourriture de ta famille sera emportée à la maison.
922828	927939	A b'a fɔ banumu < an ma fara ɲɔgɔ na dɛ.	Il dit : <"Vieux forgerons, on a encore à faire ensemble.>
928195	931723	An bɛ ɲɔgɔn na".	On est ensemble.
930056	934097	Numukɛ b'a fɔ n bɛ Ala ka bila la.	Le forgeron dit : "Je suis à Dieu.
932177	935568	N b'e ka bila la.	Je suis à toi également".
934533	942506	A bɛna a fɔ tun, karisa, balo sɔrɔla.	Il viendra lui dire encore : "Untel, on a la nourriture.
940210	944038	Ne ye balo sɔrɔ.	J'ai eu de la nourriture.
941668	945461	 Fo ka taa fɔ n ye balo sɔrɔ.	J'ai eu la quantité suffisante.
943017	948358	Ko wɛrɛ bɛ yen min ka gɛlɛn n'o ye.	Il y a une autre affaire plus préoccupante que cela.
946156	950872	N b'a fɛ k'a fana daminɛ.	Je veux commencer cela aussi".
950329	955344	Un! A b'a fɔ ko o tɛ baasi ye.	Il dit  : "Ce n'est pas un problème.
953544	957339	N b'i lamɛn.	Je t'écoute.
955256	959624	O ko wɛrɛ ye jumɛn ye ?	Quelle est cette autre affaire ?"
958612	968953	Mɔgɔ min bɛ n ka so n ka kɛlɛdenw na wala mɔgɔ min bɛ n ka so n ka maradenw, n ka maradenw cayara.	Des gens qui sont chez moi comme des militaires ou des gens qui sont chez comme sujets sont nombreux.
967363	971780	A' ka hakɛ to, ne b'a fɔ olu de ko bilakoro.	Je m'excuse pour le terme ce sont eux que j'appelle les non-circoncis.
971128	977323	O tuma na fɛɛrɛ kɛ e ka ne ka bilakorow seliji.	Alors, trouve un moyen pour circoncire mes non-circoncis.
977056	987456	O don bamaanw - dɔnkilidala bɛ yaala k'a fɔ ko cɛgana alimami ye man di, ko bilakoro dugutigi tɛ yen.	Ce jour là, les bamanan- le chanteur se promène en disant qu'il n'est pas facile de voir un imam célibataire et qu'il n'y a pas de chef de village non circoncis.
987487	995608	I b'a dɔn nkalon kɔni bɛɛ bɛ da mɔgɔ la, bolokodenw  binna n muso kan o nkalon da ma di mɔgɔ la dɛ.	On peut mentir complètement sur quelqu'un mais dire que les circoncis ont violé ma femme, ce mensonge n'est pas fréquent.
993587	1001313	O nkalon s- i ni ka keleya bɛɛ, hali ni fa donna i la < bolokoden kɔni a donna n muso kan>.	Ce mensonge - quelque soit ta jalousie, même si tu es fou, < le circoncis, il a violé mon épouse >!
1000105	1004070	Hami o hami bɛ bolokoden na,	Tous les soucis qu'a le circoncis,
1001548	1006501	O kɔni ye, ne kɔni bolo kora, n joli ka kɛnɛya.	c'est que moi quand même j'ai été circoncis, que ma plaie guérisse.>
1005750	1009101	Ko wɛrɛ tɛ jigin u kɔnɔ.	Ils ne pensent à rien d'autre.
1008673	1013556	N'a nana ni bolokodenw ye.	Il amème les circoncis.
