87538	90871	Ubɛ wuli ka taa bin cɛɲɔgɔn minnu kan a tun bɛ fɔ olu de ma ko jadɔw.	Les hommes qu'ils attaquaient s'appellaient ddébauches.
90974	99897	Nk cɛ min tun ka farin olu cɛla k'olu sɔnna cɛya ma, a tun bɛ fɔ olu ma ko Dikɔ.	Mais hommes qui étaient braves parmi eux s'appellaient Dicko.
100128	102641	Jamu tun tɛ maa si la fɔlɔ.	Pesonne n'avait de nom au paravant.
102923	106923	Denkɛ farinman bɛɛ jamu tun ye Dikɔ ye kunungo.	Le nom de tous les braves fils étaient Dicko autrefois.
109589	119615	Bamanankɛ dɔ sɔrɔla olu cɛla, min sɔnna k'i cɛsiri k'a dugu dɔ dila, ka dugu tɔgɔ da yɛrɛ la.	IL y a eu un brave homme bamanan qui par sa bravoure a fondé un village et donné son propre nom au village.
119948	122128	Ale tɔgɔ tun ye ko Nci.	Il s'appellait Ntchi.
122435	125666	A bonyani kama, mɔgɔw tun b'a fɔ a ma ko Baa Nci.	Par respect, les gens disaient Baa Ntchi.
125846	130000	O Baa Nci in de ye dugu sigi k'a tɔgɔ da ko Ncibugu.	Baa Nci a fondé le village et l'appélé Ncibougou.
130282	135757	O Baa Nci ye muso wɔɔrɔ furu.	Baa Nci s'est marié avec Six femmes.
135974	139666	Muso wɔɔro in furulen, a ye denkɛ cɛ saba sɔrɔ.	Il a eu trois fils avec ses six femmes.
139897	144282	A y'a den fɔlo tɔgɔ da ko Masa.	Il a baptisé son premier fils "Massa".
144538	148589	A ye denkɛ cɛ fila bange Masa kɔfɛ.	Il a eu deux fils après Massa.
148717	152153	A ye Dunkɔrɔ tɔgɔ da, ka Baji tɔgɔ da.	IL les a Baptisé "Dounkoro et Badji"
152897	159923	U kɛlen ka cɛfini saba ta, Dunkɔrɔ ni Baji kɛra marifa kanubaaw ye.	Après leur circoncision, Dounkoro et Badji on t préféré le fusil.
160256	166179	Sɔgɔma o sɔgɔma, uu bɛ yɛlɛn sokɛw sanfɛ k'a tu jɔ dugu kɔrɔn na.	Chaque matin, il s montent sur des chevaux partent à l'est du village.
166307	168923	U b'u boli ka tilebin sɛgɛrɛ.	Ils les font courir vers l'ouest.
169128	172974	Ubɛ bo dafilaw la, u b'u ci dugu kɔnɔ.	Ils ouvrent le feu avec les fusils dans le village.
173051	176102	Mɔgɔw b'a fɔ faama denw wulila.	Les gens disent les fils du roi sont reveillés.
176282	178384	Dunkɔrɔ ni Baji tora ten.	Dounkoro et Badji sont resté comme ça.
178564	184230	Masa min ye denkɛ fɔlɔ ye, o kɛra cɛ jan min kɛ u y'a d'a la ko Masajan.	Le fils aîné Masa était long c'est pourquoi ils l'appellaient Massadjan.
184487	187641	Masajan ma kɛ sokɛ kanubaga ye, a ma kɛ marifa kanubaga ye.	Massadjan n'était pas amateur du fusil et de cheval.
187769	192846	Diɲɛ sɔgɔma o sɔgɔma, dɔgɔni fila in sokɛ ani ka marifaw ci dugu kɔnɔ.	Chaque matin, les deux petits frères courny les chevaux et ouvrent le feu avec des fusils dans le village.
193025	196384	jama nisondiyara ni u ye.	Les gens étaient fiers d'eux.
196717	204208	O kɔfɛ, u bɛ n'u jɔ u fa la sɔgɔma o sɔgɔma, u b'a fɔ Baba i ni sɔgɔma.	Après ça, il disaient chaque matin bonjour à leur père.
204410	208384	Fa b'u laminɛ. A b'a fo aw ka kɛnɛ wa? 	Le père les répondait, vous allez bien?
208512	211564	U b'u sigi Baa kɛrɛfɛ, u bɛ baro ke, sɔɔni u bɛ taa.	Il s s'asseyaient à côté du , ils causaient peu après, ils partent.
211692	216102	SU o su u bɛ na u sigi fa kɛrɛfɛ, u bɛ baro kɛ.	Chaque nuit ils venaient s'asseoir à côté du père pour causer.
216256	219102	N'u ye fa fo u bɛ taa.	Ils partent quand ils saluent le père.
219205	231025	Don dɔ, Doukɔrɔ ni Badji bolen soboliyɔrɔ la, ko Masajan ma k'an b'a fɛ an ka taa baba sɔgɔmafo.	Un jour, de retour avec les chevaux, Dounkoro et Badji sont venus dire à Massadjan qu'ils voulaient partir ensemble avec lui saluer leur père.
231153	234230	U taara se cɛkɔrɔba in  sigilen ma.	Ils sont arrivés auprès du vieu assis.
234410	236487	Masajan min ye denkɛ fɔlɔ ye o ko Baba ni sɔgɔma.	Massadjan qui est le premier fils a dit: bonjour Baba.
236641	239487	Baba ko nba, i ka kɛnɛ wa?	Baba a dit nba, tu vas bien?
255717	269000	don do kɛra a la, denkɛ saba in Masajan, Dunkɔrɔ, ani Badji, u nana cɛkorɔba fo.	Un jour, les trois fils, Massadjan, Dounkoro, et Baddji sont venus saluer le père.
269179	273461	A ko min b'a ɲɛfɛ nin ye ne ko Masajan don wa?	Il a dit celui qui est devant vous est-il Massadjan?
273615	275435	Masajan ko ne don.	Massadjan a dit que c'est lui.
275589	278384	A ko Masajan e ka hakɛto e ka gɛrɛ ne ne yan dɔɔni.	Il a dit s'il te plaît Massadjan, viens près de moi.
278487	282384	Masajan taamana ka gɛrɛ fa in sigilen na.	Massadjan s'est approché du père.
282487	286358	A ko Masajan, ne b'a fɛ ka siga e la dɛ!	Il a dit Massadjan, je commence à douter de toi.
286564	288461	A ko munna Baba?	Il a dit pourquoi Baba?
288615	290923	A ko kɔri e t'a fɛ ka kɛ misitulo ye dɛ?	Il a dit : ne veux pas devenir l'oreille d'un boeuf?
291076	293487	A  ko i y'o fo mun na, Baba?	Il a dit pouquoi as tu dit ça Baba?
293641	297333	A ko misi n'a tullo de bɛ wolo.	Il a dit que le boeuf naît avec ses oreilles.
297435	302102	N'a ni tulo wolola, a be tila ka biyɛn de bɔ kɔfɛ.	Quand il vient au monde avec les oreilles, il pousse après la corne.
302282	305820	Maaw bɛ siraan misi  biy ɛn de ɲɛ ka tɛmɛ misi tulo kan.	Les gens ont plus peur de la corne du boeuf que ses oreilles.
305897	307538	E de ye ne denkɛ fɔlɔ ye.	Toi tu es mon fils aîné.
307589	312487	Nka diɲɛ sɔgɔma o sɔgɔma, i dɔgɔnin fila in bɛ yɛlɛn sokɛw kɔ la.	Chaque matin, tes deux petits frères montent sur les cheavaux.
312641	315282	U be dafilaw ta, u bɛ taa u ti.	Ils prennent les fusils, ils partent ouvrir le feu avec.
315384	320897	U ma deli  ka maa faa fɔlɔ dɛ, nka maaw bɛ siran e dɔgɔnin ninnu ɲɛ bi ka tɛmɛ e kan.	Ils n''ont pas encore tué quelqu'un mais les gens ont peur de tes petits que toi.
321000	324692	O kama ne ko i kɛra denkɛ fɔlɔ misitulo ye.	C'est pourquoi j'ai dit que tu es devenu le fils aîné qui q le rôle des oreilles du boeuf.
324948	327846	Maaw bɛ siran e dɔgɔninw ɲɛ nka maa bɛɛ ja jolen be e yɛrɛ la.	Les gens ont peur de ten petits frères mais personne n'a peur de toi.
328000	332743	I ma deli ka maa faa, i ma deli ka marifa da jo maa na fɔlɔ kua ma tɛ maaw ka siran i ɲɛ.	Tu n'a jamais tué quelqu'un, tu n'a jamais tirer avec un fusil à forte raison que les gens te craignent.
332820	335410	O de kama n ko i kɛra denkɛ misitulo ye.	C'est pour cette raison que  j'ai dit que es l'oreille de boeuf.
335512	337384	Nka denjuguya don.	Mais tu es mauvais fils.
338282	347282	N'i kɛra denjugu ye, ne ka sɔgɔmadafoli, wulafefoli, tileganfefoli, n jɛnna a kɔ.	Si tu es un mauvais fils, j'ai reconcé à m salutation du matin, soit, journée, et de la nuit.
347384	349461	I tɛ kɛ a ye.	Tu ne le seras pas.
349589	351410	Kana na ne fo tuguni.	Ne viens plus me saluer.
351641	353871	Wuli ka bo n ka bulon kɔnɔ.	Sort de mon vestibule.
354051	357820	Denkɛ wulila, a bɔra.	Le fils est sorti et parti.
358025	368615	Dɔgɔnin fila in n'o ye donkɔrɔ ni Baji ye, u nana marifaw ta ka yɛlɛn sokɛw kan, u b'u boli u bɛ marifa ci.	Les deux frère Donkɔrɔ et Baji ont monté sur des chevaux, ils courent les chevaux et ouvrent le feu avec les fusils.
368897	372076	Masajan ma maga marifa la.	Masajdan n'a pas touché au fusil.
372282	376846	N'u seginna ka na u b'a fɔ kɔrɔkɛ an taa fɔ Baba ni sɔgɔma.	Quand ils reviennent, ils disent grand frère allons y saluer Baba.
377051	378794	U taara ko Baba ni sɔgɔma.	Ils sont parti dire boujour Baba.
378897	380692	A ko Masajan de t# ɲɛ fɛ wa?	Il a dit, Massadjan est devant non?
380820	381923	Ako ne don.	Il a dit que c'est moi.
382076	384000	A ko Masajan o tuma e filamakɛ kɛra ne ye wa?	Il dit : Suis devenu ton camarade Massadjan?
384179	386692	Ne m'a fɔ e kana na ne fo sɔgɔma fɛ tuguni wa?	Ne t'ai je pas de ne plus venir me saluer le matin?
386820	388769	N ko n jɛna i ka foli kɔ wa?	Que j'ai renoncé à ta salutation.
388897	391384	Ne ye n fo nin kɔfɛ n bɛ kɛlɛkɛlɛ kɛ i ɲɛ na.	Si tu me salus encore je mettrai du piment dans tes yeux.
391512	394435	Dɔgɔnin cɛ fila yɛlɛla a la.	Les deux petis frères ont ri de lui.
394538	396333	U bɔra, u taara.	Ils sont sorti
396435	401923	Don wɛrɛ, dɔgɔnin cɛ fila in ye sokɛ boli tuguni.	Un autre jour, les deux petits frères ont  sont parti faire faire la course avec les chevaux.
402025	406461	U tilara soboli, u nana ko Masajan an ka taa ko Baba ni sɔgɔma.	Après la course, il sont venus demander à Massadjan d'aller saluer le père.
406538	407333	A k o an ka taa.	Il a dit allons y.
407435	411153	U sera tuma min na Masajan ko Baba ni sɔgɔma.	Arrivée làbas, Massadjan a dit bonjour Baba.
411307	412307	Cɛkɔrɔba in ma kuma.	Le vieux n'a pas parlé.
412692	414846	Dɔgɔnin cɛ fila ko Baba ni sɔgɔma.	Les deux frères ont dit bonjour Baba.
415076	419076	A ko nbaa, a' ka kɛnɛ wa?	Il a dit , ça va, comment allez vous?
419179	421307	A ko ɲɛfɛta in ye Masajan ye wa?	Est ce celui qui est devant est Massadjan?
421435	423923	A ko Masajan kana taa tugun dɛ, e ka gɛrɛ n na yan.	Il a dit a Masadjan de ne plus parti de venir près de lui.
424025	427487	Komi e filamakɛ kɛra ne ye kaban, ne ko e kana na ne fo e bɛ na ne fo.	Comme je suis devenu ton camarade, je te dit de ne plus me saluer et tu me salues.
427615	430589	A waati n'i bɛ kuma i fa fɛ i b'i sigi i kunbere de kan.	A ce moment quand parlait à son père on s'agénouillait.
430717	433102	O de tun ye laada kɔrɔ ye.	C'était la tradition.
433282	435076	Denkɛ in y'i sigi i kunbere kan.	Le fils s'est agénouillé.
435333	437000	A ye muru sama ka bɔ.	Il a sorti le couteau.
437102	439179	A ko a bɛ denkɛ in faa o don.	Il a dit qu'il va tuer ce fils ce jour là.
439307	441564	O y'a sɔrɔ a n'a ka jeliw sigilen bɛ baro la.	Il causait avec ses griots.
441717	445692	Jeliw ko Ŋolo saba mɔden, kana den faa.	Les griots ont dit: le petit fils de trois Ŋolo, ne tue pas l'enfant.
445820	446820	A ko unun.	Il a dit non.
447025	448923	A' y'a da bɔ a la ko jelikuma tɛ.	Fermez vos bouche , ça ne concerne pas les griots.
449051	453461	Jeliw ko faama hli n'a y'a sɔrɔ jelikuma tɛ, an na se k'an sigi i ka den ɲɛnama faa an ɲɛna.	Même si ça ne oncerne pas un griot, peut on nous te laisser tuer l'enfant?
453589	455641	Ko jelikuma to ye.	Que cela ne concerne pas un griot.
455846	459128	Den bila anw jeliw kama.	Laisse l'enfant à cause de nous les griots.
459589	466743	Ni n y'i to yen bi Masajan, n'i seginna a kan siɲɛ jeli ka kuma tɛ foyi ɲɛ o la.	Si je te laisse aujoudhui,  c'est à cause des griot mais une autre fois cela ne changera trien.
467025	469307	WUli ka bo n ka bulon kɔnɔ	Sors de mon vestibule.
469461	471282	A ye denkɛ gɛn o bɔrra.	Il a chassé le fils, il est sorti.
471461	473948	Dɔgɔnin cɛ fila in yɛlɛla o don.	Les deux petits frère ont ri ce jour là.
474410	480838	A farala ka bɔgɔninw na, a taara ba sigilen sɔrɔ muso tow cɛla.	Il s'est séparé des deux petits frère et aller voir sa maman parmi les autres femmes.
480974	484538	A ko Ma.	Il a dit Ma.
484666	487282	A ko an ɲɔgɔn ye?	Elle a dit: se rencontrer?
489666	491641	A ko ne b'a fɛ k'i ɲininka kuma dɔ la.	Je veux te demander une chose.
491769	493564	A ko Ma i kana dimi dɛ.	Il a dit ne t'énerve pas Mama.
493743	495717	A ko awɔ.	Elle a dit oui.
495871	498512	A ko Maa i kana dimi ba ko e kɔni k'a fɔ bani.	A ko Mama n'énerves pas, La mère lui a demandé de dire seulement.
498641	500897	A k ne fa ye jɔn ye, Maa?	Qui est est mon père Mama?
501025	503769	A ko e fa bɛ min wa?	Où est ton père?
503923	505333	A ko e fa tɛ Baa Nci ye wa?	N'est ce pas Baa Nci est ton père?
505564	510435	A ko hali n'a y'a sɔrɔ ne fa ye Baa Nci ye, n ko man di a ye.	Même si Baa Nci est mon père, il me déteste.
510589	511769	A ko e y'o fɔ munna?	Pourquoi tu as di ça?
511871	515769	Ni ne ni n dɔgɔnin donna Baba ka so kɔnɔ, Baba bɛ ne nɛni?	Quand j'entre avec mes petits frère dans la case de Baba, Baba m'insulte.
515948	518615	Ni ne ni n dɔgɔnin donna Baba kan tile fɛ, baba bɛ ne nɛni.	Dans la journée, quand j'entree avec mes petits dans la case de Baba, Baba m'insulte.
518794	522000	Ni ne ni n dɔgɔninw donna Baba kan su fɛ, Baba bɛ ne nɛni.	Pendant la nuit, quand je viens avec mes petits chez Baba, Baba m'insulte.
522179	525641	Hali n'a y'a sɔrɔ ne fa ye Baba ye, n ko man di a ye.	Même si Baba est mon père, il me déteste.
525794	530897	Ba ko Masajan, e kɛra fugaridenba ye dɛ.	La mère a dit Massadjan, tu es devenu un enfant paresseux.
531128	535230	N'i ye fugariden sigilen kan mɛn k' a fɔ ne ko man di n fa ye.	Le paresseux s'assoit et dit que son père le déteste.
535435	537512	O jogo jugu de bɛ i la.	Tu as ce mauvais caractère.
542897	545717	N'o tɛ maa tɛ den wolo k'o bɛ ko goya i ye.	Sinon ne peux pas donner naissance à un enfant et puis le détester.
546076	549359	I ko man go i fa ye, nka jogo jugu de b'i la.	Ton père t'aime mais tu as un mauvais caractère.
554564	558179	Masajan a b'e kɔnɔ mun ye  ne madon e fa ka so kɔnɔ?	Masadjan tu sais ce qui m'a fait entrer dans la maison de ton père?
558282	560794	A ko kuyukan ɲɛ naani de ye madon e fa ka so kɔnɔ.	Quatre cries de "Kuyu" m'a introduit dans la maison de ton père.
560897	570410	O kuyukanɲɛ naani dalen ne kun, ne susen ma n bɔ kɛnɛ ma, n tilesen ma n bo kɛnɛ ma ka taa cɛ wɛrɛ jɔlen ye jala minna sango k'a sen sama. 	Après ces quatres cies de "kuyu" je n'ai jamais été dehors pour un autre homme entrain d'uriner à forte raison de tirer sa jambe.
582461	583897	A ko i y'a mɛn wa?	As tu entendu?
584000	584538	A ko n y'a faamu , Ma.	J'ai compris Mama.
584666	585846	A ko nin diyara n ye Maa	Cela me fait plaisir Mama.
585948	587666	Ne m'a fɔ e ye k'i kana dimi wa?	Ne t'ai je pas dis de ne pas t'énerver?
587794	592051	A  fɔra e ye k'a fɔ ne ni cɛmannin bɛ sigi to kunna tuguni wa?	Penses tu que je manger encore ensemble avec les garçons?
592230	593615	Ma, o banna.	C'est fini Mama.
593666	595102	O tɛ kɛ tuguni.	Cela ne se reproduiera jamais.
595179	597076	I be n ka saya ni n ka balo don cogo di.	Comment sauras tu si je suis vivans ou pa?
597230	604743	Diɲɛ su o su , ni to dunna, a fɔ gadaninw k'u ka to tɔ d'i ma i b'a bila n ɲɛ.	Chaque nuit, après le dîner, dis aux servantes de t'appoter le rete du to.
604923	608179	Yanni u k'a tɔ wuluw ma, i b'a lajɛ  ni dugu jɛra.	Tu verifies le reste le matin avant qu'elles ne le donnent aux chiens.
614384	616589	Masajan kɛra a yɛre sago ye walima ne sara.	Massdjan est devenu ce qu'il veut soit ne je suis mort.
616820	620153	Ne ni cɛmannin tɛ sigi to kunna tuguni ka to dun.	Je ne vais jamais manger avec les garçons.
620384	622769	A ko ni diyara n ye Masajan.	Elle a dit: cela m'a fait plaisir Massadjan.
622974	625076	N'i be taa kungo la n b'i bilasira.	Quand tu pars en brousse je t'accompagne.
625205	627359	A ko n y'a faamu Maa.	Il a dit: j'ai compris Mama.
627538	630307	A wulila a taara cɛkɔrɔba in sigilen sɔrɔ n'o ye Baa Nci ye.	Il est parti voir le vieux Baa Nci, celui là était assis.
630589	632538	A ko Baba, n b'a fɛ an ɲɔgɔn ye.	I la dit Baba, je veux qu'on se rencontre.
632717	635230	A ko ne ni denjugu tɛ ɲɔgɔn ye.	Il a dit qu'il ne rencontre pas un mauvais fils.
632899	641279	Ee, Ŋolo saba mɔden, kana ni kɛ i den.	Eh, le petit fils de trois Ŋolo, ne fais pas ça à ton fils.
638842	643204	N ni denjugu tɛ ɲɔgɔn ye.	Je ne rencontre pas un mauvais fils.
640766	646525	Jeliw ko Ŋolo saba mɔden, wuli i n'i den ka ɲɔgɔn ye.	Les griots ont dit: le fils de tois Ŋolo, va rencontrer ton fils.
644068	648959	A ko jeliw, a na mɔnɛ don n na.	Les griot, vous allez me dénigrer.
646578	651770	A ko na an ka taa.	Il a dit viens.
649333	654204	Ka don so kɔnɔ ka don soɲɛkɔnɔ na.	Ils sont entrés dans la chambre au fond.
651785	658053	A ko Baba, i tɛna marifa kɔrɔnin dɔ di yan, n b'a fɛ ka don kɔnɔfaa la.	Il a dit: Baba, peut tu me donner un ancien fusil, je veux commencer à chasser les oiseau.
655616	660846	Fa jɔlen yɛlɛla kuwa kuwa kuwa.	Le père a rigolé.
658408	664676	A ko i bɛ don kɔnɔfaa de la? A ko nin diyara ne ye kɛ.	Vas tu commencer la chasse des oiseau? Il a dit que cela m' a fait plaisir.
662238	669393	I daka tɔnin min tun bɛ ne da la, nin y'o bɛɛ bɔlen ne da la bi.	Aujourd'hui, le reste de ta petite charge qui était sur moi est fini.
666955	676147	Marifaw filɛ nin, Masajan. Min ka di e yɛrɛ ye e k'o ta marifa la.	Voici les fusills, Massadjan. Choisit le fusil que tu veux.
673691	678808	Masajan ye dafila ta o don.	Massadjan a pris le fusil ce jour là.
676370	680902	A ko nɛgɛdenbɔrɛ filɛ nin ye.	Il a dit voici le sac de munition.
678483	683996	A y'o bɔrɛ duuru ta, ka mugu ta.	Il a pris cinq sac plus la poudre.
681578	696638	A ko Masajan, n'i bɔra ka taa kungo la, n'i marifa kunkan ɲɛ siɲɛ saba kɛ, i ni maa na ɲɔgɔn min ɲɛkili ka bon n'i kunkolo.	Il a dit Massadjan, si tu pars en brousse et que tu fais trois coup de fusil, tu verras quelque chose qui a les yeux plus gros que la tête de ta mère.
694200	699506	Nka i bɛ taa.	Il lui dit partir.
697068	700695	A bɔra.	Il est sorti.
698257	703695	A nan'a ba jɔlen sɔrɔ, a ko Maa, ne bɛ taa kungo la.	Il est venu près de sa mère, il a dit: Maa, je dans la brousse.
701238	707072	Ba ko Masaja, n bɛ dugawu k'i k'i bilasira.	La mère a dit Massadjan, je bénis et t'accompagne.
704653	714808	Ne y'a sɔrɔ ne furu le e fa ma e fa ko kelen ne ko fila, i ɲuman kana segin abada.	Depuis mon mariage avec ton père si je lui ai une fois désobéïs, tu ne retounera spas saint et sauf.
712389	728242	Nka n'a y'a sɔrɔ ne ye ko to e fa ta la, Masajan i ni cɛ o cɛ mana ɲɔgɔn ye Ala k'a bɛɛ kɛ tasumakami ye i ka kɛ jisuma ye k'u faa.	Mais si j'ai respecté ton père afin que mon fils sois fort, Massadjan, que tous leshommes que tu rencontreras se transforme en feu et que sois de l'eau pour les éteindre.
725785	732317	Fo n'a y'a sɔrɔ ne ma ko to e fa ta la.	Sauf si je n'ai pas respecté ton père.
729917	735468	Aye dugawu kɛ den ye a bɔra, a taara.	Elle béni l'enfant et il est parti.
733031	739600	Kulu janaba de tun bɛ u ka dugu ni kɔrɔn cɛ.	Il y avait une grande montagne à lest de leur village.
737200	742279	Jamana donso bɛɛ tun ɲɔgɔn sɔrɔ o la.	Tous les chasseurs du pays se rencontraient là bas.
739842	744336	Sogow ka ca kojugu.	Il y a beaucoup d'aniamaux.
741899	747563	A taara o kulu in de la.	Il est parti sur cette colline.
745144	750525	Ka fura kɛnɛ tigɛ ka bugu dila.	Il a construit la case avec les feuilles vertes.
748068	752393	A bɛ don k'i da a kɔnɔ.	Il se couche dedans.
749955	759298	Nka ni su bɛna surunya, a bɛ marifa da a kan na ka Ncibugu sɛgɛrɛ.	Quand la nuit commence à tombé, il se dirige vers Ntchibougou.
756899	762883	I bɛ taa don wo fɛ su fɛ.	Il entre par le trou pendant la nuit.
760427	766336	A bɛ to jigin ka bɔ a ba ka gada la, ka to dun k'i fa ni ka bɔ.	Il déscend le to, il mange et sort.
763917	768978	A be to sigi a nɔ na, a be bɔ.	Il met le to à sa place et sort.
766540	771223	A bɛ na kulu in na tuguni.	Il revient encore sur la colline.
768804	773525	Tile saba in kɔnɔ a ɲɛ ma da sogo kan janko ka marifa ci sogo la.	Durant ces trois jours,  il même pas vu un animal à forte raison de tirer.
771106	783242	A tile saba dafara tuma min na, don dɔ sɔgɔmada fɛ a dalen taraba kɔnɔ a ye cɛkɔrɔba jan dɔ natɔ ye.	Après lécoulement des trois jours, un matin, étant allongé dans tranchée, il a vu un long vieux venir.
780823	786581	O bɛ taama ka na jasa, jasa.	Il marche vers lui.
784125	789563	A ko n bɛ nin faa ka fara n ka marifa kan.	Il a dit qu'il va tuer celui là et ajouter son fusil au sien.
787163	791959	Ni n ye nin faa n bɛ nin ka marifa fara n ta kan.	Quand je tue celui là je vais ajouter son fusil au mien.
789616	795091	N ka marifa bɛ kɛ fila walasa ne yɛrɛ ja bɛ jɔ maaninfin faali la.	J'aurai deux fusil pour que je m'habitue à tuer une personne.
792672	798374	A ye marifa sigi a disi la	Il a positionné le fusil sur sa poitrine
795936	802732	Kabini cɛkɔrɔba in bɛ yɔrɔ jan, fo ka n'a se a ma, a ma se ka tulo tigɛ.	Depuis que le vieux est loin, jusqu'à ce que le vieux arrive près de lui, il n'a pas pu tiré.
800314	806732	Ka na cɛkɔrɔba in gɛrɛ a la, a ma se ka marifa ci.	Le vieux est venu pès de lui, il n'a pas pu tirer.
804295	811468	Fo ka na cɛkɔrɔba in tɛmɛ a kɛrɛfɛ. A ko n dun t'a to yen.	Jusqu'à ce que le vieux passe à côté de lui. Il a dit , je ne vais pas quand même le laisser.
809050	814298	A ye marifa munumunu k'a ɲɛ jɔ cɛkɔrɔba taatɔ la.	Il a tourné le fusil vers le vieux qui est entrain de partir.
811842	817713	Fo ka taa cɛkɔrɔba kun tunu a la, a ma se k'a ci.	Jusqu'à ce que le vieux a disparu, il n'a pas pu tirer.
815276	822072	Cɛkɔrɔba kun tununna a la tuma min na, a ko jaa Baba ye kuma min fɔ o ye tiɲɛ ye koyi.	Quand le vieux a disparu, il a dit ce que Baba a dit est vrai.
819616	825053	A ko jaa ne yɛrɛ ɲɔgɔnna fukariden ma deli ka wolo fɔlɔ o.	Il n'y a jamais eu un enfant paresseux comme moi.
822597	828185	N'o tɛ ne tun mana nin faa sisan ne ka marifa tun bɛ kɛ fila.	Sinon j'aurais deux fusil si j'avais pu tué celui là.
825710	831015	N fana ja tun bɛ jɔ maaninfin faali la.	J'allais aussi m'habituer à tuer une personne.
828559	833544	A ko nka n tɛ cɛkɔrɔba in to yen, n b'a nɔbɔ.	Mais je ne laisse pas ce vieux, je vais le suivre.
831068	835789	A tugura cɛkɔrɔba nɔ fɛ.	Il a pousuivi le vieux.
833351	839129	Tu ma dɔw a be sennɔ ye, tuma dɔw sennɔ bɛ tunu a la.	Parfois il voit la trace du pied, parfois il ne voit rien.
836653	841940	Tu ma dɔw a be sennɔ ye, tuma dɔw sennɔ bɛ tunu a la.	Parfois il voit la trace du pied, parfois il ne voit rien.
839483	846563	A taara a sɔrɔ cɛkɔrɔba in fana dalen bɛ taraba kɔnɔ.	Il est allé retrouvé le vieux allongé dans la tranchée.
844125	849034	O bɛka sogo dɔw makɔnɔ.	Il attend les animaux.
846616	856034	Nka o ɲɛ bɛ ale cɛ jan natɔ la, a kɛra cɛkɔrɔba kɔnɔ k'a kɛlen bɛ ka marifa ci sogo dɔ la. O b'o joginnen nɔ kan ko gɛn.	En voyant cet grand venir, le vieux a pensé qu'il a blésseé un animal par balle.
859257	864600	A ko e bɛ nɔ kan wa?	Es tu à la poursuite d'une trace?
862144	867600	A ye min jogin a na ye wa a tɛ de?	Ce que tu as bléssé sera vu ou pas?
865163	870355	Masajan ko k'a na ye, sabu ne ye n ta in ye kaban.	Massadjan a dit qu'il le verra parce que qu'il a déjà vu le sien.
867899	873883	Ne tɛ sogo nɔ kan.	Je ne suis pas un animal.
871408	876846	Aw ye donsow ye aw bɛ sogow de faa.	Vous êtes des chasseurs, vous tuez les aniamaux dans la brousse.
874370	881827	Ne fana ni donsokamalen mana ɲɔgɔn ye, i ka laharataa latigɛra.	Quand je rencontre un jeune chasseur, ta mort est assurée.
879389	883525	Bo yan!	Sors d'ici!
881068	886713	Cɛkɔrɔba in y'i miiri a ka denmisɛnya la, nka ale minɛna, ale kɛra bololamaa ye.	Le vieux a pensé à sa jeunesse, mais il est en captivité et est devenu prisonnier.
884295	890034	Ale tun ye cɛfarinba ye.	Il était un brave homme.
887559	892695	Nka ale minɛna, ale kɛra bololamaa ye.	Mais il est en captivité et est devenu prisonnier.
