590700	595430	N'i kumana i mɔgɔ ɲɔgɔn fɛ, n'a m'i jaabi, n'a ma kuma, o kɔrɔ de ye ko i jaabira.	Si tu parles à une personne et qu'elle ne te répond pas, cela veut dire que tu as été répondu.
595810	597310	Jaabiw tɛ suguya kelen ye.	Les réponses ne sont pas les mêmes.
597360	600750	Sabula k'i makun mɔgɔ la, o kɔrɔ de ye k'i y'a jaabi.	Car refuser de répondre à une personne veut dire que tu lui as répondu.
600930	602437	O fana ye jaabi dɔ de ye.	Cela aussi est une réponse.
602850	609270	A b'i ka dusukasi de jira walima a b'i ka yɛrɛbaya de jira wali a jira k'a fɔ i ta kɛra i yɛrɛ ye.	Ça montre ton chagrin ou bien ton orgueil ou ça veut dire que tu es indépendant.
609310	610310	N ka sira t'i ka kuma na.	Je n'ai pas besoin de tes propos.
611580	615660	N'i ka sira tɛ maa ka kuma na, ne bɛ ka kuma min sara e la, n'i ka sira t'a la n'a y'i ja, i b'i ban k'a jaabi.	Les propos que je t'adresse si tu n'en as pas besoin, tu peux refuser de répondre.
615770	618638	E bɛka baro diya ne bolo, i bɛk'a laminɛ.	Toi tu es en train d'alimenter la discussion car tu me réponds.
617951	621909	Wagaduu	Wagadugu
619041	624908	Kɔnɔnafili nana Wagaduukaw la.	Les habitants de Wagadougou sont dans l'inquiétude.
622382	628345	Ko Warabanbamanan , a murutilen don anw ma.	Que Warabanbamanan est révolté contre nous.
625978	630486	Kaɲaka mara t'an ta ye tugu.	La région de de Kagnaka n'est plus à nous.
628725	633280	Mɛ yanni a ka nin kɛ, i b'a dɔn a ye min kɛ?	Mais avant de faire cela , sais-tu ce qu'il a fait?
631415	636324	A bɛnbakɛ ye kɛlɛbolo min labɛn.	L'armée que ses anêtres ont mise en place.
633943	638988	O kɛlɛbolo dɔw tun bɛ taa se ba kelen.	Certaines de ces troupes avaient un effectif de mille combattants.
636534	640975	Dɔw ka kɛlɛbolo tun ye maa ba fila.	Certaines avaient deux mille.
638515	642966	Dɔw ta tun ye maa ba saba.	Pour d'autres, c'était trois mille combattants.
640424	645366	Ale nan'a ta labɛn ka caya n'o bɛɛ ye.	Il a mieux structuré la sienne que les autres.
643354	647265	K'i labɛn kɛlɛ kama.	Pour se préparer à la guerre.
645001	652883	Ka a ka jamana kɔnɔ, ka dɔw wajibiya kɛlɛ degeli dɔrɔn na.	Dans son pays , il a obligé certains à n'apprendre que la guerre.
650696	654774	K'o kɛ kɛlɛbolobaw ye.	De faire de cela une grande armée.
652438	661448	Ka dɔw fana wajibiya, sɛnɛkɛcogoya la, suman bɛ sɔrɔ cogo di, dumuni ka kɛ; dunkafa ka sabati.	Il a obligé certains d'autres à ne s'intéresser qu'à l'agriculture pour assurer l'auto suffisance alimentaire.
659130	663661	Ah Warabanbamanan tun ye cɛ ye dɛ!	Ah, Warabanbamanan était un vrai hommme.
661874	669248	A benbakɛw ye yiri fana ɲɛɲini cogo min na, walasa yiri ka se ka mɔgɔw furakɛ.	Ses ancêtres avaient égalemennt fait des recherches sur les arbres qui soignent et guerissent les Hommes.
666702	671965	A y'i jija ka barikaba don o la.	Il s'est battu pour renforcer cela.
670204	677355	O kɛlen tuma min, a ka mara bɔra Wagaduu bolo a ta kɛr'a yɛrɛ ye.	Après cela, il n'était plus sous les règnes de Wagadugu.
675546	684128	A ta kɛlen a yɛrɛ ye tuma min.	Quand il est devenu indépendant.
681518	686052	A ka fanga seginna ale ma .	Son pouvoir est revenu à lui-même.
683405	689209	O Warabanbamanan, cɛfarin tun don.	Ce Warabanbamanan était un vrai homme.
686610	692053	Ale de nana Makanjatadɔgɔman bange.	C'est lui qui a donné naissance à Makandjatadogoman.
689592	696240	O Makanjatadɔgɔman,o fana farinyana fo k'a dannatɛmɛ.	Ce Mankandjatadogoman est lui aussi  devenu plus sévère.
694068	698303	O kɛra cɛfarinba ye.	Il a été un grand guerrier.
696640	701273	I b'a dɔn o fana o ye mun kɛ.	Sais-tu également ce qu'il a fait?
698968	710133	Ji bɛ lankana cogo minna, fɛn minnu bɛ ji kɔnɔ i n'a fɔ jɛgɛ, i n'a fɔ banbaw, i n'a fɔ maliw, ji kɔnɔfɛnw ka ca.	Comment protéger l'eau, et les espèces qui y vivent comme les poissons, les hippopotames, et bien d'autres.
707912	715505	Olu maracogo ɲuman, ko an kana dankari nin bɛɛ la ka nin bɛɛ kɛ fɛn fagata ye.	La bonne méthode était de les sécuriser,  en préservant leurs vies.
712810	717138	Dɔw b'a la, a bɛ mɔgɔ ɲɛnajɛ.	 Il y en a qui nous amusent.
714340	718914	Dɔw bɛ kɛ fura ye.	D'autres soignent.
716320	720071	U  makoɲɛ tɛ ban.	Nous en avons toujours besoin.
718606	722937	A nana kungokolo lakana.	Il est venu protéger la forêt.
720526	725396	Maa kana tasuma don  kungo kɔnɔ. 	Que personne ne met du feu à la brousse.
722846	727388	Ni ale ka yamaruya tɛ.	Si ce n'est pas avec son autorisation.
724952	729576	Sabula, tasuma donni kungo kɔnɔ.	Car le fait de mettre du feu à la brousse.
727088	736529	A bɛ kɛ sababu ye ka yiriden misɛnnin dɔw ka jiriya ban, olu tɛ kɛ yiri kunba ye tugu, olu bɛ sa	Cela peut facilement éliminer ses arbustes: ils ne vont plus grandir, ils vont mourir.
733860	741808	A bɛ kɛ sababu ye ka yirikunbaba dɔw fan kɛlen jeni, olu bɛ tila ka sa.	Cela peut carboniser un pan des grands arbres, ils vont finalement tous mourir.
739841	749822	Tasauma bilali kungo kɔnɔ, a bɛ kɛ sababu ye dantanfɛnmisɛnnin dɔw bɛ ye , olu bɛ taa u ɲaga da yirisurumannin  dɔw bolo la.	Le feu de brousse, ça peut être un danger pour les petites espèces qui font leurs nids sur des petits arbres.
747471	754716	Dantanfɛnmisɛnmanin dɔw bɛ ye, olu bɛ taa u denw bila yɔrɔ dɔw la.	Il y a des petites espèces qui déposent leurs petits dans la nature.
752125	756324	Tasuma bɛna ninnu jeni.	Le feu va brûler celles-là.
754092	759098	 Dɔke, tasumabila kɔlɔlɔ ka bon kɔsɛbɛ.	Les conséquence du feu de brousse sont énormes.
757278	767997	A ko, ale ka jamana kɔnɔ, maa o maa n'i ye tasuma bila k'asɔrɔ ale ma yamaruya d'i ma,k'ale bɛ ta bila o tigi la.	Il dit que toute personne qui va prendre le plaisir de mettre du feu à la brousse sans son autorisation, qu'il mettra du feu à cette personne.
765902	774249	Sidiki, Warabanbaman ye mɔgɔw bali ka tasuma don ɛɛ Kaɲaka kungokolo fanbɛɛ lajɛlen na.	Sidiki, Warabanbamanan a empêché les gens de mettre du feu à toute la brousse de Kagnaka.
772202	778388	Aa, o waati la, cɛya kɛ man di dɛ!	Aah, à l'époque, ce n'était pas facile de s'affirmer un vrai homme.
775722	784303	N'i ma kɛ cɛbakɔrɔ yɛrɛ ye, n'i ye nin waleya ta k'i b'a kɛ, mɔgɔw bɛ mɔgɔw la, u b'i ka fanga tiɲɛ.	Si tu n'est pas un homme valable, prendre une telle décision et l'exécuter, car il y a toujours des gens prêts à vous défier.
782290	789075	Nka Ala nan'a kɛ, a ye ninnu waleya.	Mais , Dieu faisant bien les choses, il a su les mettre en pratique.
787793	793200	Ɛɛ, o ye Warababamanan denkɛ de ye!	Ee, c'est le fils de Warababamanan!
792201	797945	A nana gɛlɛya, k'a gɛlɛya k'a gɛlɛya.	C'est devenu de plus en plus difficile.
796219	801280	Aa, an b'a dilan cogo di sisan?	Ah, comment resoudre maintenant?
799544	803572	Ale y'a ka waati kɛ.	Lui, il a fait son temps.
800918	805273	F'a ka waati nana ban.	Jusqu'à la fin de son règne.
803393	808531	O de bɛnna Sumaworo Kantɛ fa bange.	C'est lui qui va donner naissance au père de Soumaoro Kanté
806588	811962	Sumaworo Kantɛ fa fana, a ye ko caman kɛ.	Le père de Soumaoro Kanté a aussi marqué l'histoire.
810294	814558	Mɛ n da tɛna se o bɛɛ ma bi.	Mais je ne parlerai pas de tout cela aujourd'hui.
812166	816299	Nin yɔrɔ jumɛn ka gɛlɛn kɔsɛbɛ?	Quelle est la partie difficile dans cette histoire?
814241	818730	N'o tɛ ka se ka faamuya mɔgɔw fɛ.	Que les gens n'arrivent pas à comprendre.
816362	821048	N b'a fɛ k'o de baro jija ne ni e cɛ.	Je voudrais parler de cela entre  toi et moi.
818410	823497	Sabula, hali e bɛnbakɛ ani ne bɛnbakɛ.	Car même nos ancêtres.
