243336	247132	mɔgɔw nana bɔ kɔ komi bɛɛ ba dɔn maa min de don	beaucoup de gens voudraient l'avoir comme épouse à cause de ses qualités
247221	249509	a bina maa ɲuman waliju de wolo	elle naîtra d'un enfant de bonne
249834	252679	donc a san wolonwulu bɛ ɲini ka se	donc à l'approche des sept ans
252787	254924	mɔgɔw nana bɔ b'a kɔ	les gens désireraient l'avoir en mariage
255133	256547	seyidu taara kalan yɔrɔ la	Seydou partit pour son apprentissage coranique
257171	257735	a ma ye	personne ne savait où il était
257792	258850	a kibaruya ma mɛn	personne n'avait ses nouvelles
259445	261679	ayiwa Ayisa bɛna to tan wa?	Aïché va-t-elle rester comme ça ?
262867	263849	a' ya di mɔgɔ wɛrɛ ma	Il vaudrait-elle le marier avec quelqu'un d'autre ?
263849	266132	a bangebaw y'a wele ko f'ɔ ye	Ses parents lui informant de cela
266209	268603	o y'a sɔrɔ seyidu ye san wolonwula de kɛ	cela a trouvé que Seydou avait fait sept ans
268698	270021	mɔgɔ t'a kibaruya dɔn	personne n'avait ses nouvelles
270099	271099	maa t'a taa yɔrɔ dɔn	ni où il se trouva
271240	273471	donc Ayise ko sisan	donc Aiché dit ceci
274150	276415	ayiwa ne baw an i ne faw	je voudrais que vous comprenez ceci, mes parents
276594	282415	den bɛ fa dege komi na fɔ fa yɛrɛ bɛ den dege 	de même que le parent conseille son enfant, il n'est pas interdit que l'enfant partage son avis avec ses parents
283183	285962	O misaliya ye juman ye	pourquoi je dis ceci
286629	288811	Ni kɛra hali faama ye	Même si tu deviens détenteur de pouvoir
289065	291471	i bi jija ka fantan dɔ lamɛ	il ne faut pas exclure ceux qui n'ont pas ton statut
291792	293005	a ka bila sira	il peut vous être utile
293330	295622	ni kɛra wari tigiba dɔ fana ye	et de même si tu deviens un richard
296349	299037	i k'i jija i ka warintan dɔ lamɛ 	il faut considérer les pauvres
299085	300735	a bi e bila sira don dɔ la	il peut être pour toi un bon conseiller
300886	302056	a ko:	elle dit
302113	304698	aw ye di seyidu ma furu la	vous aviez décidé que je devienne la femme de seydou
305076	307396	aw ma mɛ ko seyidu sara	personne ne sait s'il était vivant
307867	309207	an ma kibaruya mɛn	personne n'a ses nouvelles
309301	310509	min tun ka di ne ye	ce que je voudrais
310566	312735	a' bi sira diyan	je voudrais que vous accordez l'autorisation
312735	314547	n bi taa seyidu ɲini	je vais à la quête de Seydou
314868	316415	n y'a ye	quand je le verrai
316599	318905	ayiwa an bɛ ɲininka	on lui demande
318945	322018	n'a y'a sɔrɔ a bi ne fɛ furu la toujours alisa	s'il n'avait pas changé d'avis concernant notre mariage
323366	325377	an bi continuer ni furu	nous resterons donc ensemble
325417	327264	an bɛ furu in kɛ haka kan	notre mariage se fera ainsi
327426	329603	nka n'a y'a sɔrɔ a tɛ ne fɛ bilen	s'il se trouve que je ne suis plus celle qu'il préfère
330155	332132	ne bi segin kana mɔgɔ min mana aw ja	je retournerai et c'est vous qui choisirez
332188	333735	a' bɛ di o ma	et je respecterai votre choix
334188	337584	walima ni  yɛrɛ y'a sɔrɔ seyidu n y'a kaburu ye ɲɛ na	ou si j'apprends qu'il était mort
337674	338674	ɔ n bi segin kana	je vais retourner
338708	339708	ni maa min y'a ca	c'est vous qui choisirez
339810	340810	aw bɛ di o ma	je marierai avec ce dernier
340922	342169	nka ni ne ma ye	mais lorsque je le verrai pas
342308	343320	ko seyidu sara	qu'il était mort
343333	344333	n ma mɛn	je n'ai pas entendu
344415	345641	a ka gɛlɛn	c'est donc difficile
345752	347566	aw ye min fɔ o ka se ka kɛ	ce que vous voudrez
347622	348811	nka ne kɔni tun b'a deli aw fɛ	mais je vous supplie
348843	350226	n'aw sɔna ka sira diyan	vous acceptiez que je parte
351963	352963	ne bi taa	moi, j'irai
353041	354075	seyidu ɲini	chercher seydou
354171	356056	ni y'a ye	si je le vois
356229	358584	ayiwa a bangebaw fana ko	donc ses parents ont dit
358663	360113	anw sɔna i ka ni kuma in ma	nous acceptons ce que tu dis
361320	365037	nin ye kuma ye ni ye denmisɛnin kuma ye nka hakilima kuma don	tes propos sont sages bien qu'ils viennent d'une enfant
366772	368754	u ye sira d'a ma	ils lui ont autorisé à partir
368851	370584	u bɛ se ka musaka min d'a ma	ils lui ont donné quelques moyens qu'ils pouvaient
370725	372000	o y'o lu dama	ils ont donné cela
372150	374150	a bɔra	elle prit la route
374682	377490	a ye san wolonwula wɛrɛ kɛ	elle passa encore sept ans
378399	380698	a bi furu de nɔ fɛ	elle ne veut que son mariage
380887	382528	a bi ka yala	elle se promena
382844	384301	a bi ka balimakɛ ɲini	elle se chercha son frère
384624	385624	a bi ka yala	elle se promena
385737	386737	a bi ka furu kɛ ɲini	elle chercha son époux
387981	391867	n'a ye karamɔkɔba minnu ko mɛn k'u ka kalandenw ka ca  	elle chercha les maîtres coraniques qui avaient plusieurs talibés pour se rendre là
392852	397226	ayiwa ne bi ka balimankɛ de ɲini ani cɛ a tɔgɔ ye seyidu	elle dit, je cherche mon frère et mon époux, il s'appelle seydou
398811	401603	ayiwa a tora o to cogo in de la	elle resta à lui chercher encore
401634	404679	a ye san wolonwula wɛrɛ kɛ o cogo la	elle passa encore sept ans sans l'avoir vue
405867	407301	a bala ka balimankɛ ɲini	elle cherche son frère
407339	408641	a bi ka cɛ de ɲini	elle cherche son époux
408845	410584	parce que bangebaw de y'a di fɔlɔ	parce que ce sont ses parents qui lui ont donné en mariage
410667	412509	furu tun bi kɛ o cogo de la	le mariage se faisait ainsi
413393	418433	ni dira ka ban cɛ bi ola ni bangebaw ye muso ye muso ɲini e ye	donc une fois les parents sont d'accord, la femme appartenait donc à son mari
419068	423471	parce que bamanan de b'a fɔ tenko  maa kɔrɔbaw bi  fɛn fin jenin de dɔn	Puisque les bambara disent, les vieilles personnes sont capables de comprendre ce qui n'est pas visible
423890	426207	o kɔrɔ jumɛn ye	qu'est-ce que cela signifie
426553	427924	na jenin na a bɛ fin de nka fen min fin ne do hali n'a jenin maakɔrɔw de ba dɔn k'a jenin na	 les personnes âgées étaient dotées de capacités de discernement, de situation
433603	438226	fɔlɔ o de kama ni ye cɛ ye bangebaw bɛ muso ɲini i ye	c'est pourquoi les parents cherchaient aux garçons leurs épouses, autrefois
438640	441773	ni ye muso fana e bangebaw de bi di ce ma	et de même pour la jeune fille
442527	445094	o kun ye jumɛn ye olu de ba dɔn	Pourquoi cela ? comme ce sont eux qui savaient
447056	449377	a bi kun caman di	il y avait plusieurs raisons
450149	454301	Ala kana kɛ ni Ala nana n'a ka na ye ni gɛlɛya donna furu la don min	c'était pour prévenir les difficultés qu'on puisse rencontrer dans le couple
455659	458566	furu caman de bɛ yin minnu bɛ sa	plusieurs mariages sont toujours maintenus dû à cela
459188	465509	i ba toyin i bangebaw koson ani maa minnu ye furu yɛrɛ sababu ye n'i o tɛ furu man di	pour l'honneur de tes parents et celui des individus respectables, on supporte les difficultés, sinon le mariage n'est pas une petite affaire
466735	468188	ayi furu man di	le mariage n'est pas toujours ce dont on croît
468282	469377	an bɛ segin ka fɔ musow ye	on le redit aux femmes
469433	470075	furu man di	le mariage n'est pas toujours ce qu'on croit
470150	473056	furu don min a koman ka ca ni a don duman ye	il y a plus de jour malheureux que de jour heureux
473225	481339	ɔhɔ nka min b'a to muso b'i se ka den dumanw kɛ ka don gomanw ɲɛsigi	oui, mais qui permet à la femme de préparer l'avenir de sa progéniture avec des fils bénis
482641	493433	o bi sɔrɔ maa minnu kɛra i ka furu wakilu ye furu sababu ye, i fa b'o la i fanin ɲini b'o la i ba b'o la i ba balima b'o la	cela dépendra de toutes les personnes qui sont impliquées dans le processus de ton mariage
495113	497924	ɔ mun y'an ka bi furu yɛrɛ gɛlɛya	alors pourquoi le mariage d'aujourd'hui est devenu une problématique ?
498283	499867	ni t'a la	Cela ne fait plus partie
500414	503773	i ba sɔrɔ furu wakilu e yɛrɛ ni muso de don	c'est la femme et son mari qui sont les témoins de leur mariage
504622	508547	donc sababu fosi t'a la maa b'i se ka i goulo sababu min na	donc, il n'y a aucun moyen sur lequel on pourra se baser
508659	511716	sini hali Ala ye gɛlɛya don a la	pour pouvoir résoudre les problèmes qu'on peut rencontrer
511754	516905	i b'a sɔrɔ e yɛrɛ bi se ka i jigi da maa min kan n'a da donan nin koyi na Ala bi sɔn ka sababu k'a kan	ce sont ces personnes sages qui recevaient toujours les problèmes en cas de différends du couple
517320	523754	bon o ko ninnu de dɔgɔyara bi o de nana ni furusa caman	ces choses ont tendance à disparaître c'est pourquoi il y a plus de divorce
524037	531698	comme an tɛmɛtɔ don, alisa an bi Ayise ni a cɛ ka furu ko la Seyidu	c'était pour attirer votre attention sur la pratique du mariage ; nous continuons avec l'histoire de Aicha et son époux Seydou
535055	537773	a ye san wolonwula wɛrɛ kɛ a bi yala	elle passa sept années encore chercher son mari
537782	541113	n'a ye karamɔgɔba minnu ye futa jamana kan a b'o lu mɛn	elle se rendra chez pratiquement tous grands chefs religieux de Fouta
541245	544886	ne bi ka n cɛ de ɲini n balima n'o ye Seyidu ye	je cherche mon mari, mon frère s'appelle Seydou
545581	551602	a ye san wolonwula fana kɛ o cogo la, san wolonwula fila o ye joli ye? o tɛ tan ni naani ye wa	elle passa sept encore, donc pendant quatorze ans, elle chercha son mari
553565	559641	 muso min bɛ se ka sigi ka san tan ani naani kɛ furu kun kɔrɔ	alors une femme qui a pu supporter toutes ces années pour préserver son mariage
562033	567603	ka sɔrɔ a dira a n'a cɛ ma ɲɔgɔn ye fɔlɔ, bi o ye ka gɛlɛn	et qui est resté fidèle à son mari durant toutes ces années, c'est difficile de retrouver ces genres de femme
568838	571660	muso dun tɛ se ka fosi ye	la grandeur de la femme réside au respect de son mari
572102	579471	i ka se ka sigi ka kuma i ɲɔgɔnnaw cɛla fon'a y'a sɔrɔ galɛma minnu tɛmɛna e yɛrɛ ye olu i bɛ se ka minnu lakale	donc la femme doit supporter les malheurs du présent pour se servir de leçons dans le futur
579473	583075	maa yɛrɛ y'a ye fana maa bɛ se ka misaliya ta ni min ye	et cela peut servir de leçons à d'autres personnes
586253	594075	donc ni ma olu ku i ba sɔrɔ don na kuma tɛ sɔrɔ e bolo min bɛ lakale	si tu ne supportes pas cela, tu ne seras pas parmi les femmes de référence
595513	602094	walima maa tɛna se ka e jira ko karisa deli la ka ni ɲɔgɔn ko kɛ hali na gɛlɛya deli la ki sɔrɔ	personne ne pourra prendre l'exemple même si tu avais vécu la même situation
602145	606773	i bi se ka misaliya ta ni maa min ni o b'a to a gɛlɛya in bila yɔrɔ bi sɔrɔ i bolo	celui sur qui tu peux prendre l'exemple pour pouvoir supporter ce que tu traverses
608418	612716	nin ko ninnu bɛɛ tun bi kɛ o de kama exemple la diɲɛ fɛ	ces choses servaient d'exemple
612716	620000	Ala yɛrɛ bi se ka maaw bila sira cogo min na ani anw minnu ye maakɔrɔbaw ye kodɔnanbaw an ka maakɔrɔw bi minnu f'anw ye	C'était sous la volonté de Dieu et grâce aux personnes âgées qui comprenaient le sens de ces faits.
614246	626270	O nana kɛ san tan ni naani  dafara don min na.	Cela eut lieu le jour de ses quatorze ans.
619683	629737	Futa jamana kan yen, a taara karamɔgɔba dɔ sɔrɔ yen	Elle est allée trouver un grand marabout là-bas, dans la région du Fouta.
623132	634785	Karamɔgo in ka kalanden ye maa kɛmɛ ni kɔ.	Ce marabout a cent et quelques élèves.
627802	637274	Kalanden ye maa kɛmɛ.	Les élèves sont cent personnes.
631300	640137	Muso nana jigi.	La femme est arrivée.
633651	644078	Ayise nana jigi a ko karamɔgɔ ne bɛ ka n balimankɛ de ɲini>.	Aiché est arrivée elle a dit : "Maître, c'est mon frère que je cherche>
636936	646164	ani n furukɛ a tɔgɔ ye sayidu	et mon mari, il s'appelle Seydou.
640257	649547	Ayiwa karamɔgɔ y'a bisimila.	Alors le marabout l'a reçue.
643072	657205	Karamɔgɔ ko a man e b'a la ka > sedutɔgɔ fila de bɛ ne ka kalandenw na  bi.	Le marabout lui dit : "Il y a deux prénoms Seydou parmi mes élèves aujourd'hui.
650244	659860	Kelen kɔni ko  a bɔ Futa.	L'un dit qu'il est du Fouta.
653130	663883	Nga a bɛ bɔ Futa don min a man fɔ n ye muso b'a bolo.	Mais le jour où il est arrivé du Fouta, il ne m'a pas dit qu'il avait une épouse.
657682	669666	Nga e bisimila   n'i wula sera> u taara kungo kɔnɔ ni wula sera u bɛ na.	Mais sois la bienvenue. Quand le soir est arrivé,> ils sont allés en brousse ; quand le soir est arrivé, ils sont venus.
663066	676900	O waati y'a sɔrɔ an ka morikalannaw bɛ dɔgɔ de ɲini wula fɛ kungo kɔnɔ.	A ce moment, nos élèves de l'école coranique cherchaient du bois le soir dans la brousse.
669616	681695	U bɛ na n'a ye, fitiri mana seli kalan bɛ daminɛ o yelen de la.	Ils l'apportaient ; après avoir fait la prière du crépuscule, l'étude commençait dans cette lumière.
675228	684504	O waati ya sɔrɔ kuran kow tɛ yen.	A l'époque, il n'y avait pas d'électricité.
678115	687967	Olu ma don jamana kɔnɔ fɔlɔ.	Elle n'était pas dans le pays.
681006	690366	Mɔgɔw tun be kalan kɛ o yelenw de la.	Les gens étudiaient dans ces lumières.
685281	696231	U y'o> taara o tasumaw ɲini kana ni kalanden bɛɛ nana ni surafana dunna.	Ils ont> apporté ces feux, quand tous les élèves sont venus après avoir mangé le dîner.
689845	699690	Karamɔgɔ ɲinana ka fɔ ko maa nana Sedu ɲinikali kɛ.	Le maître a oublié que quelqu'un avait demandé après Seydou.
694903	703740	Ayisé  a nana tuguni.	Aiché est revenue.
697744	708895	A ye ɲinikali kɛ :  Karamɔgo ne tun y'a fɔ e ye ko n bala ka n balimankɛ ɲini.	Elle a demandé : < "Maître, je t'avais dit que cherchais mon frère".>
702196	712675	E tun y' a fɔ ne ye, ni kalandenw nana i bɛ na u lajɛ. 	Tu me l'avais dit, si les élèves viennent, tu viens les voir.
705753	716294	Aa a ko Ayise  <e bɛ yafa ne koyi n den>.	Ah ! Aiché, < excuse-moi, ma fille.>
710221	719025	Ji minbaga bɛɛ bɛ fili.	Tout ce qui boit se trompe.
713148	721444	Walahi ne y'a fɔ.	Par Dieu, je l'ai dit.
714178	723804	Kalanden fila minnu bɛ yan n'o tɔgɔ ye Sedu.	Les deux élèves qui s'appellent Seydu,
717051	726273	A ye mɔgɔ bila ka olu weele.	il a envoyé quelqu'un pour les appeler.
719110	727026	U nana.	Ils sont venus.
720753	728799	Ulu nana min kɛ>	Quand ils sont arrivés,>
721515	731066	ko Sedu aw mɔgɔ fila de ye Sedu ye.	il a dit : "Seydou, vous êtes tous les deux des Seydou.
723879	732988	E de y'a fɔ n ye k'i bɔra Futa.	C'est toi qui m'as dit que tu es du Fouta.
726603	736376	 Ayiwa e kɔni bɛ ne fe yan a bɛ san caman bɔ.	Alors, tu es chez moi depuis de nombreuses années.
729537	740978	Nga muso dɔ> i balimanmuso ana ko Ayise a b'a la k'i ɲini.	Mais une femme,> ta soeur Aiché, est venue et te cherche,
733739	744055	Ani ko furu tun bɛ aw ni ɲɔgɔn cɛ.	et dit que vous êtes mariés.
737773	746473	Sedu ko e cɛn fɔ.	Seydou dit : "Tu as dit la vérité.
739878	748531	Walahi karamɔgɔ cɛn do.	Au nom de Dieu, c'est vrai, maître.
742047	750582	N bɛ bɔ so don min na>	Le jour où je quittais la famille,
744539	755100	N fa w y'a fɔ n ye ka fɔ k'u bɛ ayise di y'an furu la.	mes parents m'ont dit qu'ils allaient me donner Ayisé en mariage.
747816	758377	Nga ne fana tun y'a jira u la ko ne bɛna taa n ka falan dafa.	Mais je leur ai dit que que j'allais compléter ma formation.
752373	761483	A bɛ fɔ de ko ( Arabe)	C'est ce qu'on appelle (Arabe)
755590	766313	Ni Alahu taAla kumanankan ye min ka bon ni  fɛn bɛ ye.	Avec la parole de Dieu le plus grand.
761105	770139	Dɔnki Ala yɛrɛ ye o de fɔ.	C'est ce que Dieu même a dit.
762876	772024	Ko ale ye koba  saba de bila  yen 	Il a dit qu'il a laissé trois grandes choses.
766834	777990	A fɔlɔfɔlɔ o ye Alfuranɛ ye o ye Ala yɛrɛ kumankan ye.	La première est le Coran qui est la parole de Dieu lui-même.
771346	781575	Filana o de ye furu ye.	La deuxième, c'est le mariage.
775634	788366	A sabana min ka bon o de ye e Mahamadu ye (Arabe)  Alakira (Arabe)	La troisième qui est grande, c'est toi Mohamed  (Arabe) le prophète ( Arabe)
782797	794565	Ɔ ko nin bɛɛ kɛra furu min kaman.>	Il a dit que tout cela est fait à cause de ce mariage.>
787783	797382	Sedu  y'a jira a la cen do.	Seydou lui a montré que c'était vrai.
790171	798619	A dira ne man ne muso do.	Elle m'a été donnée, c'est mon épouse.
791428	803577	A ko Ayise hali sisan e bɛ sabali	Il dit : "Aiché, même maintenant il faut patienter.
796356	805287	Walan in a ma dafa.	La leçon n'est pas complète.
798975	809879	Nga tun bɛnna furko min kan n'an bagebagaw y'o latigɛ>	Mais le mariage qu'on avait convenu et qu'ont décidé nos parents,
802993	811547	Furu in b'a nɔ na.	ce mariage tient toujours.
804572	812792	Ni wala dafara.	Si la leçon est complète,
806142	814935	Furu b'a nɔ na	le mariage tient toujours".
808000	818776	Aa Ayise ko alihamidulila.	Ah ! Aiché dit : "Dieu merci".
812033	821711	Ni e ko ko furu b'a nɔ na ka ban>	Si tu dis déjà que le mariage tient toujours,>
815212	825703	Ne bɛ fara e de kan an bɛ to yan fo ni walan dafara waati min.	je vais m'associer à toi, nous restons ici jusqu'à ce que la leçon se termine.
818510	829766	Mun ka kan ka kɛ karamɔgɔ ni karamɔgɔ musow  ne fana b'o kɛ.	Moi aussi, je vais faire ce qui doit être fait pour le marabout et pour ses femmes.
824792	838592	Ɔ ɲuman> e m'a ye Ala mana mɔgɔnifin sɔn fɛn o fɛn  i b'a fɔ ko Ala ka dɔ fara a kan.	Bon, ne vois-tu pas que tout ce que Dieu donne à l'être humain, on demande à Dieu d'en rajouter.
832007	841094	Nga ni Ala y'i sɔ hakili la.	Mais si Dieu te dote de la raison,
833838	843384	An  ma deli ka ye mɔgɔ b'a fɔ ko ale jɔnna a hakili la.	nous n'avons jamais vu personne trouver son esprit insuffisant.
837233	846615	Mɛ maaba kelenkelenw de bɛ yen>	Mais il y a quelques rares personnalités,
839380	848670	Ala ye minnu sɔn hakilitgiw caman.	à qui Dieu a donné beaucoup d'esprit.
842716	855451	Adamadenya ni gasi do gasi min ni koko do maa ɲɛ bɛ koko ye.	Si l'humanité est une considération, et si cette considération est un mur, l'être humain peut voir ce mur de son oeil.
848460	859010	Hakilitigi de b'a ye ka fɛnkɛ o tɛ  don mɔgɔnifin gasi la.	Ce sont les personnes douées d'esprit qui peuvent ne pas déranger les gens.
852647	861523	Ala tun ye hakilidi Ayise man.	Dieu avait doté Aiché d'esprit.
855818	864250	Walahi Ala ye hakili d'a man.	Au nom de Dieu, Dieu l'a dotée d'esprit.
856989	870487	Muso bɛ> ɛɛ an b'a fɔ darisu o ye arabukan ye, muso bɛ darisu ta ni ale de ye.	Les femmes > ont dit "darsu", c'est de la langue arabe, elles apprennent la "leçon" avec elle,
863669	873726	K'a ladege ni mɔgɔ minnu sera ka kɛ kɔmi ale cogo.	elle dit de l'imiter et de voir celles qui pourront le faire comme elle.
866929	878862	Muso min bɛ den sɔrɔ farafina ni farajɛ la a ɲɔgɔnko tɛ sɔrɔ.	Cette femme aura un enfant qui n'aura pas d'égal en Afrique et en Europe.
871951	881505	Aa muso ka kan k'o ladege dɛɛ!	Ah ! Les femmes doivent l'imiter.
874567	883769	Hali n'i ma se ka kɛ o ye kɔni>	Même si tu n'as pas pu en avoir,>
876485	885719	e na kɛ dɔ fana mɔgɔw bɛ i ladege don dɔ la. 	tu deviendras quelqu'un qui sera imité un jour.
881455	891528	Ayise a ye san wolowula kɛ.	Aiché a passé sept ans à cela.
884567	895550	A ye karamɔgɔ musow bɔ baara la ale kelen.	Elle seule a liberé de leur travail les femmes du marabout.
890732	901153	Ni > a bɛ taa dɔgɔ ɲini kungo kɔnɔ ka na.	Elle part chercher le bois dans la brousse.
894678	903540	A bɛ na ji kalaya.	Elle chauffe l'eau.
897374	907025	A bɛ tobili kɛ.	Elle cuisine.
900828	910063	Sedu b'a ka baara la, kalan na	Seydou est en train de travailler, d'étudier.
903612	913755	A laban na ka san wolowula wɛrɛ kɛ o cogo la.	Elle a ensuite passé sept ans encore de la même manière.
907722	916170	A ni sedu o bɛ karamɔgɔ fɛ yen.	Elle est avec Seydu chez le marabout.
910130	918796	Sedu ka walan nana dafa.	La leçon de Seydou est terminée.
911512	922271	O fana bɛ na wolonwula wɛrɛ man o kɛra san mugan ani san kelen 	Cela aussi fait sept ans, cela fait vingt et un ans.
917012	927922	O kaman n'i tariku fɔlaw b'a fɔ>	Les historiens disent
921237	932106	U b'a ko Ayise ye san wolonwula  saba kɛ furu nɔ fɛ.	ils disent qu'Aïché a fait trois fois sept ans pour le mariage.
926644	936339	Ɔ a sɔra cogo min na n filɛ k'o de ɲɛf'iye.	Ah ! La manière dont cela s'est fait c'est ce que je viens de te raconter.
930472	940290	Aa bamananw y'o de fɔ ni ko ma kɛ ko tɛ si dɔ.	Ah ! C'est ce que disent les Bamanan : < sans pratiquer quelque chose, on ne peut pas le connaître.
934461	943210	Ɔn hɔn	Oui.
