194295	195295	Fakɔ musoman bɛ yen.	Il y a Fakɔ féminin.
196830	198600	I n'a fɔ n'i ko sisan ko Sakɔ	Quand on dit Sakɔ, par exemple,
199958	202650	Sakɔ jamu bɛ ye, Sakɔ tɔgɔnbɛn ye.	Il y a Sakɔ comme nom, il y a Sakɔ comme prénom;
205678	207950	Musokɔrɔba dɔ tun b'anw ka dugu la.	Il y avait une vieille dame dans notre village.
207990	211740	Ale ko ne ma koo... a b'a fɔ ne ma ko n tɔgɔma 	Elle m'appelait homonyme.
213006	214780	Ne ma se ka n tɔgɔmaya in faamuya.	Je n'ai pas compris en quoi on étaient homonymes.
214810	218700	Ale ye musokɔrɔba ye, ne ye denmisɛnnin ye, epi ne ye cɛ yze ale ye muso ye.	Elle, elle est vieille, je suis jeune, je suis homme , elle est femme.
219855	222180	Ne wajibiyara sisan ka taa n mamuso ɲinika.	J'étais obligé de demander à ma grand-mère.
222385	225800	N ko ma ko musokɔrɔba dɔ bɛ yɔrɔ in na , n k'a b'a fɔ ne ma ko n tɔgɔma.	Je lui ai dit maa, il y a une vieille dame qui m'appelle homonyme.
227880	228990	Ko ne ma se k'o faamuya dɛ!	Que je n'arrive pas à comprendre cela.
229000	229586	hun	hun
229661	232630	Ne mamuso ko ne ko ne ma ko musokɔrɔba in tɔgɔ.	Ma grand-mère m'a demandé comment s'appelle la vieille dame.
233123	234370	Ne ko ka tɔgɔ ye ko Sakɔ.	J'ai qu'elle s'appelle
234640	236700	Ee ko Sakɔ ye Fakɔ musoman de ye.	Sakɔ n'est que le féminin de Fakɔ.
238668	239668	Ɛseke i y'a faamuya?	As-tu compris?
239944	240944	Biɲɛ!	Bien!
241072	242890	Mɛ tɔgɔda wɛrɛ bɛ ye sisan.	Il y a d'autres manière de nommer.
242965	250580	I n'a fɔ ni muso jiginna, yanni tile wolonwula ka se n'o y'an ka laadala denkundi ye. 	Par exemple, si la femme accouhe, notre traditionnel baptême étant le septième jour.
251738	256290	Ni ba fatura , o de n tɔgɔ bɛ da ko Tonkɔ.	Si la maman décède, l'enfant sera nommé Tonkɔ.
257186	258500	K'a to i kɔ.	Rester derrière soi.
261007	265780	Inefuwake, maninka, a kɛra maninkajamana ye o a kɛra bamananjamana ye o.	Que ce soit dans le Manden ou dans le Bamanana.
266174	275510	Muso jiginen sisan, yanni tile wolonwula ka se , den tɔgɔ ka kan ka da don min na, ni ba fatura, u bɛ  den in  tɔgɔ da koTonkɔ.	Si la maman décède avant le septième jour, le jour où l'enfant sera baptisé, il sera nommé Tonkɔ.
277260	278070	I b'a faamu?	Tu comprends?
278151	279151	N bɛ ka faamuya 	je comprends.
279174	280400	Ɛɛkɛmu, biɲɛ!	Bien!
281183	285950	O kɔfɛ, i bɛ taa sɔrɔ tɔgɔ caman wɛrɛ bɛ yen.	Au-délà de cela, on trouve beaucoup d'autres noms.
290075	292400	Tɔgɔ caman wɛre bɛ yen.	Il y a plein de noms.
292471	297690	 I n'a fɔ sisan ,ni ee  muso ye den sɔrɔ.	Quand la femme accouche.
298042	301510	Kelen, fila, fo ka taa se saba ɲɔgɔn ma.	Une fois , deux fois jusqu'à trois fois.
301775	302775	Ni den in ma jɔ.	Si l'enfant-là meurt.
303157	308600	A dɔw la, n'aa ye den sɔrɔ o kɔfɛ,den n u beɛ taa bila sununkun na de!	si elle accouche après, on dépose l'enfant dans un tas d'ordures.
310060	313020	U bɛ taa den in da so kɔfɛ, mɛ a tɛ i n'a fɔ u y'a lafili dɛ!	On le dépose derrière les maisons, mais on ne l'a pas jeté
313261	315340	Mɛ u b'a kɛ sanbilan k'a kɛ i n'a fɔ u y'a fili.	Mais ils vont faire semblant comme s'ils l'ont jeté;
318242	319242	I y'a faamuya wa?	As-tu compris?
319972	324950	O tumana fɛ , u bɛ taa den in bila sununkun na o cogo la ten.	C'est ainsi qu'ils vont déposer l'enfant dans un tas d'ordures.
325448	328650	I bɛ taa sɔrɔ a masuso dɔ bɛ ye, o bɛ k'a jɔjɔlimajɔ.	Il se trouve qu'une de ses grand-mères le surveille de près.
329039	330460	Mɔmuso dɔ bɛ k'a jɔjɔlimajɔ	Une grand-mère le surveille de près.
331039	338300	U b'a bila dɔrɔn ka wagati kɛ,suwate, a sinankun dɔ ubiɲɛ a mɔmuso dɔ bɛna k'a ta.	Ils le laisse là-bas pendant un laps de temps un cousin à plaisenterie ou une grag-mère va le reprendre.
339488	341170	N'u nana ni den in ye sokɔnɔ.	Une fois l'enfant à la maison.
341383	343300	U bɛ den in tɔgɔ da ko Sununkun .	Ils le nommeront Sununkun
343536	346380	Walima u bɛ den tɔgɔ da ko Ɲamaton	oubien il nomme l'enfant Ɲamaton
348818	349818	Ɛseke i y'a faamuya?	   Est-ce que tu as compris?
350526	352770	I bɛ sununkun ye cɛ la, i b'a ye muso la.	Il y a Sununkun masculin et féminin.
353043	355160	I bɛ Ɲamaton ye cɛ la, i b'a ye muso la. 	Il y a Ɲamaton masculin et féminin.
356292	364190	Nka lepuli, n'i ye jateminɛ k'a la, a caman bɛ ye,o denw u bɛ kɛ den tɔgɔmaw de ye.	Beaucoup d'entre eux sont des enfants célèbres.
367827	368600	I y'a faamuya wa?	As-tu compris?
368749	375110	N'i bɛ Sununkun tɔgɔ dɔn, n'i y'a kɔlɔsi , n'i y'a ye jama o jama la, n'i kɔni m'a ye ɲɛfɛ, i t'a ye kɔfɛ.	Si tu connais quelqu'un qui s'appelle Sununkun, il faut bien remarquer, dans un groupement, soit il est à la tête ou au milieu, il ne peut être à la queue.
375494	376980	A dɛsɛlen kɔni ye cɛmala ye.	Le milieu est sa mauvaise note.
377763	382160	Pariseke , den in bɛna don min na, den in nadon sanga de bɛ yɛlɛn den in na.	La popularité du jour de sa naissance le suivra toujours.
385854	387930	Den kelen sɔrɔla, o fatura.	Il y a eu un enfent dans ce foyer.
388605	389410	Den fila sɔrɔla.	Tu as eu un deuxième.
389645	390260	O fatura 	Celui-là est décédé.
390310	391120	Den saba sɔrɔla.	Tu as eu un troixième.
391696	392696	O fatura.	Celui-là est décédé.
393084	395840	Ɔ, ni Ala nana ka naaninan di aw man	Si Dieu vous donne un quatrième.
396345	400070	Alɔre, a dɔw la, u b'a kɛ nin cogo in na k'a den tɔgɔ da. 	Ils procèdent ainsi pour donner le nom.
400278	403840	A  dɔw la u tɛ tɔgɔ sɛbɛlaman yɛrɛ d'a la. 	Dans certains cas, on lui donne un nom banal comme cà.
406993	408490	U b'a da dɔw la ko Segikolon	Ils nomment certains, Segikolon.
409832	411480	U b'a da dɔw la ko  Jɔkolon	 Ils nomment certains Jɔkolon
413050	413620	I y'a ye? 	Tu vois?
414724	417380	Bɔn , musoman dɔw bɛ yen u b'a fɔ olu ma ko Lala.	Il y a des féminins qu'on appelle Lala.
418442	419900	I bɛ Lala Tɔgɔ minnu ye dɛ!	Les Lala que tu vois.
420232	422010	Lala tɔgɔ in kɔrɔ tɛ dɔwɛrɛ ye dɛ!	Lala n'a aucune autre signification
422276	423980	Nin nana ɛseke nin bɛna to yan wa?	 Celui- là est venu, mais va-t-il rester?
427627	429850	U bɛ tɔgɔ in kɛ dɔrɔn i n'a fɔ fɛn fu kuwa,	Ils vont faire de ce nom comme quelque chose d'unitile.
430823	432800	K'a kɛ i n'a fɔ u bɛ k'a lagosi kuwa.	Faire comme s'ils se foutaient du nom.
432840	434560	Mɛ ofɛte, lagosili tɛ kuwa.	Mais en réalité ils en donnent du crédit.
434590	435310	Degun de b'u kan.	Ils sont juste attristés.
437487	438487	Degun de b'u kan.	Ils sont dans la tristesse.
438794	441310	INAUDIBLE	INAUDIBLE
441310	444660	An ka mirindi dɔw bɛ ye, ɛɛ mirindi ye pepulu de ye.	 Dans certaines de nos sociétés
445211	448480	An ka mirindi dɔw bɛ ye , n'i taara Wasolon fanfɛla la.	Si tu pars vers Wasolon
448739	450510	Ni den cɛman don sisan.	Si c'est un garçon.
450800	451620	A dɔw bɛ yen.	I y en a.
451941	453530	Ni den sɔrɔla ni cɛman don.	Et que l'enfant est un garçon.
454132	456330	A Kɔrɔkɛ kelen tɛmɛna.	Il a eu un grand frère.
456409	457409	Kɔrɔkɛ fila tɛmɛna.	Il a eu deux grands frères.
458062	459062	Dɔwɛrɛ tɛmɛna.	Il en a eu d'autres.
459259	461870	N'u ye denw sɔrɔ dɔrɔn u bɛ taa ka taa den in di numuw ma.	Dès la naissance, ils iront donner ce dernier aux forgerons.
463813	470310	Numuw bɛ fan fiyɛ yɔrɔnin min na o sumalen waati...	Quand par-là où les forgerons soufflent le feu refroidit...
470500	473470	U bɛ den in ni bamunan da o yɔrɔ la.	Ils posent l'enfant là-bas avec le berceau.
473750	475830	N'u ye den in ni bamunan da o yɔrɔ la.	S'il posent l'enfant et le berceau là-bas.
476271	478470	U bɛ fan fiyɛ a kan.	Ils souflent sur lui.
478744	482530	Bɔn ,n'u ye fan fiyɛ a kan sisan numukɛ fana mana den in ta.	S'il souflent sur l'enfant le forgeron va le prendre.
482837	490480	Numukɛ bɛ tila , a bɛ se ka fɛn o fɛn kɛ den in ye a b'o fɛɛrɛ tigɛ.	Le forgeron va prendre l'enfant et mettra en place tout ce qu'il peut pour que ce dernier puisse vivre.
490622	494840	Mɛ a tigi kɔni ka d'a ka d'a la nin bɛɛ bɛ laban Ala ta de la.	Mais que les parents sachent que le dernier mot ne revient qu'à Dieu.
497760	501450	Caman bɛ ye, Ala bɛ si di o den o lu ma.  	Dieu leur donne généralement une longue vie.
501492	502492	 Den o bɛ balo kuwa?	L'enfant-là peut-il vivre?
503134	504134	INAUDIBLE	INAUDIBLE
504711	508710	U jigi tɛmɛna tɔw la cogo min, dɔ in tɛ kɛ o cogo la ten 	Les desespoirs qu'ils ont eus avec les autres enfants prendront fin.
509598	512000	U b'a f'o ma ko Fanbuguri.	On l'appelle Fanbuguri
515319	516090	A bɛ faamu wa?	Tu comprends?
516034	516948	N y'a faamu.	J'ai compris.
517043	517420	Biɲɛ!	bien!
518554	521740	  O tigɛlen kɔfɛ ka bɔ yen n'i nana ɛɛ don tɔgɔw la.	Parlons maintenant des noms des jours
523467	529500	Sunjata, bɔra, Sunjata n'a ba taara ɲanimaboli la min kɛ.                      	Sunjata est sorti, Sunjata et sa mère sont partis à ɲanimaboli.
529719	533460	Sogolon Kuduma o y'a b'a ye.	Sa mère, c'est Sogolon Kuduma.
534996	539980	Ani ɛɛ Bori Manden.	Y compris Bori Mandé.
540973	544430	Kamaramuso dɔ tun furula Sunjata fa fɛ.	Le père de Sunjata avait épousé une femme Kamara.
544442	545390	A ye den kelen sɔrɔ o fɛ.	Il a eu un enfant avec elle.
545420	546492	Den o tɔgɔ tun ye Bori Banden 	Cet enfant s'appelait Bori Mandé.
546793	547793	 un-hun	oui
547820	548820	I y'a faamuya?	As-tu compris?
549227	558240	INAUDIBLE	INAUDIBLE
558885	560790	INAUBIBLE	INAUDIBLE
564414	565470	Kɔmandirɛze 	Comment dirais-je?
566202	569600	Sasuma  Berete o ye ɛɛ a ba sinamuso ye.	Sasuma Berete est la coépouse de sa mère.
570551	575540	Ɛɛ, balimamuso dɔ in n'o ye Nana Turuba ye, a n'o taara ɲɔgɔn fɛ ɲanimaboli la.	Il partit à ɲanimaboli avec sa soeur Nana Turuba.
576577	581396	U taalen min kɛ o ɲanimaboli o yɔrɔ la sisan.	Après avoir été dans ce ɲanimaboli,.
582951	583840	Ɛɛ	ee
586999	591610	U ye fɛɛrɛ dɔw de kɛ purke...	Ils ont mis des statégies en place afin de...
593874	599560	Tɔgɔ minnu b'u la dɛ , o tɔgɔ de y'a to u ɲinibagaw taalen o kɛra sababu ye k'u ye.	C'est grâce à leurs noms qu'ils ont été retrouvés par ceux qui les cherchaient.
602544	603544	Ɛseke i y'a faamuya?	As-tu compris?
603972	611370	K'a s'a kan u taara marakajamana min kan , o marakajamana o ni an ka Manden tɔgɔ ninnu tɛ kelen ye.	Parce que le pays sarakolé qui les avait réçu n'avait pas les mêmes noms qu'au Mandé.
606883	631031	An fɛ manden kɔnɔ yan, yɔrɔw yen n'i taara yen, a kɛra bɛlɛdugu ye o, a kɛra keleyadugu ye, a kɛra Buguninmara ye o, a kɛra baninkɔmara ye, den cɛmanw tɔgɔ tun be da oriduru dɔ de la.	Chez nous ici à Mande, il y a des localités comme: Bèlèdougou, Keleyadougou, la région de Bougouni, Baninko, le garçon était baptisé, selon un ordre.
623799	635586	I y'a faamuya wa?	Comprends-tu ?
628244	643308	U tun bɛ den tɔgɔ da cɛman fɔlɔ fo ka taa se wolonfila ma.	Ils baptisaient le premier fils jusqu'à sept.
636133	645836	I y'a faamuya wa?	Comprends-tu ?
638577	660420	Den tɔgɔ tun bɛ da k'a damine cɛman fɔlɔ, filanan, sabanan, naaninan, duurunan, wɔɔrɔnan, fo ka de wolonfila ma.	On baptisait le premier garçon, deuxième, troisième, quatrième, cinquième, sixième jusqu'à septième.
653188	667475	A ka ca la, u b'a fɔ cɛman fɔlɔ ma ko Ziye.	Le plus souvent, le fils aîné s'appelle Ziyé.
660244	674086	Miyankaw ni sɛnefɔw b'a fɔ ko Ziye.	Les Miankas et Sénoufos disent Ziyé.
666744	679864	N'i y'a mɛn dɔrɔn ko Ziye sɛnɛfɔw ka yɔrɔ la den cɛman fɔlɔ don.	Quand tu entends Ziyé dans le milieu Sénoufo, c'est le premier fils.
672744	682142	I y'a faamuya wa?	Comprends-tu ?
674855	690753	Mɛ n'i bɛ buguniyanfanfɛla ninnu ni bɛlɛdugu fanfɛlaw la, olu b'a fɔ a ma ko Nci.	Mais si tu es dans les localités comme Bèlèdougou, Bougouni, ils disent là-bas "Nji".
686494	696364	N'i y'a mɛn ko nci dɔrɔn o ye dence fɔlɔ tɔgɔ de ye.	Nji est le nom du premier fils.
689105	701503	O kɔfe, Zan be da o kan.	Zan vient après Nji.
694744	704447	I y'a ye wa?	Tu vois ?
697272	712142	Ziye ni  Nci bɛɛ ye mɔgɔ suguya kelen ye sigiyɔrɔ de b'u bɔ ɲɔgɔn ma.	Ziyé et Nji sont les mêmes, mais les localités les différencient.
705272	714669	N'o te a bɛɛ ye kɔrɔ kelen ye.	Sinon ils ont le même sens.
707410	726225	O kɔfɛ zan bɛ yen, Ŋolo, Npiyɛ, Ntɔ, Ɲama, o kɔfe Naba.	Après Nji on a: Zan, Ngolo, Npiyè, Nto, Gnama puis ensuite Naba.
718938	727336	I y'a ye?	Tu as vu ?
720105	739419	Ninnu bɛɛ tun ye fɛnw ye Ala ye minnu dɔnniya di an ma an ka sinfonyali n'a ka somɔgɔya kɔnɔ.	Dieu nous avait donné tous ceux-ci dans notre civilisation.
732077	740919	Somɔgɔya ye Civilisation de ye.	Somɔgɔya veut dire Civilisation.
733633	746336	I b'a faamuya wa?	Comprends-tu ?
739160	751697	Tɔgɔda nafa ka bon kosɛbe an ka civilisation na.	Le baptême est très important dans la civilisation.
744633	757031	An ka somogɔya dɔ don o.	Ça fait partie de notre civilisation.
749855	762447	Ka se ka muso furu ka den sɔrɔ ka tɔgɔ da a la.	Pouvoir se marier, avoir un enfant et le baptiser.
755188	765808	Denkɛ fɔlɔ tɔgɔ don, denmuso fɔlɔ tɔgɔ don.	C'est le nom du fils aîné, de la première fille.
758633	767920	O fana ye kodɔn d o de ye kuwa.	C'est aussi une civilisation.
763272	772808	I y'a faamu wa?	Comprends-tu ?
770105	784197	N'i ye manjamana ta yɛrɛ yɛrɛ, i be taa se fo jamana tan ni fila ma.	Quand tu prends Mandé, tu peux compter jusqu'à 12 pays.
776994	788225	An t'o dɔfɔ kan yan mɛ an tɔgɔ de kan.	Il ne s'agit pas de cette histoire, mais il s'agit du nom ici.
780938	797420	I mana taa o yɔrɔ fɛn o fɛn na, i bɛ taa a sɔrɔ tɔgɔ ninnu nɔrɔlen don jɔgɔn na.	Quand tu pars dans une de ces localités, tu verras qu'il y a un rapport entre ces noms.
794105	803003	I y'a faamuya wa?	Tu as compris ?
796022	808336	N'i taara sɛnɛfɔw ni miyankaw fɛ yen olu b'a fɔ denke fɔlɔ ma ko Ziyé.	Quand tu pars chez les Miyankas et Sénoufos, ils appellent le premier fils "Ziyé".
802633	817225	Taa yɔrɔ caman na, olu b'a fɔ ko Nci.	Dans beaucoup de localités, on dit Nji.
810021	823781	Nci kɔfe Zan bɛ na.	Zan vient après Nji.
816549	827031	O mana bo yen Ŋolo o ye denkɛ sabanan ye.	Après Zan, on a Ngolo, qui est le troisième.
819716	829003	N'o bɔra yen Npiyɛ be na.	Après celui-là, Mpiyè vient.
825133	837586	N'o bɔra yen sisan, Ntɔ bɛ na, o kɔfɛ,,Ɲama, o mana bɔ yen Naba. 	Après celui-là, C'est Nto, Gnama et Naba.
830410	840031	Ɲama y'a laban de ye.	Gnama est le dernier.
832883	844225	O ye cɛmanw tɔgɔ laban ye.	C'est le dernier nom des garçons.
836994	853031	Mɛ cɛman ta dacogo in fana bɛ musow ta la.	Mais l'ordre chez les garçons existe aussi chez les filles.
845855	857808	Muso ta danfaraw tɛ kelen ye.	C'est aussi différent chez les femmes, selon les localités.
850633	860836	Yɔrɔw te kelen ye.	Les localités sont différentes ;
853605	873864	N'i taara buguni mara la kana se marakaw fɛ yen, i bɛ tɔgɔ dɔ mɛn ko Ɲele.	On entend un nom dans la région de Bougouni, chez les Soninké, qui est Gnélé.
867299	880086	Forobafili dɔ be Ɲele in kɔnɔ.	Le nom Gnélé contient une erreur.
873688	882670	I y'a faamuya wa?	Comprends-tu ?
875577	886447	A bɛka fo de ko yeelen.	Il veut dire Lumière.
879383	896053	I denfɔlɔ mana kɛ muso ye sisan a bɛ ko yeelen dɔ nana so kɔnɔ.	Quand le premier enfant de ta femme est une fille, on dit qu'une lumière est venue dans la maison.
889216	902697	O de y'a kɛ n ko i ma ko forobafili b'a kɔnɔ.	C'est pour cela que je t'ai dit que ça contient une faute collective.
895494	904558	Forobafili ye mun ye kan kɔnɔ?	Qu'est-ce que c'est une faute collective dans la langue ?
897355	909947	E fa de ye ne ne m'a fɔ e ye ko futunti b'a la?	Je suis ton père, je t'ai dit que "Futunti" est là.
902744	911920	I ba m'a fɔ ko futunti b'a la?	Ta mère a dit qu'il y a Futunti.
904799	914336	Karamɔgɔ m'a fɔ e ɲɛna ko futunti b'a la?	Le maître ne t'a pas dit qu'il y a Futunti.
908105	918225	N'e y'o fɔ mɔgɔ tɛ ka e kɛlɛ o.	Quand tu dis cela personne ne te le reproche.
910938	920447	A bɛ fɔ o de ma ko forobafili.	On appelle cela une faute collective.
914299	924086	I ye nin yɔrɔ faamu wa?	Comprends-tu, cette partie ?
917994	939670	Ni muso y'a yɛrɛ sɔrɔ sisan, ni den kɛra cɛ ye, muskɔrɔba min bɛna laseli kɛ o b'a fɔ ko karisa y'a yɛrɛ sɔrɔ mɛ den bɛna a dun faw fɛ.	Quand ta femme accouche d'un garçon, la vieille qui vient annoncer la nouvelle dit : telle personne a accouché, le bébé va manger avec ses pères.
933355	944642	O kɔrɔ ye ko den ye cɛ ye.	Cela veut dire que l'enfant est garçon.
937438	953003	Me n'a nana fɔ sisan ko karisa y'a yɛrɛ sɔrɔ k'a bɛna a dun a baw fɛ, 	Mais quand on dit que telle personne a accouché que l'enfant va manger avec les mères.
945772	955392	O kɔrɔ ko den in ye muso ye.	Cela veut dire que l'enfant est une fille.
948244	960808	Ni musoman don, dɔw b'a fɔ yɔrɔ dɔw la k'a be kolonju kɔrɔ.	Si c'est une fille, dans certaines localités, on dit qu'il est près du mortier.
953966	965725	Ni cɛman don don, dɔw b'a fɔ yɔrɔ dɔw la k'a be bulon rɔ.	Dans certaines localités, si l'enfant est garçon, on dit qu'il est dans le vestibule.
958494	968308	O ka ca bɛlɛduguyanfan de la.	Cela est fréquent vers Bèlèdougou.
964549	975670	Ni tɔgɔmasee ninnu fokun ye i k'a don fɛn min beka fɔ kuwa.	On dit ces signes pour que tu saches ce qu'on est en train de dire.
970077	983364	A fɔra i ɲɛna ko cɛ don walima muso don, o t'e ka problème ye, e kɔni bɛna faamu.	Qu'on te dise que c'est un garçon ou une fille n'est plus ton problème, tu vas quand même comprendre.
980160	989336	I y'a faamuya wa?	Comprends-tu ?
983355	997114	Yɔrɔ dɔw b'u ka denmuso fɔlɔ tɔgɔ da ko sira.	Dans certaine localité, la première fille s'appelle Sira.
989938	1004058	Sira	Sira
997494	1008114	Yɔrɔ dɔs la u b'a fɔ ko Ɲele.	Dans d'autres localités on dit Gnélé.
1000883	1010197	Ɲele te de, yeelen de don.	Ce n'est pas Gnélé, c'est "Yeelen".
1002938	1012614	Yeelen dɔ de nana du kɔnɔ.	Une lumière est venue dans la famille.
1007799	1019642	I ye kɔɲɔmuso furu, i ye den sɔrɔ, den kɛra muso, nisɔndiyako don.	Tu t'es marié avec une femme, tu as eu une fille, c'est une chose de la joie.
1012994	1021197	I y'a faamuya wa?	Comprends-tu ?
1013966	1024642	O nisɔndiya ye yeelen dɔ de ye.	Cette joie est une lumière.
1020744	1028919	A bɛ faamu.	Ça se comprend.
1022021	1040919	N'an tɛmɛna o kan, an k'a dɔn mandenkaw ye sunkun kanu, ka baganw kanu, 	Après cela, on doit savoir que les habitants de Mandé aimaient la nature, les animaux.
1033605	1044114	Sigida ye sunkun de ye.	Sounkoun signifie localité.
1036855	1047586	I y'a faamuya wa?	Comprends-tu ?
1041271	1054808	Mandenkaw be tɔgɔ dɔw da yɔrɔ dɔw la, u b'a da baganw na.	Les gens de Mandé donnent certains noms qui ont leurs sources chez les animaux.
1047633	1059531	U bɛ tɔgɔ dɔw da yɔrɔ dɔw, u b'a da jiri.	Ils donnent certains noms qui tirent leurs sources chez les animaux.
1054966	1063586	I y'a faamuya wa?	Comprends-tu ?
1056216	1064253	Awɔ.	Oui
1058244	1071975	N'e fa do be yen n'a tɔgɔ ye ko Jala, u b'a fɔ a ma ko Fajala.	Si tu as un père qui s'appelle Diala, on l'appelle Fadiala.
1064716	1076308	Me jiri min bɛ kunngo kɔnɔ n'a bɛ fɔ o ma ko jala an kan be o ma.	Mais il s'agit de l'arbre qui s'appelle caïlcédrat.
1069133	1082419	U biyɛn i banin ncinin min bɛ yen ko Sira, e b'a fɔ a ma ko Basira	Ou bien ta marâtre qui s'appelle Sira, tu l'appelles Basira.
1075188	1085419	Nsira min bɛ kungo kɔno dɛ, o de ko don.	Il s'agit de baobab qui est en brousse.
1078216	1087725	Mɛ maabonyatɔgɔ de don.	Mais c'est un nom pour le respect.
1080494	1092308	I y'a faamuya wa?	Comprends-tu ?
1087049	1099753	Anw ka mirinti, mirinti ye peuple de .	Notre Mirinti, Mirinti veut dire peuple.
1093271	1106086	U ye faamuya ke ka se yɔrɔ la, u ye sunkun kanu.	Ils ont compris jusqu'à un niveau, ils ont aimé la nature.
1098799	1108336	Sunkun ye nature de ye.	Sounkoun veut dire nature.
1101049	1109808	I y'a faamuya?	Comprends-tu ?
1102466	1112503	Ka baganw kanu.	Aimer les animaux.
1105327	1116253	Anw mɔkɛ dɔ tɔgɔ tun ye ko Suluku.	Un de nos grands-pères s'appelait Suluku.
