89244	93010	A ye jamanakɔnɔdenw tɔɔrɔ fo ka tɔɔrɔ se adamadenw gɛnfɛnsen man.	Il a tourmenté le peuple avec démesure.
93324	95110	Tɔɔrɔ selen maaw gɛnfɛnsen man.	La souffrance étant outrée
95305	97760	N'i ye mɔgɔw tɔɔrɔ k'a dama tɛmɛ ko se b'i ye.	Si tu tourmentes vivement les gens pour le fait que tu as le pouvoir>
97978	99910	Se wɛrɛ bɛ san fɛ se bɛ se kɔ.	Il y a un autre pouvoir en ciel, un pouvoir dépasse un autre.
100025	101890	O se ye jɔn ye ? O ye arahamani masa ye.	Ce pouvoir c'est qui? C'est le Miséricordieux
102342	103610	An bɛɛ bɛ ale ka se kɔnɔ.	On est tous sous Son pouvoir.
106204	107420	Jamana tɔɔrɔli la>	Dans la souffrance de l'Etat>
108552	110210	Maaw sera u gɛnfɛnsen man.	Lens étant arrivés  aux limites.
111066	113070	Ala nana mun kɛ Razali ka se kɔnɔ?	Qu'est ce que Dieu a fait pendant le règne de Rasali?
113399	115970	A ye kɛlɛ de ci Razali man k'a to a ka fanga la.	Il a  mené  une geurre contre le règne de Razali.
116249	118150	Razali tun ye masakɛ kafiri de ye.	Razali était un païen roi.
118289	119580	A ma sun a sali.	Il n'a ni jeûné ni prié.
119800	121450	A bɛ maaw faga su fe a bɛ maaw faga tile fɛ	Il tue les gens nuit et jour.
122457	123457	Kulibali!	Coulibaly!
123587	124310	Unhun!	Oui!
124800	126530	O Razali nana to a ka se kɔnɔ>	Razali toujours dans son règne>
126792	130320	Masa min  ka se ka bon ni se bɛɛ ye n'o ye Arahamani Masa ye>	Le Tout Miséricordieu qui a le plus de pouvoir>
130492	133930	A na na kɛlɛbolo de ci Razali ka dugu man  n'o ye Kani jamana.	Il a envoyé des troupes  au village de Razali, dans le pays de Kani.
135472	136840	Kɛlɛ cunna Razali kan.	La guerre a surpris Razali.
137470	138750	A ma kɛlɛ bɔfan dɔn>	Il n'a ps su d'où menait la guerre>
139060	140300	A ma kɛlɛ donfan dɔn.	Il n'a pas su d'où la guerre venait.
140788	141788	kɛlɛ cunna a kan.	La guerre l'a surpris.
142245	144340	O ye kɛlɛ cun a kan ka kɛlɛ fanga bonya.	Il l'ont surpris avec la guerre et l'ont intensifiée.
144575	148190	Kɛlɛ fanga bonyana fo a ka duguladenw bɛ k'o ka valiziw ta kelen-kelen.	La guerre était intensifiée à tel point que les habitants de son village ramassaient les valise un à un.
148448	150530	Cɛw bɛ k'u ka valiziw ta musow bɛ k'u ka valiziw ta.	Les hommes et les femmes prenaient leurs valises.
150568	152408	O bɛ ka dugu bila jamana kalayali bolo.	Ils quittaient le village à cause de terreur du pays.
152408	154630	Adamaden fagara fo ka taa se maaw gɛnfɛnsen ma.	Les humains ont été tués jusqu'au dernier degré.
156571	157460	Fagali bolo>	De par la tuerie>
157487	158060	Unhun	Oui!
158127	161200	Musomannin minnu bɛ dugukɔnɔ u bɛ cɛ fini de don.	Les qui sont village  portent des habits d'homme.
161912	167170	U bɛ cɛdilɔki don ka cɛkulusi don ka cɛbanfila don ka cɛsanbara don u sen na.	Elle porte le pantalon, la chemise, le chapeau et la chaussure d'homme.
167356	170120	Sabu kɛlɛ min bɛ jamana kan  n'i yera k'i ye muso ye u bɛ bin i kan.	Parce que durant la geurre ont viole quand on sait que tu es une fille.
170666	171510	Kulubali!	Coulibali!
173600	174600	Maaw tɔɔrɔra>	Les gens étant tourmentés>
174990	177440	Fanga min tun bɛ Razali bolo n'o y'a ka sɔrasiw ye.	La force que Razali avait qui était ses soldats>
177441	178860	Militɛri laban  minnu b'a bolo>	Les derniers militaires qui lui restaient>
179051	180970	U ye mugu gosi fo ka maanifin tunu mugu bolo.	Ils ont mis du feu aux poudres au point que la vue était floue.
182012	183470	Olu nana tɔɔrɔ mugu bolo>	Ils ont eu marre de la poudre>
183722	186600	U ko masakɛ sisan kɛlɛ sera anw nin ma.	Ils disent < Le roi, maintenant la guerre nous a dépasés.
186865	189980	Mugu tɔnin min bɛ ye anw yɛrɛ b'o garide>	Nous assi allons garder la poudre qui reste.>
190059	191430	Anw b'an ka denbaya kɔlɔsi.	Nous allons garder nos familles.
193416	195100	N'olu bɛ o ka denbaya kɔlɔsi n'o ye>	Si eux ils gradent  leurs familles avec cela.
195351	198860	Yarɔ olu tɛna sɔn maa wɛrɛ kana don olu ka kuru kɔnɔ k'u ka jaman caya?	N'est-ce pas qu'ils n'accepterons pas que d'autres personnes s'ajoutent à eux?
198892	201060	Olu yɛrɛ b'u yɛrɛ kanda ni mugu tɔnin ye.	Eux aussi ils vont se protèger avec le reste de poudre.
201143	201650	Unhun!	Oui!
202783	205060	Ɔ mas. yɛrɛ kamana ganna a bɛ na mun kɛ.	Le roi ne savait plus ce qu'll allait faire.
205900	208263	Kɔ jenina ɲɛ jenina.	ça ne va ni par devant ni par derrière.
208830	210309	A ye dunu gosi	Il a tapé sur le tambour.
210530	211918	A ye weele-weele da.	Il a fait appel.
212420	214263	A ye weeleweele da mun nɔ fɛ?	Il a fait appel pour quoi?
214588	216200	A ye weele-weele da dugukɔnɔ.	Il a fait appel dans le village.
216233	219381	Ko ale mako bɛ duguzenɛsi kulu>	Qu'il a besoin de groupe de jeunes du village>
219748	222918	Bamanakan na cɛmisɛninkulu o cɛ ba kelen.	En bamanankan, un groupe de mille jeunes garçons.
223656	225545	A ye weele da o cɛ ba kelen nɔ fɛ.	Il a fait appel à ces mille hommes.
226123	227636	Garidiw donna dugukɔnɔ>	 Les gardes se déploient dans le village.
228098	229936	U ye cɛmisɛni ba kelen fara ɲɔgɔn kan.	Ils ont regroupé les mille jeunes garçons.
230262	231854	U nana ni cɛmisɛnnin ba kelen ye.	Ils ont  amené les mille jeunes garçons.
232102	235100	Ka na n'u ye masa kɛ ka guwɛrineman kɔnɔ k'a sigi palɛ kɔnɔ.	De les amener chez roi dans son palais.
235396	237763	Unhun	Oui
238628	239709	U sera masabulon kɔnɔ.	Ils sont arrivés dans le palais royal..
240074	241418	Masakɛ y'u ɲinika.	Le roi leur a demandé.
241693	243318	A ko ne y'aw weele>	Il dit : je  vous ai appelés>
243620	246972	zenɛsi cɛ ba kelen cɛmisɛnnin ba kelen a ka nali diyara n ye.	Les  mille jeunes garçons votre venue m'a plu.
249050	251618	Nka n y'aw weele n bɛ n'aw bila baara de la.	Mais je vous ai appelés  pour vous donne un travail à faire.
251631	252572	N bɛna aw ci.	Je vais vous commmissinner.
252583	254654	Ni n ye aw ci, Kulubali a bɛ sɔn wa?	Si je vous commissionne vous allez accepter?
255006	256006	Unhun!	Oui!
257476	260745	Cɛmisɛnnin cɛ ba kelen u ko an ka masakɛ de ye e ye.	Il les mille jeunes garçons disent< tu es notre roi>
261709	263745	Jo ni jalaki tɛ maa n'i makɛ cɛ.	Il n'ya pas jugement entre le maître et son dirigé.
263991	266409	Ni e ye mun fɔ an bɛ sɔn o ma.	Nous serons d'accord avec ce que tu auras dit.
266613	270736	O diyara n ye o an bɛ sɔn o ma o madiya an ye o an bɛ sɔn o ma.	Que cela nous plaise ou pas nous l'accepterons.
270753	272000	Ka d'a kan e ye masakɛ de ye.	Pour la raison que tu es le roi.
272018	274354	Wa mugu de bɛ i bolo i bɛ k'a da mɔgɔw nin kan.	Et tu as de la poudre dont tu tires sur les gens.
278312	280554	A ko n'aw sɔnna n ka kuma ma o diyara n ye.	Il dit< si vous êtes d'accord avec moi cela m'honore.
281052	283190	N bɛ min ɲini aw fɛ ni o ye n ka cikan ye>	Ce que je vous demander qui'est ma commission>
283554	286836	N b'a ɲini aw fɛ sini bɛ k'i fa faga.	Je vous ordonne chacun de tuer son père demain.
289795	293145	Aw cɛmisɛnnin maa ba kelen bɛɛ ka taa so ka i fa faga.	Que vous, mille jeunes garçons, aillez que chacun tue son père.
293416	294227	Uhun!	Oui!
294808	295808	Nin ye kuma gɛlɛn ye dɛɛ!	C'est une parole dure.
296482	297482	Ni ye kuma jugu dans.	C'est le plus dur de propos.
298224	299224	Fa mi ye e wolo!	Le qui t'a donné naissance!
299518	301090	k'e ka taa o ɲɛnɛman faga!	Que tu ailles le tuer à beau portant!
301924	303345	Ka na o fɔ masakɛ ye k'i y'i fa faga.	De venir dire au roi que tu as tué ton père.
306997	308618	 Cɛmisɛnnin ba kelen ye ɲɔɔn ɲɛda filɛ.	Les mille jeunes garçons se sont regardés en face.
309444	310444	Kuman misɛnnin cayara.	Il y'a eu beaucoup de bourdonnements.
311612	313181	Masakɛ y'a ye kumanmisɛnnin cayara.	Le roi a constaté qu'il y a beaucoup de bourdonnements.
313193	314193	Kuman tɛna ban.	La parole ne finira pas.
314379	315379	A ko sisan>	Il dit maintenant>
315645	317363	Ne y'aw bila baara min na aw cɛ ba kelen.	Le tâche que je vous ais confiée, vous les mille jeunes garçons.
317369	319027	N ko a bɛɛ lajɛlen ka taa a fa faga.	Je vous  dis d'aller chacun tuer so prère.
319320	320627	N'a y'o kuma caya>	Si vous bourdonnez pour cela>
320857	322200	N bɛ tile saba de di aw ma.	Je ne vous donne que trois jours.
322349	323427	N'aw ma a fa faga>	Si vous ne tuez pa vos pères>
323461	325800	Jamana tɔnin ye min ye ne yɛrɛ b'a daji.	Je vais détruire le reste du pays.
326289	328400	Unhun a gɛlɛnyara!	Oui c'est devenu dur!
328995	330509	Cɛmisɛnnin ba kelen ye ɲɔgɔn fara ɲɔgɔn kan.	Les mille jeunes garçons se sont regroupés.
331098	332218	U bɔra bulon kɔnɔ.	Ils ont quitté le palais.
332393	334409	U ko masakɛ ni Ala sɔnna a ma.	Il disent au roi que s'il plaît à Dieu.
334590	336836	E y'an bila baara minna ko an ka taa an faw faga>	La tâche que nous a confiée d'aller  tuer nos pères>
337003	338609	N'i Ala sɔnna a ma an bɛ taa an fa faga.	Nous allons tuer nos pères s'il plaît à Dieu.
340554	341554	A ko a bɛ taa aw fa faga?	Il dit < vous allez tuez vos pères?
342446	343736	A ko n ye tile saba di aw ma.	Il dit que <je vous donne trois jours>
344057	347563	Ni tile saba dafara ni min ma fa faga mugu tɔnin ye jamana ye n b'a daji.	Celui qui n'aura pas tué son père après les trois, le reste de poudre c'est pour le pays je le détruirai.
347634	348634	Unhun.	Oui!
349427	350427	Cɛmisɛnni ba kelen bɔra ola.	Donc les mille jeunes garçons sont sortis.
351202	352202	U y'u tilen so.	Ils se sont dirigés à la maison.
352607	354227	Dɔw yɛrɛ y'u tilen u ka duw kɔnɔ.	Certains ont fait tout droit chez eux.
354451	355918	Dɔw y'u fa sigilen sɔrɔ.	Certains ont trouvé leurs pères assis.
356033	357190	U ye tama bara a la.	Ils leur ont jetés la flèche.
357373	358527	Dɔw ye bere da u fa kunna.	D'autres ont bastonné leurs pères.
358783	360709	Dɔw yɛrɛ y'u fa ci fo ka u fa nin bɔ	D'autres ont battu à mort leurs pères.
360825	361636	Un!	Exclamation
363497	364372	Nin ye kabako ye dɛɛ!	C'est surprenant.
364994	366154	U wolofa sigilen>	Leurs pères biologiques étant assis>
366185	370081	Masakɛ ka danka bolo masakɛ ka tɔɔrɔ bolo u y'u fa ci fo k'a faga.	De par la malédiction et la souffrance du roi, ils ont battu à mort leurs pères.
370370	371370	Unhun!	Oui!
373190	375018	Cɛminsɛnnin ba kelen bɛɛ y' i fa faga.	Tous les mille jeunes garçons ont tué leurs pères.
375411	376581	Fo cɛmisɛnnin kelen	Sauf un seul garçon
377008	379636	O cɛmisɛnnin kelen o b'a fɔ o man ko ko Mamudu.	Ce seul garçon, on l'appelle Mamoudou.
379952	381118	O tun ye denmisɛn ye 	Celui-ci était un enfant.
381216	382481	A hakili b'a kunkoloda la.	Il a la tête sur les épaules.
382698	385700	A ɲ̌̌ama jɔlen do i b'a fɔ ko durunare jukɔrɔlaji.	Il est posé on dirait le beurre.
385831	386831	Unhun	Oui!
386855	388163	A maralen don o ye mara dan ye.	Il est très bien éduqué.
389864	390972	Ale de y'i taama >	C'est lui amarché>
391700	392700	A taara se a fa ma.	Il est arrivé chez son père.
393089	394089	A ye foli bila fa la.	Il a salué le père.
394582	395582	Fa y'a laminɛ.	Le père lui a répondu.
395837	396837	A ko ba.	Il dit père.
396926	397926	Ba ko naamu.	Le père dit oui
398002	399290	A ko masacɛ y'aw weele.	Il dit que < le roi vous a appelés>
399582	400236	A k'o ye cɛn ye.	Il di que c'est vrai.
400439	402627	A ko nka ba masakɛ ka weele ma di dɛɛ!	Il dit< père mais l'appel du roi n'est pas bon>
402876	403876	Unhun!	Oui!
404602	405872	A ko masakɛ dun ye mun fɔ? 	Il dit que le roi a dit quoi?
406327	408954	A ko ba ko masakɛ ye min fɔ a ko a lakale ma di.	Il dit < père il n'est pas facile de dire ce que le roi  a dit.
409667	410954	A ko ne de y'e wolo n den de ye e ye.	Il dit< c'est moi qui t'as donné naissance, tu es mon fils.
411003	412003	A ɲɛfɔ masakɛ ye mun fɔ?	Explique! le roi a dit quoi?
413041	415654	A ko ba ko masakɛ ye anw cɛmisɛnnin ba kelen de weele.	Il dit père que le roi appelé mille jeunes garçons d'entre  nous.
416697	418090	A ko an taara a ka weele lamɛn.	Il dit < nous sommes allés répondre à son appel.
418370	419963	A ko an cɛmisɛnnin ba kelen man;	Il dit à nous les milles jeunes garçons.
420172	421881	 Ko sini ko an bɛɛ ka  an fa faga.	Que de tuer nos pères demain.
423198	425766	Ee! ba ne tɛ se ka e faga dɛɛ!	Eh!  Père je ne peux pas te tuer.
425766	426645	E de ne wolon.	C'est toi qui m'as mis au monde.
426851	428854	Ne ka diɲɛ sababu ye e ye ne ka lahara sababu y'e ye.	Tu est la cause de ma vie ici bas et de ma vie après la mort.
429190	430563	E bananbaga tɔ de bɛ ne bolo.	Tu es malade chez moi.
430708	433672	Ne bɛ ka solisɔn kɛ ka fɛɛrɛ de tigɛ min bɛ se ka e kɛnɛya.	Je suis en train de tout faire pour te soigner.
433869	434869	K'e kɛ n sago ye.	De te ramener à l'état que je souhaite te voir.
436218	437690	A ko masakɛ ko bɛɛ k'i fa faga dɛɛ.	A dit que le roi dit que tout le monde tue son père.
437727	438990	A ko dɔw tilala u fa la sa.	Certains ont déjà fini avec leurs pères.
438991	440472	Ɲatuman dɔw faw kaburu donna.	En ce moment les pères des autres seraient enterrés.
441459	442583	Ba tuuru ye ne de ye sa.	Père le tour est à moi.
442583	444500	Ne nana e ma Ba ne tɛ se ka e faga dɛɛ.	Je suis venu chez toi père, je ne peux pas te tuer .
446185	447185	A y'o fɔ a fa ye>	Il a dit cela à son père.
447713	448900	A fa yɛlɛ la.	So,n père a ri.
449420	450420	A ko sisan n den!	Il dit alors mon fils!
450997	452290	I bɛ min kɛ i b'o dɔn?	Tu sais ce que tu vas faire?
452414	453154	A ko ayi.	Il dit non.
453251	454818	A k'i bɛ n ta i bɛ n dogo.	Il dit < tu me caches>
455370	456370	N'i ye n dogo>	Si tu me caches>
456633	457633	Kuman wɛrɛ bɛ nin kɔ fɛ.	Il y'a une autre parole après.
459183	461590	A y'a fa ta ka dogo kɔlɔn kɔnɔ.	Il a caché son père dans le puits.
462076	464109	Ka tɔlikolonw bili a da la ka binɲagasa k'a kan.	Et a mis là-dessus des vieilles toiles et des pailles usées.
465540	466540	Tile saba dafara.	Les trois jours épuisés.
467228	469009	Cɛminsɛnin ba kelen ye ɲɔgɔn fara ɲɔgɔn  kan.	Les mille jeunes se sont regroupés.
469383	470709	U taara masakɛ ka bulon kɔnɔ.	Ils sont allés dans le palais du roi.
472077	473354	U donna masakɛ ka bulon kɔnɔ>	ils sont entrés dans le palais du roi>
473867	474867	U ko masakɛ>	Ils ont dit  sa majeté>
475167	477472	N'o ye Razali ye k'i y'an bila baara minna>	Qui est Razali, que la tâche que tu nous donnée>
477744	478918	An ye baara kɛ.	Nous avons rempli la tâche.
478969	479969	Unhun	Oui!
480300	481927	A ko n y'a bila min na a ye baara kɛ	Il dit < Vous avez fait ce que je vous ai confié.
481927	482927	 U ko an ye baara kɛ.	Il disent < nous avons rempli la tâche>
483616	485636	A ko n ka dɔ ko a ka  baara ɲɛna>	Il  pour que je sache que votre travail est bon>
486161	488054	N bɛ garidi cɛ ba kelen da  aw kan;	Je vais vous faire accompagner de mille gardes.
488276	491190	A bɛɛ lajɛlen bɛ munumunu a bɛ taa a fa kaburu jira n na.	Vous allez, tour à tour me montrer la tombe de votre père.
492090	494100	A ye cɛ ba kelen da u kan garidi marifatigiw.	Il les a fait accompagner de milles gardes.
494682	496454	U taama na zenɛsi cɛ ba kelen nɔ fɛ>	Ils ont marché derrière les mille jeunes garçons.
496810	498427	Bɛɛ taara i fa kaburu jira,	Tout le monde est allé montrer la tombe de son père,
498678	501618	Garidiw ye danganiya sɔrɔ ka dɔn ka fɔ tiɲɛ na>	Les gardes ont eu la certitude que vraiment>
501911	503954	Masakɛ ye laɲini min fɔ a sabatira.	Ce que roi a demandé a été exaucé.
504148	506509	Nin ninnu cɛ ba kelen bɛɛ fa kaburu ye.	Ce sont les tombes des prères de ces mille jeunes.
506790	508090	U  ye marifada jɔ u la.	Ils les ont fixés des fusils.
508230	510263	U seginna n'u ye kana bulon kɔnɔ.	Ils sont retournés avec eux dans le palais.
510386	511386	Unhun	Oui!
512167	513345	Garidiw selen bulon kɔnɔ>	Quand les gardes sont arrivés dans le palais>
513613	514854	Ko masakɛ Razali.>	Que le roi Razali>
515109	515954	A ko naamu.	Il dit oui.
516019	517700	A ko hake an ye danganiya sɔrɔ>	Que nous avons eu la certitude.
518066	520627	I ye dɛmisɛnninw bila baara min na bɛɛ y'a fa faga.	Le travail que tu as confié aux enfants, tout le monde a tué son père.
522108	523108	Masakɛ ye tɛgɛrɛ fɔ.	Le roi a applaudi.
523818	525690	A ko n y'aw bila baara min na  ako aw y'a kɛ;	il dit que ce que je vous ai dit de faire  vous l'avez fait.
525690	526072	Unhun	Oui!
526072	528209	O diyara n ye, Kulubali.	Cela m'a plu, Coulibali.
529634	530634	A ko sisan>	Il dit maintenant>
531954	533154	N b'a ɲini aw fɛ.	Je vous demandes.
533971	536963	Sini bɛɛ ka na ni i ni ye.	Que demain chacun amène son espoir.
537699	538763	E bɛ maa ni dɔ ?	Connaîs-tu l'espoir humain?
539612	540612	Unhun!	Oui!
543062	544600	Cɛmisɛnnin ba kelen ye ɲɔgɔn ɲɛda filɛ.	Les mille jeunes garçons se sont regarder dans les yeux.
545130	547736	Masakɛ ko sini an bɛ ka na n'an ni ye.	Le roi dit que  chacun de nous amène son espoir demain.
549208	550736	Ni sɔrɔ ma di mɔgɔ la dɛɛ.	Il n'est facile d'avoir un espoir.
551104	552809	Un! Mɔgɔ b'i ni dɔ cogo di?	Comment peut-on connaître son espoir?
552828	553828	Unhun!	Oui!
555639	556990	A ko n bɛ tile kelen de di aw ma.	Il dit< je vous donne un seul jour>
557623	558623	A ye taa.	Allez-y.
559064	560909	Baara min fɔra  a ye o kɛ	Vous avez fait ce qui vous a été donné.
560909	561909	N ye baara wɛrɛ di aw man.	Je vous ai donné un autre travail.
562181	567790	O ye aw ni ye ni Ala ye sini dugu ɲuman jɛ aw bɛɛ lajɛlen cɛ ba kelen bɛɛ ka na ni i ni ye n ka palɛ kɔnɔ	Qui est votre espoir, s'il plaît à Dieu demain matin que chacun d'entre vous amène son espoir dans mon palais.
567811	568518	Unhun!	Oui!
568538	569538	N'o ye masaya bulon ye.	Qui est le palais royal.
571317	572317	U kamana ganna	Ils sont dépassés.
572991	573991	Cɛ ba kelen bɔra	Les milles hommes sont sortis.
574749	575749	U y'u munumunu.	Ils ont fait des tours.
576372	577372	Dɔw taara so.	Certains sont partis  à la maison.
577509	578509	U y'u sunkuruw weele.	Ils ont appelé leurs petites amies.
578796	580254	Dɔ ye u sunkuruw dɔgɔninw weele.	D'autres ont appelé les soeurs de leurs petites-amies.
580620	581854	Dɔw y'u teriw weele.	D'autres ont appelé leurs amis.
582003	583127	Dɔw y'u balimanw weele.	Certains ont appelé leurs frères.
583178	586254	 Dɔw yɛrɛ y'u ka dugula maa dɔw weele k'u ye ilu ni ye.	D'autres même ont appelé certtaines personnes de leur village  qu'ils sont leurs espoirs.
586381	587381	Unhun!	Oui!
587697	590909	Cɛ ba  kelen bɛɛ y'i ni fara ɲɔgɔn kan fo Mamudu.	Tous le mille hommes ont rassemblé leurs espoirs excepté Mamoudou.
591322	594772	Mamudu de taamanna a taara se a fa ma dogodogonidogo la.	C'est Mamoudou qui est vers son père en cachette.
594928	595928	 A ko Ba.	Il dit < père>
596043	596827	Ko naamu	Que oui.
596843	600327	 Aa a ko an taara a ko masakɛ yan ci tuguni dɛɛ!	Il dit< nous sommes partis le rois nous commissionnés encore.
600556	601556	A ko masakɛ ye mun fɔ?	Il dit que le roi a dit quoi?
602310	603545	A ko masakɛ ko>	Il dit que le roi a dit>
603747	606954	Ko an y'an  fa faga k'o diyara ye k'o bɛnna  a ma	Que nous avons tué nos pères que cela lui plu.
607029	607718	Unhun	Oui!
607838	612318	Ko sisan ko an bɛɛ lajɛlen k'an ni fara ɲɔgɔn kan an maa ba kelen.	Que demain que de rassembler ,nous  tous,  nos espoirs
612658	614572	Ko bɛ ka na n'i ni ye sini masaya bulon kɔnɔ,	Que tout le mon amène son espoir au palais royal demain.
614792	616700	Kulubali	Coulibaly
619869	621890	Fa ko a ma a ko Mamudu.	Le père dit < Mamoudou>
622563	623036	A ko naamu	Il dit oui.
623324	624536	A ko i ka wulunin tɛ yen wa?	Il dit< Ton chien est-il pas là?
624544	624972	Unhun	Oui!
625076	626076	A ko n ka wulunin bɛ yen.	Il dit que mon chien est là.
626367	627618	A ko sini>	Il dit demain>
627789	629227	I b'i ka wulunin foni.	Tu détaches ton chien.
629384	631027	I bɛ taa n'o ye masakɛ ka bulon kɔnɔ.	Tu vas avec dans palais du roi.
631075	633354	 N'a y'e ɲinika e b'a fɔ k'e ka wulunin ye e ni ye.	Quand il va te demander il faut dire que ton chien est ton espoir.
633616	634616	Unhun!	Oui!
633746	637016	Dugujɛra, nhun	Au matin
636016	638016	A y'a ka wuluni fɔɔni	Il a détaché son petit chien
637016	638466	nhun 	nhun
637516	641986	U [jeunesse] cɛ bakelen, n'o ye dugu kamalenhuntigiw ye	ils étaient mille leaders des jeunes
641056	644156	U ye ɲɔgɔn sɔrɔ Masakɛ ka bulon kɔnɔ	ils se sont retrouvé dans le vestibule du roi
643226	645506	Dɔw n'u sunguruw taara	il y en ont qui sont allés avec leurs copines
644556	646966	Dɔw n'u musow taara 	il y en ont qui sont allés avec leurs femmes
645996	648286	Dɔw n'u buranmusow jɔɔlen don 	il y en ont qui sont arrêtés avec leurs belle-mères
647396	652306	Dɔw yɛrɛw n'u dɔgɔniw jɔlen don, ko ye ulu nin ye, nhun 	il y en ont même qui sont arrêtés avec leurs petit_frères comme leurs amis fidèles
653366	656066	Jaama bɛɛ ɲininkara	on a demandé à tout le monde
655346	658406	fo kana [tour] se Mahamudu jɔlen ma 	jusqu'au tour de Mamoudou
657456	659656	A kunkolo b'a kandala	la tête sur le cou
658776	662276	[turu] sera a ma, a ka wuluni b'a bolo juuru la	à son tour, il avait son chien avec sa corde
661396	665086	A ma kuma, fo masakɛ ka ɲininkali tɛnkunen a la	il n'a pas parlé jusqu'à la demande du roi
664216	667666	u ye ɲininkali tɛɛnku a la 	ils l'ont demandé
666716	670076	Masakɛ ko a ma, a ko Mahamudu. nhun	Le roi lui a dit : Mamoudou
669136	671496	A ko nanmu Arazali	il a dit : oui Arazali
671086	675546	A ko ne ye weele da, nko sini bɛɛ kana nin a nin ye 	il lui a dit: j'ai appelé à ce que tout le monde vienne avec son fidèle
675106	680046	A ko bɛɛ y'a nin jiira, a ko e dun e nin bɛ minin	il lui a dit: tout le monde a montré son compagnon fidèle et pour toi, où est ton compagnon fidèle
679326	681596	A ko Arazali, A ko naamu	il lui a dit: roi, il a répondu oui
680696	683036	A ko ne nin filɛ	il lui a dit: voici mon compagnon fidèle
682116	685126	A y'a ka wulunin ta, a y'a kɔrɔta	il a pris son chien et l'a soulevé
684286	689986	Masakɛ ye wulunin filɛ, Masakɛ yɛlɛla	Le roi a regardé le petit chien puis s'est lancé dans le rire
689656	694636	A ko jaama, a ko aw ɲɛtɛ Mamuru la 	il a questionné les gens: ne voyez-vous pas Mahamadou
694136	700156	 A ko ne ye weele da, kamalenkuntigi cɛ bakelen, nko bɛɛ kana n'i nin ye	je fais appel à mille leaders des jeunes que tous viennent avec leurs compagnons fidèles
699236	701506	bɛɛ nanan ni nin ye	tous sont venus avec leurs compagnons fidèles
700556	705336	Aw ma Mamudu ye a taara wulu de ta kana na ye ne ka maasaya bulon kɔnɔ	n'avez-vous pas vu Mamoudou se présente avec un chien dans mon vestibule royal
704486	708476	A tɛ Mamudu laajɛ n'o ya sɔrɔ a ma gulɔ min 	vérifiez bien si Mamoudou n'a pas bu de l'alcool
