144160	146280	Ni nin taabolo bɔra yen, u b'a di taabolo wɛrɛ ma.	Après cette lignée on le donne à une autre.
146930	150730	Donc, u bɛ u ta ɲininni k'o fɛ.	Donc, ils implorent.
151160	157880	Ɛɛ, dɔw b'a fɔ ko jo, dɔw b'a fɔ ko fɛ wɛrɛ mɛ u b'u ka ɲininni k'o fɛn fɛ.	Eh, d'autres l'appellent fétiche, d'autres l'appellent autrement, mais ils l'implorent.
158590	165490	Ɛɛ, n'u mago bɛ fɛn minnu na, hali ka san jateminɛ, ɲinnan samiya bɛna diya, fɛn o fɛn, u bɛ o ɲinin o fɛ.	Eh, tout ce dont ils ont besoin, même pour s'informer sur la nouvelle année, si l'hivernage de cette année sera bon, tout genre de chose.
165640	174680	Mɛ sisan, an bɛ wagati min na, komi, ɛɛ, diinɛ wɛrɛ nana n'o ye, arabuw ka diinɛ, silamɛya.	Mais maintenant, là où nous sommes, une autre religion qui est la religion des Arabes, l'Islam, est venue.
174960	177510	Ɛɛ, u bɛ ɲinin k'o taabolo lagosi.	On commence à dénigrer cette tendance.
177870	181120	Ɔɔ, sinon mɔgɔw tun bɛ i damagosi n'o de ye.	Eh, sinon les gens faisaient des promesses avec ça.
181180	182410	U bɛ ɲininni kɛ n'o ye.	Ils imploraient cela.
182710	189371	I bɛ fɛn min fɛ, samiya bɛ diya, samiya tɛ diya; voila i b'o bɛɛ dɔn.	Ce que tu veux, tu sauras si l'hivernage sera bon ou mauvais.
189520	194190	Ɔɔ, mɛ sisan, taabolo kura nin kama, u b'a fɛ k'o bila.	Eh, ils veulent abandonner cela à cause de la nouvelle tendance.
194970	196560	Ɔɔ, mɛ si...	Ehh, mais...
198350	208160	O de kama Farafinna, a ye mɔgɔba caman, dɔɔninkɛbaga caman taara ten, n'o dɔɔnin ninnu ye	C'est pour cela qu'en Afrique, beaucoup de grands hommes ont disparu avec leur savoir comme ça.
208430	210910	Olu ma se k'a di mɔgɔ wɛrɛ ma.	Ils n'ont pas pu le donner à d'autres personnes.
210990	212380	Alors que a tun bɛ nafa ɲɛ.	Alors que ça servait à quelque chose.
213060	216940	Ɔɔ, mɛ komi taabolo kura nana, o y'o lagosi.	Oui, mais comme une nouvelle tendance est venue, cela l'a dominé.
217960	223590	Ɔɔ, o kama sa, an ka taabolo caman bɛ yen, an bi denmisɛnninw t'a dɔn.	Eh, c'est pour cela que nous, les jeunes d'aujourd'hui ignorons beaucoup de nos tendances.
224160	225790	Ɔɔ, an t'a dɔn.	Eh, nous l'ignorons.
230100	232770	Ɔ, mɛ Dabɔ nana cogo di?	Eh, mais comment est venu le nom Dabo?
233450	235190	Dabɔya sorola cogo di?	Comment est venu le nom Dabo?
236010	238920	Don dɔ de la Sunjata, ale de ye Mande masakɛ ye...	Un jour, Soundiata, roi du Mandé...
239260	241270	A tun bɛ yalala Mande de kɔnɔ.	C'est dans le Mandé qu'il se promenait.
242150	243780	A tun bɛ yalala Mande kɔnɔ.	Il se promenait dans le Mandé.
244150	250200	A taara cɛ gurupu dɔ sɔrɔ, olu bɛ cɛya makalan na.	Il est parti trouver un groupe d'hommes qui s'entraînaient au maniement d'armes.
251000	253920	Ni i tun kɛra cɛ ye i bɛ ceya makalan.	En tant qu'homme, tu t'entraînes au maniement d'armes.
254440	264320	A taara cɛ gurupu dɔ de sɔrɔ, u bɛ, siraju dɔ ju fɛ, u bɛ dabakisɛ, u bɛ a sɔnnikan fɔ.	Il est parti trouver un groupe d'hommes, au pied d'un baobab, en train de faire la libation.
264640	269980	Ka dabakisɛ da siraju la, ka marifa ci a la, oubien kalabiyɛn, k'a sɔgɔ.	Poser le soc de la houe au pied du baobab et le tirer avec un fusil ou bien une flèche.
270410	273600	Sunjata nana, a n'a ka jama nana k'i jɔ ka u lajɛ.	Soundiata et ses hommes sont venus les regarder.
274110	275680	Ha, a ko, ko ninnu ye cɛ ye.	Il dit, ah vraiment ces gens-là sont des hommes.
276270	281420	Bɔn, a ko, an mɔkɛ ma, ko dabakisɛ in ko a kɛ fila ye.	Bon, il dit à notre grand-père de doubler le soc de la houe.
282450	285390	A y'a kɛ fila ye, Sunjata y'a bon marifa la k'a sɔgɔ.	Il a doublé, Soundiata tira et le perça avec le fusil.
286140	289900	Ha, an mɔkɛ fana ko, ko Sunjata ka dabakisɛ in kɛ saba.	Ah notre grand-père aussi dit à Soundiata de tripler le soc de la houe.
290220	292290	A y'a kɛ saba ye, o fana y'a bon k'a sɔgɔ.	Il tripla celui-ci aussi le perça avec un tir.
292880	295610	U tora ten fɔ wolonwula, u bɛɛ y'a sɔgɔ.	Ils restèrent comme ça jusqu'à sept, ils le percèrent tous.
296000	303090	Ha, sisan, u ko, ko ha, Sunjata ko, ha ko ninnu bɛ kɛ mɔgɔ tagamaɲɔgɔn ye.	Ah maintenant, Soundiata dit que '' ceux-ci peuvent être de bons compagnons.
303510	307450	Tagamaɲɔgɔn min don, kɛlɛ... o wagati, kɛlɛ de be yen.	Des compagnons qui... En ce moment, il y avait la guerre.
308070	311600	Ɔ, fɔ i ka se kɛle la, i k'o faamuya.	Eh, tu dois maîtriser l'art de la guerre, le comprendre.
312830	317780	Ɛɛ, Sunjata ni Dabɔ ninnu jɛra ten de.	Eh, c'est comme ça que Soundiata et les Dabo ont collaboré.
318010	323000	U ko Keyita ni Dabɔ, ɔ, u be kɛlɛɲɔgɔnyara mɛ u yɛrɛ dama tɛ se ɲɔgɔn ma.	On dit que les Keita et les Dabo sont frères d'armes, ils ne se combattent pas.
324240	325770	Ɔɔ, u ko, k'o te baasi ye.	Eh, ils disent que ce n'est pas grave.
325800	328450	Dabɔw fana ko Sunjata k'a kɛra a taamaɲɔgɔn ye.	Les Dabo ont dit à Soundiata qu'il est devenu leur collaborateur.
329600	330700	Ɔɔ, hun.	EEh, hun.
332310	333310	Sisan, hun.	Maintenant, Hun.
337820	351730	Ɔɔ, Dabɔ ko Sunjata ma, n'an sera kɛlɛkɛ yɔrɔ la, ni marifa ye mɔgɔ min da sɔrɔ oubien kalabiyen, ko o y'u ka baara ye.	Eh, les Dabo disent à Soundiata: arrivés au champ de Bataille, toute personne atteinte à la bouche par balle ou par flèche, ceci est leur œuvre.
352490	353490	I y'a faamuya?	Tu as compris?
353630	360310	Donc, u taara, mɔgɔ o mɔgɔ bonna da la oubien marifa fɛ, o bɛɛ ye Dabo ninnu nɔ ye.	Donc, ils sont partis, tous ceux qui sont atteints à la bouche ou bien par balle est l'œuvre des Dabo.
361200	372160	Ɔɔ, ko Sunjata ma, k'i b'a jateminɛ, i b'a lajɛ, kisɛ ye minnu sɔrɔ u da la, oubien, biyɛn ye minnu sɔrɔ u da la o bɛɛ ye anw de nɔ ye.	Eh, ils dirent à Soundiata, tu observes, tu regardes, tous ceux qui sont atteints à la bouche par balles ou par pointes; tout ceci est leur œuvre.
372340	378910	Sunjata ye filɛli kɛ: a ko kelen filɛ, nin kɛra Dabo ye, fila filɛ, saba filɛ.	Soundiata observa: en voici un, celui est devenu un dabo, en voici deux, en voici trois.
379040	380870	A bonna a da la, a bonna a da la;	Il a été tiré à la bouche, il a été tiré à la bouche.
381070	384370	Da bon, maninkakan na, o de kɛra Dabo ye.	Tiré à la bouche, en malinké, c'est cela qui est devenu Dabo.
384990	387900	Olu de bɛ, kɛlɛ yɔrɔ, olu mɔgɔ bon i da la.	Ce sont eux qui tirent les gens à la bouche sur les champs de bataille.
388280	393020	A dabonna, a dabonna, a dabonna, o tɔgɔ tara de k'o kɛ Dabo ye.	Il est tiré à la bouche. Il est tiré à la bouche, il est tiré à la bouche; c'est ce nom qui a été pris comme Dabo.
393500	395600	Ni ma Dabo nan'a ye.	C'est comme ça qu'est venu Dabo.
396060	396690	Voila.	Voila.
401220	408940	Donc Sunjata ye mɔgɔ minnu compter, a bɛ u compter, kelen, fila; nin ye Dabo ye, nin ye Dabo ye; ɔ, ka n'a fɔ sa ko ni bɛɛ ye dabɔ ye.	Donc, les gens que Soundiata a comptés, il les compte, un, deux; celui-la est un dabo, celui-ci est un dabo, eh, de dire que tous ceux-ci sont des dabo.
409230	412290	Ɔ, o kɛra an tɔgɔ ye, an ka jamu ye.	Eh ceci est devenu notre prénom, notre nom.
412760	413710	I y'a ye?	Tu vois?
414130	416540	Dɔnc Dabo nana o cogo la.	Donc le nom Dabo est venu comme ça.
417880	423110	Bɔn, Dabo ninnu, u jujɔn daminɛ fɔ Karata de.	Bon, L'origine des Dabo est à Karta.
423990	426370	Bɔn, Karata, u bɔra yen, u nana Ɲamina.	Bon, ils ont quitté Karta pour Niamina.
426810	430270	Bɔn, Ɲamina, sisan sa k'u bɛ na Mande bolo fɛ.	Bon de Niamina, ils se sont dirigés vers le Mandé.
430780	433860	I tɛ na Mande bolo fɛ, u nana kulu de la.	Tu ne peux pas venir vers le mandé, ils sont venus par pirogue.
433950	436070	U ye kulu ta ka na...	Ils ont pris la pirogue...
436560	446750	Ɛɛ, sɔmɔnɔkɛ dɔ tun bɛ yen ko Bala keɲe,voila, u donna o ka kulu de kɔnɔ fɔ Joliba, Joliba min filɛ nin ye.	Eh, il y avait un Sômônô qui s'appelait Bala Kegné, voilà, ils ont emprunté la pirogue de celui-ci jusqu'à Djoliba, Djoliba que voici.
447400	452430	Bɔn, u selen Joliba dankan na, nsirajuba dɔ de bɛ yen, o y'u bila yen.	Bon, arrivé au port de Djoliba, il les a laissés au pied d'un grand baobab.
452910	461360	Bon, donc u tagamana sisan ka taa, dugu dɔ bɛ yen, ɛɛ, Joliba kɔrɔn fɛ ko Karatabugu.	Bon, donc, ils marchèrent vers, il y avait un village, eh, à l'est de Djoliba nommé Kartabougou.
461680	470500	Ɔɔ, u taara o dugu tɔgɔ o la, k'u ka wagati d'u ma, u b'o kɛ u fɛ.	Eh, ils sont partis dans ce village, leur demander de leur donner du temps pour s'installer chez eux.
470590	471860	U tɛmɛtɔla don.	Ils sont de passage.
472040	475420	Ɔ, hali n'a kɛra kalo kelen, kalo fila mɛ olu ma sɔn.	Eh, même si c'est un ou deux mois, mais ils n'ont pas accepté.
475520	479530	Karatabugu ma sɔn, u ye kɛlɛ yɛrɛ wuli ninnu fɛ, k'olu tɛ u majigin mɔgɔ si ye.	Kartabougou n'a pas accepté, ils se sont levés contre ceux-ci et dirent qu'eux, ils ne se rabaissent devant personne.
479940	483765	Ɔ, u y'a kɛ kɛlɛ ye mɛ dabo ninnu sera u la, u y'u ka dugu ci.	Eh, ils se sont battus, mais les Dabo les ont battus, ils ont pillé leur village.
484190	487800	Bon, dugu cilen sisan, ɔ, u tɛ se ka sigi yen tugun.	Bon, après le pillage du village, ils ne peuvent rester là-bas encore.
488040	494860	Donc, u taara, u taara jalasunba dɔ bɛ kɛrɛfɛ, u taara i sigi yen.	Donc, ils sont partis, ils sont partis s'installer à côté d'un baobab géant.
495300	501610	Ɔ, n'i y'a mɛn, ɛɛ, a bɛ fɔ, jeliw b'a fɔ, oubien maninkaw b'a fɔ ko Dakajala,a kɔrɔ de y'o ye.	Eh, si tu entends dire, les griots disent, les malinké disent Dakadjala, c'est de ça qu'il s'agit.
501640	504200	C'est à dire Jala, daka min kɛra jala kɔrɔ.	C'est-à-dire le Cail-cédra, le siège sous le caïlcédrat.
504830	510440	Ɔ, mɛ, parce que so tɛ yen, ɔ, mɛ ni  jeliw y'a fɔ mɔgɔw t'a faamuya.	Eh, mais parce qu'il n'y a pas de maison, eh, si les griots la racontent, les gens ne comprennent pas.
510500	513610	Daka min kɛra jala kɔrɔ, o de ye Dakajala.	Le siège fait sous le caïlcédrat, c'est ce qui est devenu Dakadjala.
513920	514920	I y'a faamuya?	Tu as compris?
515060	518290	Voilà, u y'u sigi jala kɔrɔ fɔlɔ, ka wagati kɛ yen.	Voilà, ils se sont installés sous le caïlcédrat pendant un moment.
518570	521620	Bon parceque, komi so te yen, i y'a dɔn mɛ te na se ka kɛ yen.	Bon parce que, comme il n'y a pas de maison là-bas, alors on ne pourrait pas durer là-bas.
522170	524230	U tɛmɛna ka taa tugun.	Ils ont continué le chemin.
530380	533200	Donc, Dakajala, u m'a mɛ yen.	Donc, ils n'ont pas duré à Dakadjalan.
533440	537850	U bɔra, u taara, u bɔra Dakajala ka taa Mafɛlɛ.	Ils ont quitté Dakadjala pour Mafèlè.
538390	542700	I y'a ye wa, Mafɛlɛ, o ye tɔgɔ wɛrɛ ye maninkakan na.	Tu vois, Mafèlè, c'est un autre nom en malinké.
543370	544220	N filɛ quoi.	Regarde-moi.
544320	545030	Mafilɛ.	Regards.
545410	547450	Eh voila, o y'o tɔgɔ di tɔgɔ ma.	Eh, voilà, ils lui ont donné ce nom.
548190	553290	Ka bɔ Mafèlè, u taara dugu wɛrɛ la min ye Bala ye tuguni.	De Mafèlè, ils sont partis encore dans un autre village qui est Bala.
553620	554870	U taara o créer.	Ils sont partis créer ceci.
555900	560210	Dabo ni Keyita, olu ye u tɛgɛ di di ɲɔgɔn ma, olu de ye nin bɛɛ kɛ ɲɔgɔn fɛ.	Les Dabo et les Keita se sont donné la main, ce sont eux qui ont fait tout cela ensemble.
561060	569410	Donc, u bɔra yen sisan ka taa Dugu wɛrɛ la, Dabo ni Keyita, u taara dugu min jɔ sisan, o kɛra Kurusalekɔrɔ de ye.	Donc, ils ont quitté là-bas, les Dabo et les Keita pour fonder un village appelé Koursalékôrô.
570460	573350	Kurusalekɔrɔ, o de ni Bamakɔ cɛ ye kilo bi naani ɲɔgɔn na.	Kursalékôrô est distant de Bamako d'à peu près quarante kilomètres.
573930	576500	Dabo ni Keyita de y'a sigi.	C'est fondé par les dabo et Kéita.
577000	580920	Mɛ dabo de y'a, don, duguti ye.	Mais ce sont les Dabo qui sont en ce jour à la chefferie du village.
577640	583940	Eee bɔn Kurusalenkɔrɔ o mɛnna yen kɔsɔbɛ	Euh bon ils ont vécu longtemps à Kourousalekoro.
580070	585590	U ka, u mɛnna yen yɛrɛ de.	Leur, Ils ont vécu longtemps là-bas.
582490	588490	U tora Kurusalenkɔrɔ.	Ils sont restés à Kouroussalékoro.
585550	591260	U mɛnna yen, kɔmi o mɛnna yen.	Ils ont vécu longtemps là-bas, comme il a vécu longtemps là-bas>>
587500	597630	Pasike olu eee eee fɔlɔ wagati in - wagati la n'a mɛnna dugu la a bɛ wuli ka taa yɔrɔ wɛrɛ sigi.	Parce que eux euh euh auparavant, si l'on avait vécu longtemps dans un village, on pouvait aller fonder un autre lieu.
593800	599880	Donc kɔmi u mɛnna Kurusalenkɔrɔ>>	Donc comme ils ont vécu longtemps à Kouroussalékoro>>
596280	606280	Ɔ yen mɔgɔba dɔ de y'a ye, Kologomamadi fɛ o de tun ye dugutigi ye à don.	Donc c'est un personnage important de là-bas qui s'en rendit compte, c'est Kologomamadi, lequel était le chef de village.
602810	611550	K'a ka o yɔrɔ ɲini u taayɔrɔ min na tuguni u bɛ t'i sigi yen.	Il dit qu'il fallait qu'il trouve une autre localité sur leur chemin encore une fois, pour qu'ils aillent s'installer là-bas.
607880	614000	Kɔmi yan sigi mɛnna>>	Comme on a passé trop de temps ici>>
610620	620440	Ɔ kɛlen sisan Kolokomadi ko ko a k'ale yɛrɛ bɛ yɔrɔ min dɔn o ye Tema ye.	Après ça maintenant Kologomadi a dit que la localité qu'il connait c'est Téma.
617290	624810	Tema ka bɔ Kurusalenkɔrɔ ka taa Tema o bɛ taa kilo mugan ɲɔgɔnna la.	Tema : de Kouroussalekoro à Tema, il y a vingt kilomètres à peu près.
621200	631230	Ɔ ko pasike ko Tema nin o ka filɛli la yen de ka ɲi o de fɔr'u ɲɛna.	Donc parce que ce Tema, selon leur divination, c'est une localité très bonne, c'est ça qui leur a été dit.
627600	633580	Donke o bɛ taa Tema.	Donc il va à Téma.
631060	638810	Ɔ sisan sa eee Tema tagadon selen>>	Maintenant au jour du départ à Tema>>
635070	645070	Kɔmi a don Kologomadi bɛ nin latigɛ wagati min na Kurusalen kɔnɔ a mɔgɔ caman tun bɛ kungo kɔnɔ.	Comme au moment où Kologomadi prenait cette décision, il y avait beaucoup de gens à Kouroussalé qui étaient en brousse.
641330	650940	Ɔ Dabu ni Keyita minnu bɛ kungo kɔnɔ n'u nana ci fɔr'u ye ko u ka taa sigi Tema.	Les Dabou et les Keita qui étaient en brousse, à leur arrivée on les a informés de la décision d'aller s'installer à Téma.
647190	652600	Bɔn bɛɛ ma sɔn o ma.	Bon tout le monde n'a pas accepté cela.
649420	656170	Bɛɛ ma sɔn o ma, olu ko ko aaa olu tɛ taa Tema.	Tout le monde n'a pas accepté cela, eux ils ont dit qu'ils ne vont pas à Téma.
653130	660330	Bɔn k'olu bɛ, olu tɛ taa Tema sisan olu kurusa eee>>	Bon, dit-il : ils ne partent pas à Téma, maintenant euh>>
656510	662630	Kologomadi ko k'ale de y'a kan di.	Kologomadi dit que c'est lui qui avait donné sa parole.
659290	665240	O wagati n'e y'i kan di o tɛ wuli.	À cette époque, si l'on donnait sa parole, on ne la reprenait pas.
661870	669290	K'ale de y'a kan di k'a bɛ taa Tema donke k'ale bɛ taa Tema.	C'est lui qui avait promis qu'il allait partir pour Téma, donc il ira à Téma.
666230	672340	Ni mɔgɔ taara mɔgɔ ma taa ale kɔni bɛ taa.	Que les gens y aillent ou non, quant à lui, il part.
668980	678930	Ɔ Keyita minnu farala ale kan olu taara Tema, Dabo tɔ ni Keyita olu taara Kurusalenkura.	Les Keita qui s'étaient joint à lui partirent à Téma, le reste des Dabo et des Keita sont partis à Kouroussalekoura.
675250	682930	Dugu min bɛ yen bi ko Kurusalen o de ye kurusalenkura ye, sisan, jama de b'o kɔnɔ.	L'actuel village de Kouroussalé qui était Kouroussalekoura, c'est très peuplé maintenant.
679230	684770	Kurusalenkɔrɔ yɛrɛ tɛ yen tugun.	Il n'y a même plus de Kouroussalekoro.
681360	691410	Eee mɛ Dabow ni Kologomadi ani Keyita ninnu olu taara Tema.	Euh mais les Dabo et Kologomadi ainsi que les Keita, tous ceux-là sont partis à Téma.
687700	693140	Olu taara Téma kuwa.	Eux, ils sont partis à Téma, quoi.
690090	696200	Tɔ ninnu taara Kurusalenkura.	Les autres sont partis à Kouroussalekoura.
696410	705890	Kologomadi ko ale ye yamaruya di k'a bɛ taa ale tɛ se ka tu ka nɔn kuwa.	Kologomadi dit qu'il avait donné l'autorisation de partir, qu'il partait et qu'il ne pouvait cracher et dire « non », quoi.
702190	708020	Donke ale bɛ taa - ale bɛ taa Tema.	Donc il part, lui part à Téma.
704840	711470	Pasike Tema - Tema in tɛ dɔwɛrɛ ye eee eee	Parce que Tema - Tema ce n'est rien d'autre euh euh>>
708440	716070	Kungo kɔnɔ jiri dɔ bɛ yen ko nten.	Il y a là-bas un arbre de la brousse qui s'appelle le palmier à huile.
712450	720920	A bɛ tulu - tulu bɛ bɔ mɔgɔw b'a kɛ eee eee na,  na yɛrɛ ntentulu.	Il produit l'huile - on extrait l'huile, les gens l'utilisent pour la préparation de la sauce, la sauce à l'huile de palme.
717250	724970	Bɔn eee nten o ntentulu ni an maninkakɛ b'a fɔ ko nten.	Bon euh cette huile du palmier, nous les malinkés , nous l'appelons « nten ».
721350	734480	Tema - Tema a sɔrɔla  ntentulu de fɛ, bɔn nten nin dɔ tun bɛ kɔda la, a yɔrɔ tun ka ɲi kɔsɔbɛ, donso de tun bɛ ɲɔgɔn sɔrɔ sigi la yen.	Le nom Téma est venu de l'huile du palmier, bon il y avait un de ces palmiers au bord du marigot, l'endroit était formidable, les chasseurs se rencontraient là-bas.
731030	739080	N'u taara don filɛlikɛyɔrɔ la u bɛ na nten nin kɔrɔ.	S'ils partaient sur un lieu d'observation, ils se retrouvaient sous ce palmier.
735350	744250	U bɛ lafiya yen, u bɛ ɲɔgɔn baro kɛ, u ɲɔgɔn masalala yen kɔsɔbɛ.	Ils se reposaient là-bas, ils causaient ensemble et se racontaient beaucoup d'histoires là-bas.
740940	749930	Ɔ ni min wulila sisan ko n bɛ taa Tema, n bɛ taa nten kɔrɔ - n bɛ taa nten kɔrɔ o de kɛra Tema nin ye.	Si l'i=un se levait pour dire maintenant je vais à Tema, il disait : je vais sous le palmier - je vais sous le palmier, c'est ça qui a donné ce nom de Téma.
746230	752890	E y'a ye Tema sigicogo de ye o fana ye.	Tu vois c'est comme ça que Téma est fondé.
751620	756540	Ɔn>>	Donc
756820	764970	Sisan eee eee eee  fɛn eee eee>>	Maintenant euh euh euh chose euh euh>>
761930	773400	Kologo - Kologomadi ani Keita minnu bɛ Tema nin o Tema o Keita ninnu olu de fana bɔra dugu wɛrɛ la	Kologomadi et ces Keita qui sont à Téma, ce Tema, ces Keita sont venus d'un autre village.
769990	781740	Ko eee Lɛnkelo - Lɛnkelo olu fama olu ka dugu de ye, o ka dugutigi, olu ka ɲɛmɔgɔ ye Masire Keyita ye.	Lenkolo - le roi de Lenkolo leur village - leur chef de village - leur chef était Massiré Keita.
778590	788430	O Masire Keyita ale n'an - a ka mɔgɔw  olu de wulila k'o bɛ taa Keyoroba.	Ce Massiré Keita et nos - ses hommes ont décidé d'aller à Keyoroba.
785000	792570	Ɔ Keyoroba ani Tema ninnu man jan Keyoroba fana bɛ Kangaba siraba kelen de kan.	Keyoroba n'est pas loin de Tema, Keyoroba est aussi sur la route de Kangaba, sur la même grande route.
789140	796080	Olu wulila k'olu bɛ taa Keyoroba u bɛ taa sigi kɛ yen.	Eux ils ont décidé d'aller à Keyoroba, d'aller s'insaller là-bas.
794190	803740	Aaa a ka nɔfɛmɔgɔw selen Keyoroba, kɔmi Keyoroba fana ye Keyita ye olu ko ko nin tɛ baasi ye.	Arrivé à Keyoro avec ses compagnons, comme les habitants de Keyoroba sont aussi des Keita, ces derniers ont dit : pas de problème.
800330	807560	An bɛ Keyita ye, donke  aw bisimila baasi foyi t'a la.	Nous sommes tous des Keita, donc soyez les bienvenus, il n'y a aucun problème.
803800	810310	A' bɔra a' ka so, a' nana a' ka so.	Vous êtes partis de chez vous, vous voilà arrivés chez vous.
806920	813740	Donc aaa aaa a kɔni a b'a ka so yan.	Donc aaa aaa vous êtes chez vous ici.
810260	816830	O tora ten o tora sigi la.	Il en fut ainsi, ils sont se sont installés pour longtemps.
813500	825970	Ka to sigi la mɛ Masire ninnu minnu bɔra Lɛnkelo eee eee daga dɔ de tun b'u bolo fɛn dɔ de b'a kɔnɔ.	Mais pendant leur séjour, les Massiré  qui étaient venus de Lɛnkolo eee eee avaient un canari, il y avait quelque chose à l'intérieur.
823300	836110	Bɔn daga ni o-o-o mago bɛ ko la sisan ubiɲɛ kɛlɛ la ubiɲɛ ka dɔ ka fanga tiɲɛ o bɛ taga de sigi mɔgɔ dɔ kun min ka jan kɔsɔbɛ.	Bon s'ils avaient besoin de ce canari pour quelque chose ou bien pour faire la guerre ou pour détruire le pouvoir de quelqu'un, ils faisaient porter le canari par quelqu'un d'assez grand.
833280	842020	Bɔn ni e y'o daga nin ye mɔgɔ nin kun k'i to fo yan fɛ e ka fanga bɛ cɛn	Bon si tu voyais ce canari porté par quelqu'un tout en restant à distance, déjà ton pouvoir était détruit.
838630	845090	Jo de tun don, a jo ka farin kojogu.	C'était un fétiche, un fétiche excessivement brutal.
841590	849430	Mɔgɔw yɛrɛ tun bɛ bɔ fo yɔrɔ jan ka na filɛli kɛ.	Les gens se partaient d'ailleurs très loin pour aller faire de la divination.
845720	857380	Ka na ɲininkali kɛ ni n ka samiɲɛ bɛ diya ubiɲɛ ni min ka wari banna ɔ o bɛ na sɔrɔ ɲininkali kɛ, ka garisɛgɛ ɲininkali kɛ 	Ils allaient interroger les devins pour savoir si leur hivernage serait bon, ou bien si quelqu'un avait perdu de l'argent il venait interroger les devins sur ses revenus, interroger les devins sur sa chance.
853680	862010	Ɔ hali musofurulaw, n bɛ nin muso sɔrɔ, bɛɛ bɛ na.	Même ceux qui souhaitaient se marier venaient consulter, vais-je épouser telle femme, tout le monde y allait.
858190	868580	Ɔ jo farinyara bɔn sisan kɔmi dunan nin minnu nana Keyoroba ɔ olu yɛrɛ bɛna ɲini ka farinya ni dugulen ninnu ye sisan	Le fétiche est devenu dangereux, bon maintenant que les étrangers qui sont venus à Keyoroba sont sur le point d'être plus puissants que les autochtones.
