144021	149657	Fan kelen marijaanɛ  ye fan kelen jama ye  fan kelen diɲɛ ɲɛnɛjɛfɛnw ye.	D'un coté, il y a le métal précieux, de l'autre côté le diamand, de l'autre côté encore des choses amusantes.
151241	155633	A y'e bolo don a ye sanu bɔ a y'a sere.	Il a mis sa main, il en a sorti de l'or et il l'a jeté
156996	158422	Numukɛ man.	au forgeron.
158943	166234	Numukɛ ka  gebe berelaban a ka jele laban jiri la  a ye sanu sere kan mɛn.	Au dernier coup du manche de la hache sur l'arbre, le forgeron a entendu le bruit de l'or jeté.
166634	168803	A ye jele lajɔ.	Il a arrêté la hache.
169737	171198	A y'i kun kɔrɔta	Il a soulevé la tête.
171648	173282	A ko jinɛ wa mɔgɔ!	Il dit : "C'est un diable ou un homme!"
174220	177068	Garaba k'o man jinɛ tɛ ko mɔgɔ do.	Garaba lui  dit que ce n'est pas un diable, que c'est un homme.
177685	182150	Ko n bɛkanalen ni n ka sokɛ ye, n bɛ ka kungokolon fatan batan taaman>	Il dit : "J'arrive avec mon cheval, je traverse la brousse.>
182216	185386	N tulo bɛ mɔgɔ dɔ maakanna o bɛ ka na ne pasa in da.	J'entends quelqu'un chanter mon éloge.
185578	187173	Ne dun  pasa in ka di ne ye.	Mon éloge me fait plaisir.
188563	192536	I mana kɛ mɔgɔ sugu o sugu ye ne pasa in da ne bɛ pasa in jansa de.	Qui que tu sois, si tu chantes mon éloge, je vais la récompenser.
193252	195003	Ɔ ne ɲɛ b'a la e ye dɔgɔcila ye.	Eh ! Je vois que toi tu coupes du bois.
195790	197150	I balo bɛ dɔgɔci de la	Tu vis de la coupe du bois.
198252	205032	Nga ni mɔgɔ min ne  pasa da ko Alla ye Garabamama  n'e tile bɛn k'e ɲɛ ni ne ɲɛ kɛra kelen ye faantanya o bannen pewu.	Mais celui qui chante mon éloge, s'il est de la même époque que moi et qu'il a la chance de me rencontrer, sa pauvreté sera complètement terminée.
207435	214058	A ko numukɛ man i  jɔlen bɛ ni  gele min ye bere min ye jelekala min ye ka dɔgɔ ci i b'i jan i bɛ jele in fili>	Il dit au forgeron : "Le manche de la hache avec laquelle tu coupes du bois, tu le jettes,>
214545	218067	Ni jele in taara bin yɔrɔ min ne Garabamama ne bɛ misi gɛn ka ta don o kɔnɔ>.	là où la hache va tomber, je le remplirai de boeufs>.
219079	220505	N'o fara yɔrɔ min o y'e gɛrɛjɛgɛ ye	Quand ça se remplit, c'est ta chance.
220703	223209	N bɛ saga gɛn ka don o kɔnɔ n'o fara min o y'e grijɛgɛ ye.	J'amène des moutons dedans ; quand ça se remplit, c'est ta chance.
224298	226131	N b'i sɔn sanu mutukale kɛmɛ.	Je vais t'offrir quatre cents grammes d'or.
226617	230285	Sanu mutukale kɛmɛ b'i n'a fɔ mɔgɔ min k'i ye mɔgɔ sɔn miliyɔn kelen bi.	Quatre cents grammes d'or, c'est comme un million aujourd'hui.
231973	234304	A ko n b'i sɔn miliyɔn kelen sanu mutukale kɛmɛ >	Il dit : "Je t'offre un million, quatre cents grammes d'or>
234630	237142	K'i sɔn warimugu-kolon-kolonkisɛ mutukale kɛmɛ.	et t'offre de l'argent - quatre cents grammes de cauris.
237710	240950	k'i kɛ baana ne garaba de b'o k'i ye.	C'est moi Garaba qui vais faire de toi un richard.
241102	244603	Ni ne ye mɔgɔ o mɔgɔ sɔn Ala ka sɔni kɔ fɛ mɔgɔ fila t'i sɔn.	Si je t'offre quelque chose, après ce que Dieu t'accorde, tu n'auras plus besoin de l'aide d'autrui.
246465	248160	Aa numukɛ yɛlɛla.	Ah ! Le forgeron a ri.
248992	253715	A ko Garabamama man yarɔ bi ma sinakuya bila diɲɛ kɔnɔ?	Il dit à Garabamama : "Est-ce que le cousinage à plaisanterie existe depuis longtemps?"
253768	260102	Maa sinaku n'a kumanna i b'a dagolo sɛgɛn a ko fɔli ka di dɔw da la  mɛ a kɛliwaliya de ka gɛlɛ.	Quand un cousin à plaisanterie parle, on l'encourage à parler pour l'épuiser, d'autres se plaisent à dire cela mais c'est la pratique qui est difficile.>
260503	265032	A ko ko bɔn alihamidulilahi arabialamina Ala ye fɛn bɛɛ nɔgɔya ne Garabamama ye.	Il dit : "Bon, Dieu merci, Dieu m'a tout rendu facile, à moi Garabamama".
265719	266937	A ni dinɛw tun bɛ kuman.	Il parlait avec les djines.
267304	268710	A ni wuranɛw tun bɛ kuman.	Il parlait avec les génies.
269090	270354	Sokɛw b'a bolo.	Il a des chevaux.
270804	272455	Baganw b'a kumankan mɛn.	Des bêtes comprennent sa parole.
273310	276680	N'a ye min fɔ Ala ye o bɛ kɛ.	Ce qu'il demande à Dieu se réalise.
278551	281798	Numucɛ y'i jɔ  kumanlasurunya ola k'a ka bere fili ka taa bin. 	Le forgeron, pour être bref, a jeté  son manche qui est retombé.
282147	286386	Jele taara bin yɔrɔ min na a ye misiw gɛn ka don yen, ka sagaw gɛn ka don yen, ka baw gɛn ka don yen.	Là où il est allé tomber, il y a amené des boeufs, des moutons et des chèvres.
286591	291440	Diɲɛ fɛn o fɛn tun bɛ ten dunuya kɔnɔ, a ya bɛɛ gɛn ka don, k'a bɛɛ kɛmɛ di numukɛ man.	Tout ce qui existait sur la terre, il en a donné des centaines au forgeron.
291627	295079	Numukɛ y'o dugu sigi k'o tɔgɔ Garabamamabugu.	Le forgeron a situé le village et l'a nommé Garabamamabougou.
296252	301334	A tilala ka bɔ numukɛ kɛrɛ fɛ a taara i jɔ kungokolon fatan, batan kɔnɔ	Il a ensuite quitté le forgeron et est allé s'arrêter en pleine brousse.
302121	308029	    K'a b'a fɛ ka fulamuso nɔnɔ feere tɔ u bɔ tɔ nɔnɔ feere yɔrɔ la ka lajɛ n'a sɔrɔra olu fana ka nafolo ko bɛ cogoya min na.	Il dit qu'il veut savoir combien les femmes peulh gagnent à leur retour de la vente.
308369	310164	Pasiki faantanya bɛ fɔ ale tɛ faantanya dɔn;  	Parce qu'on dit pauvreté, lui , il ne sait pas ce que c'est.
310574	319649	O waati, i bɛ taa ka taa nɔnɔ feere, n'i ye nɔnɔ  feere k'a ban n'i ye taman ubiyɛn  kolonkisɛ kelen sɔrɔ a bɛ kɛ k'o dun.	A l'époque, tu partais vendre du lait, quand tu vendais tout le lait et quand tu gagnais un franc ou bien un cauris, vous le mangiez pendant une semaine.
321477	324653	Fulamusow na tɔ, u maa wolowula  bɛ jɔɔn fɛ	En venant, les sept femmes peulh étaient ensemble.
324933	329630	  fulakan durulen bɛ nɔnɔ b'u kun u kɔntannen, u sewalen.	Elles parlaient peulh, du lait sur les têtes, elles étaient contentes et réjouies.
330180	331956	Nɔnɔ kɛlen bɛ k'o ka minɛw fa.	Leurs cuvettes sont remplies de lait.
332561	333991	Dɔ sanna dɔ ma san.	Une part achetée, l'autre non achetée.
334248	335334	Baro gannen do.	La causerie est houleuse.
335805	336916	A y'i dɛn yɔrɔ ni dɔ la.	Il s'est caché quelque part.
337252	339469	A yɛlɛl'a ka sokɛ dafejɛ kan a b'a la ka taa.	Il est monté sur son cheval blanc et part.
339796	342293	A bɛ ka so- a ka sokɛ bɛ ka taa caca.	Il est> son cheval est en train de partir tagada tagada.
342848	344997	Kolonkisɛ b'a la ka bɔn a  nɔn fɛ  wara wara	Les cauris débordent gling gling.
345886	351330	A ye mɛtiri kɛmɛ jɔɔn na kɛ a taara ka t'i da yɔrɔ dɔ la ka sokɛ lajigi ka sokɛ lasuli ka da>	Quand il a fait environ cent mètres, il est allé se coucher quelque part, faire descendre le cheval, le faire coucher,>
351882	353135	K'i sigi a ka sokɛ kan.	s'asseoir sur son cheval
353398	357620	Ka tu don a ni fulamusow cɛ puruke a bɛ se k'u ye cogo min na.	et laisser la forêt entre les femmes peulh et lui pour qu'il puisse bien les voir.
358055	358931	A ɲɛ b'o la.	Il les voit.
359111	366000	Fulamuso na tɔ, u ɲɛ b'a la u ka san ba kelen nɔnɔ feerelen tɛ wari min sɔrɔ olu ɲɛ bɛ o kolonkisɛ de bɔnnen na dugu man!	Les femmes peulh en venant ont vu que les cauris qui étaient versés par terre dépassaient la somme d'argent de leur vente du lait pendant mille ans.
366051	369235	Aa fula ka nafoloko!	Ah ! L'argent des Peulh !
369822	374655	E ni fula mana jɛ ko o ko la misi ni nafolo k'a ta ta o la, o ma nɔgɔ dɛɛ!	Tu traites avec le Peulh mais le tromper sur son troupeau ou son argent n'est pas facile.
374979	376751	U y'u cɛ ka bɔ u ka filen kɔrɔ>	Elles ont jeté leurs calebasses,>
377557	378972	Ka filenw bin dugu man>	laissé tomber les calebasses,
379732	380602	ka filenw ci>	cassé les calebasses.>
380986	381910	nɔnɔw bɛ bɔn	Le lait se renverse,
382236	383490	K'u kɛ sa kolonkisɛ de tɔmɔnni kan	elles se mettent à ramasser les cauris.
383863	386600	U b'a la ka kolonkisɛ ni buguri ni nɔnɔ ta ɲɔgɔn fɛ.	Elles prennent les cauris, du sable et du lait ensemble.
386653	389789	Min mana min sɔrɔ o b'o kɛ a ka finikun k'o lasiri.	Quoi qu'elle trouve, elle le met dans le bout du pagne et l'attache.
390175	392539	Garaba sigilen tora tu kɔnɔ a yɛlɛla.	Assis dans la forêt, Garaba rit.
392886	397116	A ka jaa fulamuso bɛ se ka kolonkisɛ tɔmɔn i b'a fɔ ko siyɛ bɛ buguri yɛrɛkɛ cogo min na. 	Il se dit : "Ah ! Les femmes peulh peuvent ramasser les cauris comme la poule disperse le sable pour le picorer !
397474	401065	 I y'a faamuya? ka nafolo tɔmɔn ka bɔ o la k'a sɔrɔ u ma ɲina a den kelen kɔ. 	Tu as compris ? Ramasser de l'argent parmi d'autres choses sans qu'elles n'en oublient rien.
401631	403311	A wulila ka bɔ yen tuguni	Il a quitté cet endroit aussi>
403677	405822	a donna kungokolon fatan ni batan kɔnɔ	Il a pénétré dans la brousse.
406775	408066	A taara se dugu dɔ la.	Il est arrivé dans un village.
408495	414710	A taara sɔrɔ o dugu in ji tɛ yen mɛ baganw b'u bolo	Il est allé trouver dans ce village, il n'y a pas d'eau mais ils ont des animaux.
415381	420929	Bagan ninnu bannanen do k'u kɛ i b'a fɔ ko Somaliyɛnw bɛ cogo min na.	Ces animaux sont malades comme les Somaliens.
421315	425884	Solikɛlɛ kɛra cogo mina an ye Somaliyɛn fasa cogo ye cogo min fo k'o kankolo bɔ baganw bɛ ten.	Les animaux étaient maigres comme les Somaliens l'étaient pendant la guerre de Soli, avec leurs omoplates qui sortaient
426425	428358	Garabamama ko ko Alahoakibaru	Garabamama dit que Dieu est grand.
429335	434906	Ko ni maa ni Ala y'i sɔn k'i kɛ masakɛ masaya bɛ d'i man de kalifa do.	Il dit que si Dieu te l'accorde quand on est roi la souveraineté est une mission confiée.
436541	437798	Ala ye nin kalifa ale la de.	Dieu lui a confié cela.
438142	441818	Nin dugu in o y a sɔrɔ an tɛ forazi masin  ko tile la>	Ce village, il se trouvait qu'on n'était pas à l'époque du forage.
443277	447200	A ko nin dugu in, ne bɛ ji di dugu in man, ne Garabamama.	Il dit ce village là, je vais lui donner de l'eau, moi Garabamama.
448122	451970	A gɛrɛla maabaw la ka dugu dugutigi ɲini .	Il s'est approché des notables et a cherché le chef du village.
452369	453543	U ye dugutigi jira a la.	Ils lui ont montré le chef du village.
454740	460473	Dugutigi jirala a  la waati min na Dugutigi in tun  tɔgɔ ye ko Ngolo, Ngolo Kulibali.	Quand le chef de village lui a été montré, le chef s'appelait Ngolo, Ngolo Coulibali.
461440	463217	Ngolo jirar'a la waati min na	Quand Ngolo lui a été montré,
463561	465282	Ani Ngolo sigira ani Ngolo masala	Ngolo et lui se sont assis et ont dialogué.
465282	467398	 A ko mun kɔngɔ bɛ bangaw na?	Quelle famine ont les animaux ?
467510	471718	Ngolo ko ko sani e ka fɔ ko baganw fulacɛ, e ɲɛ tɛ an yɛrɛw  la wa?	Ngolo lui dit qu'avant de parler d'animaux, Peulh, ne nous vois-tu pas aussi ?
473900	474873	I y'a faamuya?	As-tu compris ?
475274	478611	An ka  nin dugu in laada dɔ de tu bɛ y'annɔ.	Il y avait une coutume dans notre village.
479222	482885	San o san an bɛ maa kelen kɛ saraka ye.	Chaque année on sacrifiait une personne.
483630	484914	Maa sugu jumɛ?	Quel genre de personne ?
486532	491110	Bogotigini sinbɔbali n'a ma diɲɛ dɔn fɔlɔ.	Une fillette dont la poitrine n'a pas encore poussé et qui est vierge.
491263	495630	O de bɛ minɛ k'o da k'o kantigɛ k'o joli bɔn ka kɛ yan saraka ye.	C'est elle que l'on allonge, on l'égorge et on verse son sang pour en faire le sacrifice d'ici.
495634	498905	N'a y'a bɔ san o san o san yɛlɛ man Ala bɛ ji di anw man	Chaque année, quand on le fait, Dieu nous donne de l'eau l'année suivante.
499687	500792	A bɛ dumuni d'an man	Il nous donne la nourriture.
501161	502255	Hɛrɛ bɛ jigi jamana in kɔnɔ.	Le bonheur descend dans ce pays,
502953	505630	Ɔ nga sisa fagali digira nbogotigiw la>	mais maintenant les filles en ont assez de la tuerie.>
505889	507099	Bɛɛ banna k'i den tɛ di.	Tous refusent de donner leur enfant.
511041	514746	O ja kɔngɔ on'u tɔɔrɔ o de b'an kan nin waati in na.	Cette famine et ce malheur s'abattent sur nous maintenant.
515513	519533	Garabamama ko ka maa kɛ dugu saraka ye?	Garabamama dit : < "Sacrifier un être humain pour le village ?
519939	522619	Yala ko tɛ Ala yɛrɛ> o ye Alakota ye.	Est-ce que c'est ce que veut Dieu ? C'est un sacrilège.
523568	527335	Ale Garabamama ye silamɛ de  ye a bɛ seli a bɛ sun 	Lui, Garabamama, il est musulman, il prie et il jeûne
528192	529191	A be Ala weele.	Il prie Dieu.
529702	530709	Ni Ala sɔnn'a man	S'il plaît à Dieu,
530820	532204	Ala bɛ ji di nin dugumɔgɔ man.	Dieu va donner de l'eau à la population de ce village.
532862	537388	Wa fo ka taa diɲɛ wuli ji tɛ ban Ngolo Kulibali  ka dugu la  tuguni.	Et l'eau ne va plus manquer au village de Ngolo Coulibali jusqu'à la fin du monde.
538155	539426	Ngolo ko ni  Ala sɔnna.	Ngolo dit : "S'il plaît à Dieu".
539879	541800	Ko fulacɛ ko an bɛ Ala kɔ k'an b'i kɔ	Il dit, le Peulh dit : Nous suivons Dieu, nous te suivons".
542930	544363	A y'a ka sokɛ jɔ kɛrɛ fɛ.	Il a attaché son cheval à côté.
544633	546582	A ye seliji ta a ye arakan fila di Ala man.	Il a fait ses ablutions et fait deux rakat.
547019	548376	A tilala a ye wurudi kɛ.	Apès, il a égrené un chapelet.
549101	550560	 A ye wurudi kɛ waati min n'a tilala>	Quand il a eu fini d'égrener le chapelet,>
550583	553568	A ye min fɔ Ala ye Ngolo kulibali ko ale tɛ o dɔn dɛɛ!	ce qu'il a dit à Dieu, Ngolo Coulibali dit qu'il ne le sait pas.
554657	557060	Fulakɛ bɛ taa tila wurudili la waati min na.>	Avant que le peulh ne finisse d'égrener le chapelet,
557177	559847	Selifana ni laansara cɛ sajiba wulila.	il a commencé à pleuvoir entre la pière de quatoze heures et celle de seize heures.
561335	564012	Sanji wulila wara wara wara	La pluie a commencé ploc ploc ploc
564042	567106	Kɔfplon fɛn o fɛn bɛ yen ko ji tun tɛ boli o fɛ>  	Tous les marigots où l'eau ne circulait plus>
567896	573677	san duuru, san naani kana se san tanw  man  olu bɛɛ fara ji la.	depuis cinq ans, quatre ans, jusqu'à dix ans, ils ont été tous remplis d'eau.
574488	575963	A na kana kɔlɔnw fa.	Les puits ont été remplis.
576788	579247	 Bajiba dɔ b'o ka dugula  kana baji in fana fa tew	Il y a un grand fleuve dans leur village, ce fleuve aussi a été pleinement rempli.
580240	583300	Baji in fale mikɛ, dugu ye heɛrɛ sɔrɔ.	Quand ce fleuve a été rempli, le village a retrouvé le bonheur.
584547	586101	Dugu nalen kana hɛɛrɛ sɔrɔ.	Quand le village a retrouvé le bonheur,
586772	589251	Aa Ngolo Kulibali ye Garabamama kɛ a teri ye	Ngolo Coulibali a fait de Garabamama son ami.
590231	592913	A ko Gariba a ka ne y'e ka sigi ne ka dugula yan dɛɛ!	Il dit à Garaba : "Je veux que tu t'installes dans mon village ici !".
593166	594521	A ko ne sigitɔ tɛ.	Il dit : "Je ne vais pas m'installer ici.
595375	596773	Ne ye Ala ka ciden de ye	Je suis le messager de Dieu.
597081	598459	A la ka  jɔnkɛ de ye ne ye.	Je suis le serviteur de Dieu.
598675	599960	Ala ye ne sɔn nɛɛman min na	Le bienfait dont Dieu m'a doté,
598725	601890	Masa bɛɛ na tile don	Tout le roi a son temps
600745	605980	Ne Grabamama nana kana n ta kɛ de  n bɛ taa	Moi Grabamama, je suis venu pour accomplir ma mission et partir
604925	608920	A bɔra Ngolo, Ngolo culibali ka dugu la	Il a quitté le village  de N'Golo coulibaly
607725	610990	A nana kan'i kun da yɔrɔ jumɛn kan	où il va se diriger.
610166	614085	A nana  ka segin  Futa Aliwari	Il est revenu à Fouta Alwar
612800	620550	Futa Aliwari dugu dɔ bɛ ye ninɔ	A Fouta Alwar il ya un village
619291	625207	Futa Aliwari dugu dɔ bɛ ye ninɔ ko Soningube	A fouta Alwar, il ya un village qui s'appelle Sonigoubé
623922	626730	Soningube	Soningube
625582	630515	A dugutigi o fana tun ye masakɛ dɔ de ye	Le chef de village était un roi
629335	635251	U bɛ a fɔ a ma ko kabakoɲɛ̀ba	Ils l'appellent Kabakognèba
634025	639979	Kabakoɲɛba ale fana tun ye cɛfari ye	Kabakognèba  était aussi un homme brave
638694	643759	O cɛ fariya a y'o sɔrɔcɔgo di.	Comment  il a reçu cette bravoure.
642525	647250	A fakɛ de tun ye fangatigi ye.	Son père  était le roi.
646055	650614	Ale y'a fa de kantɛgɛ k'a sigi fangala.	Il a tué son frère pour s'installer au trône.
649375	652980	I y'a faamuya.	Tu as compris.
651810	656590	Kabakoɲɛba, Grabamama nana sen a ka dugula.	Grabamama est arrivé au village de kabakognèba.
655375	659580	A ko mun den hami bɛ aw la	Il leur dit quel est leur souci.
658340	661822	Ko mi hami bɛ anw na :	Que notre souci est :
660585	664820	San dɔw la,	Il ya des années,
663585	670070	An ka jamana bɛ ɲɔ sɔrɔ, san dɔw la an ka jamana tɛ  ɲɔ sɔrɔ.	Tantôt le pays fait une bonne récolte, tantôt il fait de mauvaises récoltes.
668880	672678	ɔ ko mun den y'o kɛ.	Et qu'est qui fait ça.
671455	679100	Kabakoɲɛba ko ne Grabamama Ala y'a ne kɛ nɛma tigi ye.	Kabakognèba, moi, Dieu m'a comblé de bonheur.
677916	680900	 Nɛma min bɛ n bolo,	Le bonheur que j'avais,
679649	683240	A kabo n kelen tayama Ala ka di don.	c'est la grâce et la miséricorde de Dieu.
681991	690410	N bɛ yala ka di fantanw  ni misikina ani ma minnuw bɛ ye ni u mahɛrɛ sɔrɔ.	Je me promène pour le  distribuer aux pauvres et aux démunis.
689205	694550	Kabakoɲɛba ko a ma ko filakɛ i bisimila.	Kabakoɲɛba a dit au peul sois le bienvenu.
693311	697939	Kabini ne  ye  e ye kaban ne y'a dɔ ko hɛrɛ yera ne ka dugu la. 	Depuis que je t'ai vu, j'ai su que mon village est heureux.
696705	701347	A ko  Kabakoɲɛba ma:	Il a dit à Kabakoɲɛ:
700205	705500	Ko anw kɛrɛ dugumabaw la, i  b'i tabalen gosi i b'i ka dugumɔw wele	approchons aux  grands hommes du village, tu bats le tam-tam pour les interpeller
704325	706790	U ka fara  ɲɔgɔn kan.	et les associer.
705675	708680	Ni u farala ɲɔgɔn kan.	Quand ils vont s'associer.
707437	712000	Ne Grabamama an bɛ ɲɛnajɛ [organisé]	Moi Grabamama, nous organisons une cérémonie
710782	714361	ka tulonkɛ kɛ.	pour s'amuser.
713076	716610	Ni tulonkɛ kɛra ɔ min mana bɔ o la	Dans la cérémonie ce qui se passera
715435	718349	dugu mɔgɔw na o lakale.	Les villageois vont dire ça.
717147	721043	Graba ye tɛmɛsennamaye a tɛ mɛn.	Graba est un passant, il ne reste pas pour longtemps.
719825	724660	A tora o la.	Il est resté comme ça.
723418	727580	U nana kana jeliba wele ko tɛ fɔ anw jeli kɔ.	Ils ont appelé le griot qui participait à tous les événements.
726355	730004	 Biko maɲamakalaya bila duniɲɛkɔnɔ.	Le griotisme est là depuis que le monde est monde.
728785	734951	u ye jeliba wele ko a ka ci bila dugu cɛw n'a musow ma o y'a wele bila dugu cɛ n'a musow ma.	Ils ont appelé le griot pour lui dire d'interpeller les hommes et les femmes du village, il les  a interpellés.
733666	737780	Ko Kabakoɲɛba ko:	 Que Kabakoɲɛba  dit:
736565	741130	Ko dugu den bɛɛ ka ɲɔgɔn sɔrɔ a ka bulon na.	Que tous les villageois se réunissent dans  son vestibule.
739965	744671	Dugumabaw u ye ɲɔgɔn sɔrɔ, u nana ka ɲɛnajɛ [organisé].	Les villageois se sont réunis et ils ont organisé la cérémonie.
743445	748570	Ɲɛnajɛ organisera ka bɛ  kari don ma.	La cérémonie a été organisée un dimanche.
747285	751750	Kari don wulada fɛ,	Le dimanche soir,
750508	757060	lakansara u ye ɲɛnajɛ daminɛn fɔ su araba kojo.	Le soir, ils ont commencé la cérémonie jusqu'à minuit.
755975	760940	Grabamama ko ko ka cɛw dan kɛmɛkɛmɛ,	Grabamama a dit de classer les hommes par centaine,
759702	763620	Ka musow dan kɛmɛkɛmɛ,	de classer les femmes par centaine,
762388	766080	Ka fantanw dan kɛmɛkɛmɛ,	de classer les pauvres par centaine,
764833	768293	ka setigi dan kɛmɛkɛmɛ,	de classer les riches par centaine,
767008	775720	Mɔgɔ wo mɔgɔ ko a bɛ fiɲɛ minɛ a k'a bila , ko a y'a bɛɛ sɔn sanu mutukali tantan.	Il dit que tout ce qui respire l'air, il  va leur  donner une dizaine d'or.
774497	779890	A y'o fɔ cogo min na a y' o kɛ ten.	Il fait comme il dit.
778660	784030	AAAA!  jeliw ninsɔndiyara,	 AAAA!  : L'interjection qui traduit l'étonnement.
782789	785890	Anw funɛw ninsɔndiyara.	Nous les griots nous sommes contents.
784685	789610	Jeli kamalen minnuw bɛ ye  olu seginna a fasa in ka tuguni.	Les jeunes griots qui étaient sur le champ sont revenus sur  sa louange.
788385	795150	U ko Grabamama mun kɛra i la, sanu tigi Mama mun den kɛra i la, wari tigi Mama mun den Kɛra i la,	Ils ont Grabamama  qu'est  ce qui t'arrive, le propriétaire de l'or qu'est ce qui t'arrive, le propriétaire de l'argent qu'est ce qui t'arrive ,
793905	799360	Mɔgɔni fin  bɛ boli ka tu sɛgɛrɛ nka tu bɛ boli ka e  Grabamama sɛgɛrɛ,	L'homme court vers la forêt mais la forêt court vers toi, Grabamama,
798115	803740	Adamaden bɛ boli ka fɛn ɲini nka fɛn de bɛ boli ka e  Grabamama ɲini,	L'homme cherche le bonheur mais le bonheur cherche toi, Grabamama,
802523	805740	Mun bɛ i ni Ala cɛ.	 y'a t-il un pacte entre toi et Dieu.
804587	808940	AA! Graba ninsɔndiyara tuguni,	Ah! Graba est encore content.
